GlobalID,EntryID,Skeleton0_X,Skeleton0_Y,Skeleton0_Z,Skeleton1_X,Skeleton1_Y,Skeleton1_Z,Skeleton2_X,Skeleton2_Y,Skeleton2_Z,Skeleton3_X,Skeleton3_Y,Skeleton3_Z,Skeleton4_X,Skeleton4_Y,Skeleton4_Z,Skeleton5_X,Skeleton5_Y,Skeleton5_Z,Skeleton6_X,Skeleton6_Y,Skeleton6_Z,Skeleton7_X,Skeleton7_Y,Skeleton7_Z,Skeleton8_X,Skeleton8_Y,Skeleton8_Z,Skeleton9_X,Skeleton9_Y,Skeleton9_Z,Skeleton10_X,Skeleton10_Y,Skeleton10_Z,Skeleton11_X,Skeleton11_Y,Skeleton11_Z,Skeleton12_X,Skeleton12_Y,Skeleton12_Z,Skeleton13_X,Skeleton13_Y,Skeleton13_Z,Skeleton14_X,Skeleton14_Y,Skeleton14_Z,Skeleton15_X,Skeleton15_Y,Skeleton15_Z,Skeleton16_X,Skeleton16_Y,Skeleton16_Z,Skeleton17_X,Skeleton17_Y,Skeleton17_Z,Skeleton18_X,Skeleton18_Y,Skeleton18_Z,Skeleton19_X,Skeleton19_Y,Skeleton19_Z,Skeleton20_X,Skeleton20_Y,Skeleton20_Z,Skeleton21_X,Skeleton21_Y,Skeleton21_Z,Skeleton22_X,Skeleton22_Y,Skeleton22_Z,Skeleton23_X,Skeleton23_Y,Skeleton23_Z,BubbleGen1_X,BubbleGen1_Y,BubbleGen1_Z,BubbleGen2_X,BubbleGen2_Y,BubbleGen2_Z,BubbleGen3_X,BubbleGen3_Y,BubbleGen3_Z,BubbleGen6_X,BubbleGen6_Y,BubbleGen6_Z,BubbleGen7_X,BubbleGen7_Y,BubbleGen7_Z,BubbleGen8_X,BubbleGen8_Y,BubbleGen8_Z,Floor_X,Floor_Y,Floor_Z,Spatial,Temporal,Spatial_2,Temporal_2,RightKneeAngle,LeftKneeAngle,RightElbowAngle,LeftElbowAngle,RightFootDistanceFromFloor,LeftFootDistanceFromFloor,Total_reach,Spatial_1,Temporal_1
136,12182024021309378,-0.7344462,3.264926,-6.630873,-0.7406068,3.162272,-6.556591,-0.7595568,2.843272,-6.343946,-0.7839141,2.405643,-6.06929,-0.7406068,3.162272,-6.556591,-0.7406068,3.162272,-6.556591,-0.7839141,2.405643,-6.06929,-0.7839141,2.405643,-6.06929,-0.4358234,3.021312,-6.580352,-0.2908121,2.576529,-6.369343,-0.4168296,2.129948,-6.390636,-0.4896335,1.9928,-6.411831,-0.4168296,2.129948,-6.390636,-1.060677,3.130636,-6.432196,-1.164419,2.725343,-6.133143,-1.075803,2.335118,-6.206986,-1.069145,2.183514,-6.206043,-1.075803,2.335118,-6.206986,-0.6569778,2.388805,-6.147067,-0.5336618,1.677686,-6.222327,-0.6867813,0.9169788,-5.974412,-0.9193417,2.415319,-6.10432,-1.25657,1.750742,-6.104542,-1.256955,0.9745995,-5.881512,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,148.3897542,149.0046514,137.5372085,127.3244371,0.1531505,0.2107712,1.693012601,1,1
137,12182024021309582,-0.7344462,3.264926,-6.630873,-0.7406068,3.162272,-6.556591,-0.7595568,2.843272,-6.343946,-0.7839141,2.405643,-6.06929,-0.7406068,3.162272,-6.556591,-0.7406068,3.162272,-6.556591,-0.7839141,2.405643,-6.06929,-0.7839141,2.405643,-6.06929,-0.4358234,3.021312,-6.580352,-0.2908121,2.576529,-6.369343,-0.4168296,2.129948,-6.390636,-0.4896335,1.9928,-6.411831,-0.4168296,2.129948,-6.390636,-1.060677,3.130636,-6.432196,-1.164419,2.725343,-6.133143,-1.075803,2.335118,-6.206986,-1.069145,2.183514,-6.206043,-1.075803,2.335118,-6.206986,-0.6569778,2.388805,-6.147067,-0.5336618,1.677686,-6.222327,-0.6867813,0.9169788,-5.974412,-0.9193417,2.415319,-6.10432,-1.25657,1.750742,-6.104542,-1.256955,0.9745995,-5.881512,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,148.3897542,149.0046514,137.5372085,127.3244371,0.1531505,0.2107712,1.693012601,1,1
138,12182024021309782,-0.7344462,3.264926,-6.630873,-0.7406068,3.162272,-6.556591,-0.7595568,2.843272,-6.343946,-0.7839141,2.405643,-6.06929,-0.7406068,3.162272,-6.556591,-0.7406068,3.162272,-6.556591,-0.7839141,2.405643,-6.06929,-0.7839141,2.405643,-6.06929,-0.4358234,3.021312,-6.580352,-0.2908121,2.576529,-6.369343,-0.4168296,2.129948,-6.390636,-0.4896335,1.9928,-6.411831,-0.4168296,2.129948,-6.390636,-1.060677,3.130636,-6.432196,-1.164419,2.725343,-6.133143,-1.075803,2.335118,-6.206986,-1.069145,2.183514,-6.206043,-1.075803,2.335118,-6.206986,-0.6569778,2.388805,-6.147067,-0.5336618,1.677686,-6.222327,-0.6867813,0.9169788,-5.974412,-0.9193417,2.415319,-6.10432,-1.25657,1.750742,-6.104542,-1.256955,0.9745995,-5.881512,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,148.3897542,149.0046514,137.5372085,127.3244371,0.1531505,0.2107712,1.693012601,1,1
139,12182024021309980,-1.110288,3.416535,-5.882172,-1.088846,3.30368,-5.841235,-1.018046,2.953757,-5.744176,-0.9256823,2.474145,-5.619889,-1.088846,3.30368,-5.841235,-1.088846,3.30368,-5.841235,-0.9256823,2.474145,-5.619889,-0.9256823,2.474145,-5.619889,-0.7437838,3.245641,-5.838493,-0.4475465,2.883751,-5.772327,-0.4974939,2.570993,-6.073104,-0.5753284,2.457456,-6.190434,-0.4974939,2.570993,-6.073104,-1.397022,3.134418,-5.849714,-1.398462,2.711895,-5.775652,-1.038319,2.393248,-5.998848,-0.991271,2.307873,-5.995039,-1.038319,2.393248,-5.998848,-0.7874051,2.491005,-5.67369,-0.4377884,2.122889,-6.082328,-0.3533772,1.318514,-5.844829,-1.06768,2.447629,-5.680083,-1.239749,1.998776,-6.100622,-1.019247,1.215462,-5.860019,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,114.5860561,113.0802117,112.3606525,121.1350324,0.5546857,0.4516337,1.643981428,1,0
140,12182024021310199,-1.112266,3.445179,-5.686166,-1.092939,3.329335,-5.657569,-1.030358,2.973186,-5.586688,-0.9367207,2.485517,-5.501078,-1.092939,3.329335,-5.657569,-1.092939,3.329335,-5.657569,-0.9367207,2.485517,-5.501078,-0.9367207,2.485517,-5.501078,-0.7420508,3.274284,-5.647921,-0.4905806,2.882822,-5.603418,-0.5749667,2.553071,-5.911226,-0.6174891,2.429875,-6.007204,-0.5749667,2.553071,-5.911226,-1.418965,3.149493,-5.704108,-1.41508,2.715366,-5.679151,-1.084571,2.419899,-5.890823,-0.9510431,2.339027,-5.953004,-1.084571,2.419899,-5.890823,-0.7969953,2.506409,-5.549619,-0.4628722,2.210071,-6.069493,-0.3522361,1.348905,-5.863213,-1.079624,2.45415,-5.566814,-1.202839,2.073248,-6.114513,-0.993226,1.230384,-5.902211,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,107.5985461,107.1579671,116.0408475,125.5707257,0.5850767,0.4665557,1.732914633,1,0
141,12182024021310394,-0.9600866,3.429963,-5.645233,-0.9529297,3.313044,-5.615017,-0.9286673,2.953732,-5.536126,-0.8814464,2.463393,-5.43883,-0.9529297,3.313044,-5.615017,-0.9529297,3.313044,-5.615017,-0.8814464,2.463393,-5.43883,-0.8814464,2.463393,-5.43883,-0.5874297,3.236301,-5.618495,-0.4333065,2.793204,-5.573198,-0.5690681,2.520042,-5.83145,-0.6249946,2.393434,-5.956174,-0.5690681,2.520042,-5.83145,-1.284586,3.155317,-5.668251,-1.331798,2.717308,-5.662398,-1.057926,2.418089,-5.901453,-0.9559688,2.343694,-5.968904,-1.057926,2.418089,-5.901453,-0.7368791,2.476576,-5.487871,-0.4046024,2.182589,-6.086972,-0.3322594,1.264561,-5.96596,-1.030087,2.439044,-5.505415,-1.200736,2.08068,-6.134608,-1.089195,1.16767,-6.01125,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,108.6505049,109.5072626,117.992493,124.2438683,0.5007327,0.4038417,1.836644781,1,0
142,12182024021310593,-0.8396071,3.417565,-5.642638,-0.842101,3.301306,-5.613816,-0.8485138,2.942821,-5.539626,-0.8465439,2.450699,-5.448501,-0.842101,3.301306,-5.613816,-0.842101,3.301306,-5.613816,-0.8465439,2.450699,-5.448501,-0.8465439,2.450699,-5.448501,-0.4703849,3.210008,-5.627693,-0.3630623,2.746845,-5.586568,-0.5323232,2.467111,-5.813993,-0.6023486,2.380857,-5.899293,-0.5323232,2.467111,-5.813993,-1.17065,3.178801,-5.644317,-1.247738,2.744345,-5.627406,-0.9881198,2.439919,-5.920446,-0.8977143,2.333467,-5.98125,-0.9881198,2.439919,-5.920446,-0.7016659,2.45154,-5.503642,-0.4156416,2.081923,-6.1258,-0.4489409,1.153924,-6.057762,-0.9941317,2.43972,-5.509875,-1.233281,2.04888,-6.143226,-1.186997,1.124097,-6.073492,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,113.6940404,114.9512323,122.4730616,119.3366826,0.3900957,0.3602687,1.870496805,1,0
143,12182024021310785,-0.7885904,3.410068,-5.652085,-0.795191,3.294558,-5.623045,-0.8147175,2.93807,-5.54898,-0.833449,2.447396,-5.46131,-0.795191,3.294558,-5.623045,-0.795191,3.294558,-5.623045,-0.833449,2.447396,-5.46131,-0.833449,2.447396,-5.46131,-0.4227344,3.194767,-5.638214,-0.3368968,2.727397,-5.602236,-0.5153924,2.445668,-5.815115,-0.5894303,2.369241,-5.885286,-0.5153924,2.445668,-5.815115,-1.120489,3.188799,-5.641812,-1.215084,2.753934,-5.614385,-1.035589,2.414153,-5.881061,-0.9414634,2.34438,-5.951878,-1.035589,2.414153,-5.881061,-0.6896626,2.441168,-5.518263,-0.4478894,2.019302,-6.135083,-0.543749,1.097469,-6.070323,-0.9798431,2.44438,-5.520333,-1.23389,2.028003,-6.140692,-1.206151,1.104802,-6.075049,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,116.5152377,117.4316202,125.2013056,126.298793,0.3336407,0.3409737,1.872969105,1,0
144,12182024021310990,-0.7490849,3.403966,-5.667932,-0.7589558,3.2889,-5.637981,-0.7890821,2.933877,-5.56169,-0.8248278,2.44523,-5.473814,-0.7589558,3.2889,-5.637981,-0.7589558,3.2889,-5.637981,-0.8248278,2.44523,-5.473814,-0.8248278,2.44523,-5.473814,-0.3915752,3.180203,-5.653893,-0.3162031,2.712252,-5.61971,-0.4982291,2.414609,-5.831698,-0.5848899,2.374344,-5.868279,-0.4982291,2.414609,-5.831698,-1.082919,3.193701,-5.651861,-1.188037,2.759186,-5.617984,-1.047081,2.42931,-5.858993,-0.9692269,2.37459,-5.921289,-1.047081,2.42931,-5.858993,-0.6819049,2.432832,-5.531722,-0.5000991,1.974963,-6.138758,-0.7171682,1.03336,-6.006225,-0.9705422,2.448607,-5.531345,-1.212614,2.013904,-6.137827,-1.134338,1.056159,-6.00568,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,114.0882326,114.6402656,127.5799183,128.4012748,0.2695317,0.2923307,1.911838839,1,0
145,12182024021311203,-0.7266831,3.398317,-5.686917,-0.7380499,3.283743,-5.655466,-0.7736182,2.93023,-5.575209,-0.8198373,2.443786,-5.484265,-0.7380499,3.283743,-5.655466,-0.7380499,3.283743,-5.655466,-0.8198373,2.443786,-5.484265,-0.8198373,2.443786,-5.484265,-0.375999,3.169773,-5.667941,-0.3046415,2.703942,-5.631707,-0.4875433,2.406574,-5.836639,-0.5782149,2.377166,-5.878883,-0.4875433,2.406574,-5.836639,-1.062332,3.192081,-5.675756,-1.174055,2.759976,-5.633664,-1.049141,2.439286,-5.852231,-0.9718657,2.38166,-5.912442,-1.049141,2.439286,-5.852231,-0.6776152,2.426939,-5.542168,-0.5318352,1.95268,-6.13654,-0.8244193,1.022566,-5.970872,-0.9653408,2.451543,-5.541453,-1.196794,2.009542,-6.134888,-1.084266,1.044786,-5.970227,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,113.064572,113.3446039,128.0934813,129.1599139,0.2587377,0.2809577,1.91774277,1,0
146,12182024021311398,-0.7294813,3.39042,-5.710515,-0.7388398,3.276895,-5.676105,-0.770512,2.926302,-5.587942,-0.8178922,2.44275,-5.490781,-0.7388398,3.276895,-5.676105,-0.7388398,3.276895,-5.676105,-0.8178922,2.44275,-5.490781,-0.8178922,2.44275,-5.490781,-0.3739999,3.164974,-5.677573,-0.3008097,2.701329,-5.638772,-0.4834348,2.405115,-5.841298,-0.5762727,2.373901,-5.894316,-0.4834348,2.405115,-5.841298,-1.061611,3.184864,-5.702755,-1.175251,2.754326,-5.656458,-0.9962792,2.415633,-5.90194,-0.914553,2.335989,-5.947958,-0.9962792,2.415633,-5.90194,-0.6760124,2.423785,-5.548261,-0.5377914,1.940391,-6.133142,-0.8422102,1.019618,-5.95926,-0.9635856,2.452461,-5.548256,-1.190573,2.005483,-6.133131,-1.070751,1.042406,-5.959257,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,113.3610683,113.3957166,127.7562684,124.0736167,0.2557897,0.2785777,1.913194915,1,0
147,12182024021311602,-0.7387264,3.384973,-5.726629,-0.7462705,3.271949,-5.690592,-0.7728258,2.92315,-5.597177,-0.8173239,2.442047,-5.494286,-0.7462705,3.271949,-5.690592,-0.7462705,3.271949,-5.690592,-0.8173239,2.442047,-5.494286,-0.8173239,2.442047,-5.494286,-0.379363,3.163299,-5.686168,-0.3009525,2.701422,-5.643093,-0.4824927,2.405784,-5.844735,-0.5736748,2.352058,-5.918932,-0.4824927,2.405784,-5.844735,-1.067057,3.178904,-5.719992,-1.18102,2.748941,-5.672465,-1.020152,2.418116,-5.894989,-0.9298763,2.336653,-5.944346,-1.020152,2.418116,-5.894989,-0.6755916,2.422341,-5.551417,-0.5341456,1.930443,-6.130442,-0.8233427,1.019912,-5.957309,-0.9632609,2.45234,-5.552188,-1.188576,1.998688,-6.132195,-1.07172,1.045813,-5.957974,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,114.1292018,113.9416247,127.0060479,126.105832,0.2560837,0.2819847,1.903083951,1,0
148,12182024021311771,-0.7566937,3.377385,-5.748487,-0.761716,3.264938,-5.710518,-0.7802776,2.918255,-5.610618,-0.8171865,2.440964,-5.498654,-0.761716,3.264938,-5.710518,-0.761716,3.264938,-5.710518,-0.8171865,2.440964,-5.498654,-0.8171865,2.440964,-5.498654,-0.3932488,3.162518,-5.701784,-0.3051369,2.703186,-5.649923,-0.4845825,2.401467,-5.85474,-0.5732367,2.330901,-5.939678,-0.4845825,2.401467,-5.85474,-1.077533,3.170921,-5.739996,-1.19126,2.741932,-5.692118,-0.9389213,2.376926,-5.945166,-0.8155835,2.266093,-6.020231,-0.9389213,2.376926,-5.945166,-0.6755715,2.420847,-5.555304,-0.5219187,1.922073,-6.126776,-0.7724758,1.017335,-5.959173,-0.9636344,2.451341,-5.55724,-1.187166,1.992496,-6.131245,-1.079462,1.049833,-5.961236,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,115.4349805,114.8272691,125.903434,120.5118834,0.2535067,0.2860047,1.890085768,1,0
149,12182024021311982,-0.7710593,3.371769,-5.763019,-0.7746655,3.259663,-5.724114,-0.7881318,2.914206,-5.620841,-0.8175827,2.43991,-5.502151,-0.7746655,3.259663,-5.724114,-0.7746655,3.259663,-5.724114,-0.8175827,2.43991,-5.502151,-0.8175827,2.43991,-5.502151,-0.4038225,3.162585,-5.712916,-0.3103171,2.704973,-5.655732,-0.4883769,2.393375,-5.866481,-0.5756204,2.311134,-5.95668,-0.4883769,2.393375,-5.866481,-1.087339,3.165094,-5.753494,-1.198771,2.736603,-5.704532,-0.9450429,2.368552,-5.948821,-0.8330184,2.254822,-6.015436,-0.9450429,2.368552,-5.948821,-0.6759934,2.419913,-5.558414,-0.5087872,1.917632,-6.124031,-0.7225008,1.013297,-5.962951,-0.9646145,2.4498,-5.561311,-1.187299,1.987893,-6.130839,-1.087944,1.051139,-5.966618,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,116.6212515,115.6351158,125.5593342,121.176738,0.2494687,0.2873107,1.881371766,1,0
150,12182024021312202,-0.7803521,3.368015,-5.772097,-0.7833056,3.256108,-5.732718,-0.7942044,2.911313,-5.627785,-0.8182535,2.438965,-5.504889,-0.7833056,3.256108,-5.732718,-0.7833056,3.256108,-5.732718,-0.8182535,2.438965,-5.504889,-0.8182535,2.438965,-5.504889,-0.4120636,3.162706,-5.721529,-0.3149795,2.70643,-5.659993,-0.4905024,2.393566,-5.871787,-0.5760264,2.305578,-5.96268,-0.4905024,2.393566,-5.871787,-1.095304,3.160978,-5.76242,-1.204229,2.733027,-5.712368,-0.9341323,2.363081,-5.956251,-0.8435314,2.246255,-6.011034,-0.9341323,2.363081,-5.956251,-0.6766392,2.41937,-5.560872,-0.4980666,1.91459,-6.122451,-0.6844254,1.008388,-5.970415,-0.9658415,2.448111,-5.564464,-1.188564,1.983211,-6.131026,-1.095919,1.049281,-5.975525,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,117.7539428,116.527298,125.0880672,120.3963273,0.2445597,0.2854527,1.876712935,1,0
151,12182024021312450,-0.7872376,3.365294,-5.778695,-0.7898289,3.253499,-5.739003,-0.7992679,2.909039,-5.633081,-0.8192052,2.437936,-5.50738,-0.7898289,3.253499,-5.739003,-0.7898289,3.253499,-5.739003,-0.8192052,2.437936,-5.50738,-0.8192052,2.437936,-5.50738,-0.4184575,3.162593,-5.728396,-0.3193209,2.707629,-5.663568,-0.4926672,2.397412,-5.875201,-0.5771983,2.305008,-5.965031,-0.4926672,2.397412,-5.875201,-1.101749,3.157912,-5.768831,-1.208811,2.730194,-5.718192,-0.9248691,2.358772,-5.961237,-0.8437663,2.234758,-6.011616,-0.9248691,2.358772,-5.961237,-0.6774756,2.419008,-5.563075,-0.4879386,1.91135,-6.120768,-0.6457523,0.995522,-5.976648,-0.9673865,2.446082,-5.567304,-1.190891,1.976997,-6.13102,-1.111346,1.039002,-5.983438,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,119.0097259,117.651216,124.5340058,119.7822393,0.2316937,0.2751737,1.879568906,1,0
152,12182024021312643,-0.7916001,3.36362,-5.782778,-0.7939839,3.251888,-5.742895,-0.8026705,2.907589,-5.636411,-0.82013,2.43707,-5.50921,-0.7939839,3.251888,-5.742895,-0.7939839,3.251888,-5.742895,-0.82013,2.43707,-5.50921,-0.82013,2.43707,-5.50921,-0.4224331,3.162443,-5.732812,-0.3226446,2.708434,-5.66612,-0.4944147,2.401783,-5.876906,-0.5905574,2.334177,-5.939792,-0.4944147,2.401783,-5.876906,-1.106092,3.156018,-5.772614,-1.212022,2.728303,-5.721671,-0.9282364,2.356741,-5.960333,-0.8549953,2.234716,-6.007182,-0.9282364,2.356741,-5.960333,-0.6782719,2.418828,-5.564702,-0.4792546,1.907906,-6.118619,-0.6110542,0.9819888,-5.975693,-0.968744,2.444343,-5.569314,-1.194899,1.970767,-6.129983,-1.132011,1.027749,-5.983965,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,119.9076931,118.5056228,124.1434802,120.0797918,0.2181605,0.2639207,1.88476347,1,0
153,12182024021312784,-0.7935575,3.363039,-5.784095,-0.7958245,3.251299,-5.744241,-0.8041365,2.907012,-5.637687,-0.820617,2.436646,-5.510014,-0.7958245,3.251299,-5.744241,-0.7958245,3.251299,-5.744241,-0.820617,2.436646,-5.510014,-0.820617,2.436646,-5.510014,-0.4240455,3.162391,-5.734497,-0.3242386,2.708677,-5.667202,-0.4953483,2.403033,-5.877867,-0.5898037,2.330483,-5.943121,-0.4953483,2.403033,-5.877867,-1.108067,3.155303,-5.773827,-1.213417,2.72745,-5.72296,-0.9310501,2.356808,-5.959184,-0.8586774,2.236044,-6.005516,-0.9310501,2.356808,-5.959184,-0.6786833,2.418778,-5.565413,-0.4743017,1.904753,-6.117163,-0.5756269,0.9829276,-6.001378,-0.9694265,2.443478,-5.570188,-1.198028,1.966238,-6.129046,-1.160987,1.032658,-6.01099,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,122.2140997,120.797168,124.0457887,120.2739106,0.2190993,0.2688297,1.872039787,1,0
154,12182024021312972,-0.7983505,3.363425,-5.779765,-0.8000122,3.251353,-5.741557,-0.8066427,2.906457,-5.63814,-0.8212951,2.43609,-5.510948,-0.8000122,3.251353,-5.741557,-0.8000122,3.251353,-5.741557,-0.8212951,2.43609,-5.510948,-0.8212951,2.43609,-5.510948,-0.4280938,3.163188,-5.732387,-0.3277547,2.709851,-5.666396,-0.4972406,2.40298,-5.879179,-0.58794,2.319752,-5.949067,-0.4972406,2.40298,-5.879179,-1.112994,3.155242,-5.770396,-1.215837,2.72641,-5.722677,-0.9299483,2.355914,-5.959953,-0.8574125,2.233267,-6.005196,-0.9299483,2.355914,-5.959953,-0.679239,2.418747,-5.566235,-0.457665,1.892288,-6.121804,-0.392992,1.062928,-6.304629,-0.9703699,2.442311,-5.571192,-1.211871,1.953332,-6.134646,-1.325059,1.138369,-6.3205,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,144.501418,143.3320712,124.188433,120.5098882,0.2990997,0.3745407,1.80196291,1,0
155,12182024021313191,-0.8076563,3.366745,-5.765312,-0.8080721,3.253844,-5.730185,-0.8109182,2.906826,-5.634918,-0.8219173,2.435624,-5.511618,-0.8080721,3.253844,-5.730185,-0.8080721,3.253844,-5.730185,-0.8219173,2.435624,-5.511618,-0.8219173,2.435624,-5.511618,-0.4360016,3.168177,-5.718,-0.3336805,2.712892,-5.660256,-0.5001395,2.39651,-5.879866,-0.5863107,2.299484,-5.959577,-0.5001395,2.39651,-5.879866,-1.121489,3.155984,-5.759739,-1.22138,2.726428,-5.717255,-1.082955,2.374788,-5.89964,-1.016241,2.30425,-5.944253,-1.082955,2.374788,-5.89964,-0.679745,2.418779,-5.566824,-0.4281376,1.904824,-6.146776,-0.1819593,1.23909,-6.704971,-0.9712511,2.441253,-5.571879,-1.234278,1.966972,-6.160758,-1.506108,1.341173,-6.727938,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,171.6087405,171.3947704,125.417888,134.140006,0.4752617,0.5773447,1.871169258,1,0
156,12182024021313408,-0.8159643,3.370305,-5.752064,-0.815645,3.256818,-5.718757,-0.8157597,2.907874,-5.629767,-0.8225319,2.435215,-5.512078,-0.815645,3.256818,-5.718757,-0.815645,3.256818,-5.718757,-0.8225319,2.435215,-5.512078,-0.8225319,2.435215,-5.512078,-0.4444101,3.172651,-5.704141,-0.3395319,2.717218,-5.649528,-0.5020968,2.392503,-5.877603,-0.5841445,2.295851,-5.963776,-0.5020968,2.392503,-5.877603,-1.132276,3.158742,-5.741052,-1.228366,2.726761,-5.709491,-1.078004,2.419712,-5.891069,-0.9974248,2.325047,-5.939646,-1.078004,2.419712,-5.891069,-0.6802293,2.41887,-5.567231,-0.3945164,1.956336,-6.186864,-0.0201453,1.394457,-6.924544,-0.972163,2.440224,-5.57229,-1.25935,2.019595,-6.201852,-1.644589,1.513278,-6.952697,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,178.2174524,177.7158402,125.9232404,130.9040948,0.6306287,0.7494497,1.977833074,1,0
