GlobalID,EntryID,Skeleton0_X,Skeleton0_Y,Skeleton0_Z,Skeleton1_X,Skeleton1_Y,Skeleton1_Z,Skeleton2_X,Skeleton2_Y,Skeleton2_Z,Skeleton3_X,Skeleton3_Y,Skeleton3_Z,Skeleton4_X,Skeleton4_Y,Skeleton4_Z,Skeleton5_X,Skeleton5_Y,Skeleton5_Z,Skeleton6_X,Skeleton6_Y,Skeleton6_Z,Skeleton7_X,Skeleton7_Y,Skeleton7_Z,Skeleton8_X,Skeleton8_Y,Skeleton8_Z,Skeleton9_X,Skeleton9_Y,Skeleton9_Z,Skeleton10_X,Skeleton10_Y,Skeleton10_Z,Skeleton11_X,Skeleton11_Y,Skeleton11_Z,Skeleton12_X,Skeleton12_Y,Skeleton12_Z,Skeleton13_X,Skeleton13_Y,Skeleton13_Z,Skeleton14_X,Skeleton14_Y,Skeleton14_Z,Skeleton15_X,Skeleton15_Y,Skeleton15_Z,Skeleton16_X,Skeleton16_Y,Skeleton16_Z,Skeleton17_X,Skeleton17_Y,Skeleton17_Z,Skeleton18_X,Skeleton18_Y,Skeleton18_Z,Skeleton19_X,Skeleton19_Y,Skeleton19_Z,Skeleton20_X,Skeleton20_Y,Skeleton20_Z,Skeleton21_X,Skeleton21_Y,Skeleton21_Z,Skeleton22_X,Skeleton22_Y,Skeleton22_Z,Skeleton23_X,Skeleton23_Y,Skeleton23_Z,BubbleGen1_X,BubbleGen1_Y,BubbleGen1_Z,BubbleGen2_X,BubbleGen2_Y,BubbleGen2_Z,BubbleGen3_X,BubbleGen3_Y,BubbleGen3_Z,BubbleGen6_X,BubbleGen6_Y,BubbleGen6_Z,BubbleGen7_X,BubbleGen7_Y,BubbleGen7_Z,BubbleGen8_X,BubbleGen8_Y,BubbleGen8_Z,Floor_X,Floor_Y,Floor_Z,Spatial,Temporal,Spatial_2,Temporal_2,RightKneeAngle,LeftKneeAngle,RightElbowAngle,LeftElbowAngle,RightFootDistanceFromFloor,LeftFootDistanceFromFloor,Total_reach,Spatial_1,Temporal_1
116,12182024020754525,-0.7848842,2.968891,-6.490282,-0.7803048,2.848795,-6.46382,-0.7683417,2.477265,-6.401426,-0.758834,1.965192,-6.344829,-0.7803048,2.848795,-6.46382,-0.7803048,2.848795,-6.46382,-0.758834,1.965192,-6.344829,-0.758834,1.965192,-6.344829,-0.4292978,2.749523,-6.469918,-0.3252445,2.289122,-6.485986,-0.4968979,1.951509,-6.740165,-0.5849673,1.835933,-6.825665,-0.4968979,1.951509,-6.740165,-1.121017,2.747758,-6.493217,-1.219932,2.306012,-6.497653,-1.096782,1.918975,-6.748275,-0.9970618,1.863373,-6.79226,-1.096782,1.918975,-6.748275,-0.5953626,1.962206,-6.411973,-0.2747808,1.641697,-6.967511,-0.0353322,0.8672553,-7.406492,-0.9295664,1.957816,-6.416341,-1.214251,1.629356,-6.979791,-1.411829,0.8491741,-7.424484,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,1,1,1,149.3850414,149.3750902,131.1162724,137.7391669,0.103427,0.0853458,1.816369816,1,1
117,12182024020755483,-0.7892567,2.967623,-6.496486,-0.7840984,2.847545,-6.470039,-0.7704997,2.475847,-6.40692,-0.7578519,1.9644,-6.344735,-0.7840984,2.847545,-6.470039,-0.7840984,2.847545,-6.470039,-0.7578519,1.9644,-6.344735,-0.7578519,1.9644,-6.344735,-0.4350574,2.749188,-6.477842,-0.3277616,2.285385,-6.491139,-0.4891595,1.96759,-6.73276,-0.5936307,1.858612,-6.810957,-0.4891595,1.96759,-6.73276,-1.124568,2.744816,-6.501618,-1.222821,2.305096,-6.499864,-1.085,1.959482,-6.730854,-0.9901524,1.895875,-6.780015,-1.085,1.959482,-6.730854,-0.5940775,1.961947,-6.411518,-0.3719619,1.597031,-6.879455,-0.4780447,0.7319449,-6.558055,-0.9288487,1.956504,-6.416593,-1.108962,1.585049,-6.890627,-0.9662752,0.7240071,-6.565456,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,1,1,1,103.9332238,103.834616,130.5390207,134.3859377,-0.0318834,-0.0398212,1.745632513,1,1
118,12182024020756499,-0.794104,2.965527,-6.495144,-0.7887075,2.845793,-6.469362,-0.7741686,2.474835,-6.407625,-0.7583039,1.964268,-6.343133,-0.7887075,2.845793,-6.469362,-0.7887075,2.845793,-6.469362,-0.7583039,1.964268,-6.343133,-0.7583039,1.964268,-6.343133,-0.4400102,2.749312,-6.485758,-0.3296232,2.282302,-6.496704,-0.4918143,1.972467,-6.730632,-0.6009047,1.860593,-6.807982,-0.4918143,1.972467,-6.730632,-1.129757,2.743124,-6.497855,-1.219717,2.301249,-6.489958,-1.088201,1.980911,-6.726523,-0.98962,1.887465,-6.784487,-1.088201,1.980911,-6.726523,-0.5940215,1.961898,-6.41112,-0.3940296,1.593571,-6.896334,-0.4462796,0.7079531,-6.612408,-0.9305096,1.956987,-6.412457,-1.096977,1.583311,-6.899126,-0.9904056,0.7000108,-6.614569,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,1,1,1,107.3381321,107.0214503,129.8284314,132.527765,-0.0558752,-0.0638175,1.755642829,1,1
119,12182024020757499,-0.7881582,2.966626,-6.486045,-0.7842534,2.846656,-6.46205,-0.7726147,2.475283,-6.404495,-0.7564811,1.964621,-6.341127,-0.7842534,2.846656,-6.46205,-0.7842534,2.846656,-6.46205,-0.7564811,1.964621,-6.341127,-0.7564811,1.964621,-6.341127,-0.4363785,2.749139,-6.482911,-0.3275839,2.283502,-6.495301,-0.4928528,1.973306,-6.727942,-0.5952557,1.868468,-6.803004,-0.4928528,1.973306,-6.727942,-1.1265,2.743877,-6.491688,-1.213517,2.298586,-6.488463,-1.089192,1.95163,-6.728558,-0.9772608,1.869972,-6.791369,-1.089192,1.95163,-6.728558,-0.5915446,1.962492,-6.40987,-0.3557751,1.476588,-6.98975,-0.2483737,0.779779,-7.467623,-0.9291888,1.957433,-6.410469,-1.126385,1.465042,-6.991117,-1.189994,0.765671,-7.469293,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,1,1,1,161.7569176,161.7527652,129.9051115,135.7277477,0.0159507,0.0018427,1.822862742,0,1
120,12182024020758512,-0.7753934,2.968065,-6.49095,-0.7736174,2.847867,-6.466205,-0.7675027,2.475841,-6.407653,-0.756089,1.96437,-6.345487,-0.7736174,2.847867,-6.466205,-0.7736174,2.847867,-6.466205,-0.756089,1.96437,-6.345487,-0.756089,1.96437,-6.345487,-0.4258642,2.747267,-6.493149,-0.3264961,2.28204,-6.49997,-0.5057186,1.957009,-6.737991,-0.5959895,1.881028,-6.799416,-0.5057186,1.957009,-6.737991,-1.11666,2.750793,-6.492458,-1.211743,2.320911,-6.48908,-1.090802,1.976033,-6.717119,-0.9753115,1.910388,-6.772765,-1.090802,1.976033,-6.717119,-0.5907615,1.962679,-6.4122,-0.3789669,1.490182,-6.977495,-0.3710135,0.5434546,-6.876639,-0.9292843,1.956689,-6.417895,-1.089447,1.477611,-6.989447,-1.054711,0.5313575,-6.88814,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,122.4839724,122.459953,130.0652242,135.8062226,-0.2203737,-0.2324708,1.902957876,0,1
121,12182024020759530,-0.7778995,2.966573,-6.48876,-0.7736948,2.847123,-6.464754,-0.7645913,2.475982,-6.408153,-0.7521777,1.964945,-6.347032,-0.7736948,2.847123,-6.464754,-0.7736948,2.847123,-6.464754,-0.7521777,1.964945,-6.347032,-0.7521777,1.964945,-6.347032,-0.4256704,2.746556,-6.484254,-0.3258262,2.281469,-6.499795,-0.4948299,1.965006,-6.732209,-0.5941078,1.874363,-6.800058,-0.4948299,1.965006,-6.732209,-1.11617,2.752362,-6.49014,-1.210778,2.31743,-6.486868,-1.090009,1.974318,-6.724302,-0.9874604,1.892094,-6.785283,-1.090009,1.974318,-6.724302,-0.5872847,1.962388,-6.414878,-0.3965855,1.564659,-6.890667,-0.4216598,0.6678817,-6.628106,-0.9242554,1.958685,-6.417423,-1.081148,1.557136,-6.895838,-1.014363,0.6613679,-6.632583,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,111.9779584,111.739392,131.167172,135.1298279,-0.0959466,-0.1024604,1.766061374,0,1
122,12182024020800512,-0.7913718,2.966664,-6.478167,-0.7848037,2.847275,-6.45553,-0.7675976,2.476849,-6.403706,-0.7500795,1.96586,-6.346846,-0.7848037,2.847275,-6.45553,-0.7848037,2.847275,-6.45553,-0.7500795,1.96586,-6.346846,-0.7500795,1.96586,-6.346846,-0.4332894,2.748745,-6.476462,-0.328657,2.281055,-6.495396,-0.4935309,1.970659,-6.727901,-0.5960763,1.868255,-6.802001,-0.4935309,1.970659,-6.727901,-1.125275,2.750976,-6.48219,-1.211605,2.308985,-6.48435,-1.091123,1.978252,-6.724044,-0.9920954,1.893469,-6.78183,-1.091123,1.978252,-6.724044,-0.5858173,1.963028,-6.415628,-0.3849056,1.5568,-6.906705,-0.3876998,0.6592529,-6.664264,-0.9216923,1.959946,-6.415863,-1.089489,1.550333,-6.907198,-1.024585,0.6534073,-6.66471,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,113.2245139,112.6657119,130.8940956,135.2906019,-0.1045754,-0.110421,1.777779703,0,1
123,12182024020801513,-0.8059844,2.964641,-6.495334,-0.7963529,2.845985,-6.467394,-0.7717083,2.477536,-6.404308,-0.7479736,1.96749,-6.34665,-0.7963529,2.845985,-6.467394,-0.7963529,2.845985,-6.467394,-0.7479736,1.96749,-6.34665,-0.7479736,1.96749,-6.34665,-0.4383928,2.76643,-6.461112,-0.2138013,2.354402,-6.245264,-0.07636333,2.005977,-6.424474,-0.01736534,1.925679,-6.47621,-0.07636333,2.005977,-6.424474,-1.141727,2.743377,-6.504519,-1.244483,2.301541,-6.47372,-1.105237,1.962666,-6.725262,-1.007942,1.89657,-6.779044,-1.105237,1.962666,-6.725262,-0.5811581,1.969042,-6.408413,-0.3255027,1.574506,-6.884679,-0.2729013,0.6618263,-6.7229,-0.9194903,1.959154,-6.420216,-1.093953,1.55205,-6.911487,-1.065365,0.6386681,-6.750545,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,118.502676,117.9626359,129.2671046,129.1867081,-0.102002,-0.1251602,1.776158746,0,1
124,12182024020802484,-0.7821559,2.962313,-6.536922,-0.7820631,2.842164,-6.504182,-0.7757636,2.472107,-6.422768,-0.7565125,1.96198,-6.343787,-0.7820631,2.842164,-6.504182,-0.7820631,2.842164,-6.504182,-0.7565125,1.96198,-6.343787,-0.7565125,1.96198,-6.343787,-0.4171739,2.764884,-6.470443,-0.2228184,2.295236,-6.285507,-0.1846536,1.918073,-6.467383,-0.1911064,1.780786,-6.571906,-0.1846536,1.918073,-6.467383,-1.129535,2.750547,-6.523644,-1.314242,2.30492,-6.353118,-1.329976,1.894536,-6.409317,-1.354401,1.736776,-6.474168,-1.329976,1.894536,-6.409317,-0.5924524,1.966885,-6.396358,-0.2702009,1.51117,-7.024352,-0.1445177,0.6584753,-7.214165,-0.9286532,1.947455,-6.428223,-1.055869,1.465763,-7.098817,-1.054179,0.6059031,-7.300382,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,137.6823771,138.097875,131.5758469,146.1822338,-0.105353,-0.1579252,1.910862335,0,1
125,12182024020803513,-0.6105862,2.982143,-6.595587,-0.6234561,2.864319,-6.548463,-0.6623907,2.49858,-6.428206,-0.7049694,1.9969,-6.287473,-0.6234561,2.864319,-6.548463,-0.6234561,2.864319,-6.548463,-0.7049694,1.9969,-6.287473,-0.7049694,1.9969,-6.287473,-0.2726364,2.760518,-6.562433,-0.1075531,2.280181,-6.366978,-0.1595235,1.864329,-6.43433,-0.164308,1.759394,-6.523609,-0.1595235,1.864329,-6.43433,-0.9681089,2.802572,-6.560448,-1.186032,2.357623,-6.366502,-1.287403,1.961013,-6.341578,-1.324849,1.867787,-6.383996,-1.287403,1.961013,-6.341578,-0.5506743,1.97394,-6.35577,-0.3821787,1.5819,-6.864321,-0.6374718,0.7376821,-6.613726,-0.8696559,2.011827,-6.357034,-1.097911,1.666913,-6.867157,-0.9895003,0.7794954,-6.615121,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,1,1,105.2898624,104.5032849,140.4055289,158.7689791,-0.0261462,0.0156671,1.764986861,0,1
126,12182024020804518,-0.7644808,2.984738,-6.547794,-0.7644165,2.867127,-6.504391,-0.7702891,2.503139,-6.385446,-0.7803637,1.996176,-6.241679,-0.7644165,2.867127,-6.504391,-0.7644165,2.867127,-6.504391,-0.7803637,1.996176,-6.241679,-0.7803637,1.996176,-6.241679,-0.4221518,2.771356,-6.458125,-0.1912993,2.305013,-6.371271,-0.2189043,1.939716,-6.679358,-0.2912149,1.840007,-6.787878,-0.2189043,1.939716,-6.679358,-1.118786,2.777435,-6.534855,-1.299724,2.33069,-6.43337,-1.228365,2.021649,-6.730448,-1.13131,1.866032,-6.898464,-1.228365,2.021649,-6.730448,-0.6221496,1.989135,-6.298794,-0.3593827,1.570386,-6.842875,-0.3702134,0.6354105,-6.735693,-0.9439985,1.992467,-6.324246,-1.104552,1.578101,-6.901803,-1.107024,0.6430387,-6.793961,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,118.5209407,118.3360223,122.9159325,116.3479184,-0.1284178,-0.1207896,1.853317915,0,1
127,12182024020805486,-0.7884433,2.962474,-6.555481,-0.7849025,2.844611,-6.514775,-0.7759327,2.477317,-6.40903,-0.7606135,1.970393,-6.292873,-0.7849025,2.844611,-6.514775,-0.7849025,2.844611,-6.514775,-0.7606135,1.970393,-6.292873,-0.7606135,1.970393,-6.292873,-0.4394918,2.747873,-6.534249,-0.3469293,2.297537,-6.501832,-0.5667822,1.947078,-6.72006,-0.6526518,1.878225,-6.780328,-0.5667822,1.947078,-6.72006,-1.125113,2.744416,-6.538662,-1.188291,2.297202,-6.491737,-1.021372,1.928301,-6.74173,-0.9113671,1.839083,-6.819325,-1.021372,1.928301,-6.74173,-0.5987641,1.968367,-6.360682,-0.329657,1.576544,-6.866568,-0.2402242,0.6556906,-6.760726,-0.9298718,1.963025,-6.36413,-1.15821,1.563178,-6.875195,-1.190478,0.6403604,-6.77062,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,120.8350508,120.3403491,127.2207032,131.3303811,-0.1081377,-0.1234679,1.800976155,0,1
128,12182024020806511,-0.7784838,2.93993,-6.598739,-0.7776264,2.823397,-6.553451,-0.7734106,2.462342,-6.434402,-0.7606208,1.964831,-6.301175,-0.7776264,2.823397,-6.553451,-0.7776264,2.823397,-6.553451,-0.7606208,1.964831,-6.301175,-0.7606208,1.964831,-6.301175,-0.4373602,2.737258,-6.563199,-0.3293085,2.288607,-6.50647,-0.495815,1.956007,-6.70799,-0.5739307,1.891737,-6.758756,-0.495815,1.956007,-6.70799,-1.106021,2.745217,-6.583334,-1.20292,2.290355,-6.521119,-1.099494,1.908566,-6.729003,-1.03124,1.863956,-6.775861,-1.099494,1.908566,-6.729003,-0.5988997,1.962327,-6.369135,-0.2606975,1.610597,-7.021147,0.007327735,0.9632572,-7.469608,-0.9306893,1.957641,-6.372272,-1.232239,1.596875,-7.03033,-1.459388,0.9425421,-7.483472,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,1,1,1,154.3580619,154.2107059,127.5221401,135.9542762,0.1994289,0.1787138,1.821685443,1,1
129,12182024020807511,-0.7702006,2.945298,-6.599976,-0.7689121,2.827188,-6.555961,-0.7681008,2.462337,-6.43923,-0.7621824,1.963859,-6.302068,-0.7689121,2.827188,-6.555961,-0.7689121,2.827188,-6.555961,-0.7621824,1.963859,-6.302068,-0.7621824,1.963859,-6.302068,-0.4287547,2.738248,-6.560779,-0.3238428,2.284526,-6.508265,-0.496988,1.957635,-6.715237,-0.5828773,1.888262,-6.765947,-0.496988,1.957635,-6.715237,-1.10556,2.74671,-6.590609,-1.208669,2.302494,-6.532534,-0.9416968,1.909885,-6.800756,-0.8796347,1.779724,-6.842564,-0.9416968,1.909885,-6.800756,-0.6009426,1.960538,-6.367937,-0.3681085,1.60944,-6.848944,-0.3720542,0.674528,-6.688647,-0.9322178,1.957856,-6.374496,-1.124998,1.603311,-6.86393,-1.095486,0.6686703,-6.702971,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,114.3653082,114.2171471,126.903866,121.5852728,-0.0893003,-0.095158,1.768133677,0,1
130,12182024020808495,-0.7746165,2.953625,-6.594985,-0.7727374,2.834746,-6.552168,-0.7685862,2.466792,-6.438406,-0.7634709,1.964767,-6.301785,-0.7727374,2.834746,-6.552168,-0.7727374,2.834746,-6.552168,-0.7634709,1.964767,-6.301785,-0.7634709,1.964767,-6.301785,-0.4311518,2.742409,-6.567874,-0.3298197,2.282135,-6.526006,-0.5189087,1.932335,-6.733342,-0.5923717,1.863724,-6.774671,-0.5189087,1.932335,-6.733342,-1.106665,2.758065,-6.573357,-1.208346,2.321368,-6.521707,-1.057594,1.956352,-6.728657,-1.02201,1.850249,-6.793366,-1.057594,1.956352,-6.728657,-0.6022391,1.961363,-6.367123,-0.4325171,1.585905,-7.061669,-0.3314541,1.1053,-7.708025,-0.9330235,1.959138,-6.374727,-1.050919,1.581746,-7.075884,-1.110191,1.100062,-7.725925,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,1,1,1,170.4753199,170.776136,128.8720106,131.5155009,0.3414717,0.3362337,1.800838086,1,1
