GlobalID,EntryID,Skeleton0_X,Skeleton0_Y,Skeleton0_Z,Skeleton1_X,Skeleton1_Y,Skeleton1_Z,Skeleton2_X,Skeleton2_Y,Skeleton2_Z,Skeleton3_X,Skeleton3_Y,Skeleton3_Z,Skeleton4_X,Skeleton4_Y,Skeleton4_Z,Skeleton5_X,Skeleton5_Y,Skeleton5_Z,Skeleton6_X,Skeleton6_Y,Skeleton6_Z,Skeleton7_X,Skeleton7_Y,Skeleton7_Z,Skeleton8_X,Skeleton8_Y,Skeleton8_Z,Skeleton9_X,Skeleton9_Y,Skeleton9_Z,Skeleton10_X,Skeleton10_Y,Skeleton10_Z,Skeleton11_X,Skeleton11_Y,Skeleton11_Z,Skeleton12_X,Skeleton12_Y,Skeleton12_Z,Skeleton13_X,Skeleton13_Y,Skeleton13_Z,Skeleton14_X,Skeleton14_Y,Skeleton14_Z,Skeleton15_X,Skeleton15_Y,Skeleton15_Z,Skeleton16_X,Skeleton16_Y,Skeleton16_Z,Skeleton17_X,Skeleton17_Y,Skeleton17_Z,Skeleton18_X,Skeleton18_Y,Skeleton18_Z,Skeleton19_X,Skeleton19_Y,Skeleton19_Z,Skeleton20_X,Skeleton20_Y,Skeleton20_Z,Skeleton21_X,Skeleton21_Y,Skeleton21_Z,Skeleton22_X,Skeleton22_Y,Skeleton22_Z,Skeleton23_X,Skeleton23_Y,Skeleton23_Z,BubbleGen1_X,BubbleGen1_Y,BubbleGen1_Z,BubbleGen2_X,BubbleGen2_Y,BubbleGen2_Z,BubbleGen3_X,BubbleGen3_Y,BubbleGen3_Z,BubbleGen6_X,BubbleGen6_Y,BubbleGen6_Z,BubbleGen7_X,BubbleGen7_Y,BubbleGen7_Z,BubbleGen8_X,BubbleGen8_Y,BubbleGen8_Z,Floor_X,Floor_Y,Floor_Z,Spatial,Temporal,Spatial_1,Temporal_1,Spatial_2,Temporal_2,RightKneeAngle,LeftKneeAngle,RightElbowAngle,LeftElbowAngle,RightFootDistanceFromFloor,LeftFootDistanceFromFloor,Total_reach
137,10182024023856030,-0.8695375,3.580423,-5.935319,-0.8640674,3.437896,-5.926744,-0.8470436,2.997438,-5.921685,-0.8251047,2.388774,-5.945646,-0.8640674,3.437896,-5.926744,-0.8640674,3.437896,-5.926744,-0.8251047,2.388774,-5.945646,-0.8251047,2.388774,-5.945646,-0.5010419,3.321069,-5.956589,-0.3471514,2.801276,-5.915718,-0.387848,2.322159,-5.962323,-0.416608,2.167916,-5.975015,-0.387848,2.322159,-5.962323,-1.22715,3.322318,-5.937146,-1.317058,2.877378,-5.940091,-1.024268,2.635452,-6.29306,-0.9662983,2.561108,-6.282177,-1.024268,2.635452,-6.29306,-0.6457668,2.406127,-6.018347,-0.4932513,2.337749,-6.911508,-0.4778937,2.075177,-7.576789,-1.001984,2.385381,-6.02092,-1.139692,2.3001,-6.916176,-1.127817,2.037326,-7.581483,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0,160.9641213,161.2649939,156.5160495,110.481814,1.3113487,1.2734977,1.818342776
138,10182024023856206,-0.871223,3.5794,-5.943366,-0.8657954,3.43691,-5.934504,-0.8490186,2.99661,-5.928681,-0.8270066,2.38907,-5.949371,-0.8657954,3.43691,-5.934504,-0.8657954,3.43691,-5.934504,-0.8270066,2.38907,-5.949371,-0.8270066,2.38907,-5.949371,-0.5039706,3.320726,-5.96626,-0.3485267,2.801103,-5.924176,-0.3923362,2.321989,-5.969359,-0.4204052,2.16822,-5.980449,-0.3923362,2.321989,-5.969359,-1.2295,3.322781,-5.941182,-1.321773,2.879863,-5.932792,-1.127833,2.628352,-6.276417,-0.986894,2.576861,-6.281606,-1.127833,2.628352,-6.276417,-0.6468927,2.406568,-6.022933,-0.5136021,2.194678,-6.835621,-0.5020757,1.657161,-7.301816,-1.00444,2.385329,-6.023871,-1.121789,2.158551,-6.837218,-1.09276,1.622074,-7.303368,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0,144.7703921,145.1130419,156.0508326,115.3398874,0.8933327,0.8582457,1.757324535
139,10182024023856367,-0.8691172,3.579538,-5.94291,-0.865133,3.436691,-5.936401,-0.8500044,2.996189,-5.932258,-0.8282961,2.389052,-5.951945,-0.865133,3.436691,-5.936401,-0.865133,3.436691,-5.936401,-0.8282961,2.389052,-5.951945,-0.8282961,2.389052,-5.951945,-0.5013731,3.320114,-5.964504,-0.349201,2.800895,-5.928421,-0.3946268,2.321311,-5.97314,-0.4222146,2.168339,-5.983488,-0.3946268,2.321311,-5.97314,-1.230409,3.323203,-5.943377,-1.323561,2.881229,-5.92999,-1.147788,2.615306,-6.260857,-0.9968158,2.54314,-6.284502,-1.147788,2.615306,-6.260857,-0.6480476,2.406485,-6.026053,-0.5126681,2.083326,-6.695457,-0.5344598,1.397038,-6.928303,-1.005765,2.38517,-6.025834,-1.122788,2.046972,-6.695083,-1.052698,1.366159,-6.927985,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0,133.1567652,133.5344366,156.4427366,117.7689716,0.6332097,0.6023307,1.676260348
140,10182024023856591,-0.8603997,3.580554,-5.930625,-0.8590525,3.437235,-5.928029,-0.8500889,2.995789,-5.933246,-0.8306344,2.388895,-5.954052,-0.8590525,3.437235,-5.928029,-0.8590525,3.437235,-5.928029,-0.8306344,2.388895,-5.954052,-0.8306344,2.388895,-5.954052,-0.4912603,3.317032,-5.945127,-0.3483979,2.798109,-5.925338,-0.3957185,2.319736,-5.974634,-0.4227459,2.167774,-5.983909,-0.3957185,2.319736,-5.974634,-1.229603,3.323643,-5.944601,-1.322729,2.881601,-5.932171,-1.187909,2.556866,-6.24527,-1.021283,2.496852,-6.289553,-1.187909,2.556866,-6.24527,-0.6508383,2.405181,-6.028664,-0.5147939,1.989976,-6.570149,-0.5566744,1.246911,-6.567253,-1.008053,2.385661,-6.027269,-1.125439,1.956607,-6.567765,-1.035888,1.220724,-6.565382,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0,125.5749015,125.8525484,157.5291699,126.6816317,0.4830827,0.4568957,1.635372379
141,10182024023856772,-0.8558915,3.580486,-5.923587,-0.855206,3.437096,-5.921935,-0.8490083,2.995395,-5.931408,-0.8315376,2.388789,-5.954838,-0.855206,3.437096,-5.921935,-0.855206,3.437096,-5.921935,-0.8315376,2.388789,-5.954838,-0.8315376,2.388789,-5.954838,-0.4861793,3.315338,-5.933262,-0.3468229,2.795255,-5.917429,-0.3946865,2.318294,-5.972152,-0.4208076,2.166805,-5.980568,-0.3946865,2.318294,-5.972152,-1.227702,3.323381,-5.944938,-1.317769,2.879776,-5.941974,-1.190514,2.53523,-6.234386,-1.026416,2.480288,-6.290661,-1.190514,2.53523,-6.234386,-0.6521184,2.403997,-6.02943,-0.5177771,1.956197,-6.523383,-0.5678636,1.189178,-6.425026,-1.008907,2.386009,-6.027777,-1.125498,1.925558,-6.520567,-1.03005,1.165876,-6.422884,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0,123.1444304,123.363414,157.7415394,131.3906883,0.4253497,0.4020477,1.649940289
142,10182024023856979,-0.852204,3.579843,-5.917613,-0.8517461,3.436457,-5.916388,-0.847143,2.994714,-5.928552,-0.832172,2.388602,-5.955453,-0.8517461,3.436457,-5.916388,-0.8517461,3.436457,-5.916388,-0.832172,2.388602,-5.955453,-0.832172,2.388602,-5.955453,-0.4816401,3.313704,-5.922622,-0.3453701,2.792733,-5.908503,-0.3923652,2.315532,-5.967244,-0.4178671,2.165417,-5.976133,-0.3923652,2.315532,-5.967244,-1.224779,3.321914,-5.94573,-1.311195,2.875677,-5.955478,-1.169456,2.520179,-6.228944,-1.048527,2.447706,-6.313344,-1.169456,2.520179,-6.228944,-0.6530323,2.402362,-6.029756,-0.5218181,1.929004,-6.490782,-0.5827295,1.1442,-6.34494,-1.009304,2.386447,-6.028138,-1.124711,1.902073,-6.488043,-1.023259,1.124522,-6.342939,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0,123.3214531,123.4798311,158.0524389,134.1875362,0.3803717,0.3606937,1.668655271
143,10182024023857187,-0.8493462,3.578898,-5.913166,-0.8488554,3.435507,-5.912089,-0.8446786,2.993697,-5.925607,-0.8320197,2.387963,-5.955824,-0.8488554,3.435507,-5.912089,-0.8488554,3.435507,-5.912089,-0.8320197,2.387963,-5.955824,-0.8320197,2.387963,-5.955824,-0.4776452,3.312572,-5.912686,-0.3440437,2.790549,-5.899366,-0.3889541,2.314118,-5.960762,-0.4141817,2.163872,-5.971369,-0.3889541,2.314118,-5.960762,-1.221422,3.319468,-5.947112,-1.305432,2.871166,-5.967998,-1.148955,2.514249,-6.229999,-1.038378,2.428684,-6.314087,-1.148955,2.514249,-6.229999,-0.6530061,2.400117,-6.029562,-0.5262144,1.903446,-6.467493,-0.5902473,1.106745,-6.372189,-1.008483,2.38687,-6.028632,-1.12044,1.881302,-6.465938,-1.022311,1.090644,-6.371058,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0,129.5895586,129.6842877,158.4581144,135.2738309,0.3429167,0.3268157,1.673115958
144,10182024023857379,-0.8479376,3.578244,-5.911072,-0.8473814,3.434837,-5.910031,-0.8431798,2.992937,-5.924004,-0.8316225,2.387264,-5.956019,-0.8473814,3.434837,-5.910031,-0.8473814,3.434837,-5.910031,-0.8316225,2.387264,-5.956019,-0.8316225,2.387264,-5.956019,-0.475469,3.311999,-5.907434,-0.3433781,2.789721,-5.894317,-0.3871425,2.313403,-5.957171,-0.4117827,2.163017,-5.968162,-0.3871425,2.313403,-5.957171,-1.219256,3.317813,-5.948319,-1.302467,2.86839,-5.975158,-1.143573,2.509514,-6.229801,-1.035784,2.418332,-6.314851,-1.143573,2.509514,-6.229801,-0.6526923,2.398351,-6.0291,-0.5280842,1.887449,-6.459834,-0.5906147,1.086013,-6.384106,-1.007614,2.386952,-6.029267,-1.115933,1.868569,-6.460111,-1.022861,1.07213,-6.38431,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0,132.2510855,132.3071889,158.6680263,136.3144771,0.3221847,0.3083017,1.680792229
145,10182024023857618,-0.8466103,3.577263,-5.90914,-0.8459264,3.433871,-5.908098,-0.8414176,2.991802,-5.922266,-0.8306286,2.385878,-5.95601,-0.8459264,3.433871,-5.908098,-0.8459264,3.433871,-5.908098,-0.8306286,2.385878,-5.95601,-0.8306286,2.385878,-5.95601,-0.4735484,3.311488,-5.902614,-0.3427974,2.789225,-5.889123,-0.384423,2.313684,-5.952663,-0.4088929,2.162258,-5.965309,-0.384423,2.313684,-5.952663,-1.216981,3.315986,-5.949095,-1.299791,2.865341,-5.982651,-1.134278,2.507218,-6.232098,-1.033725,2.408432,-6.317279,-1.134278,2.507218,-6.232098,-0.6519445,2.395829,-6.02791,-0.525812,1.870073,-6.453301,-0.583474,1.060867,-6.376754,-1.00594,2.386576,-6.030179,-1.111233,1.854771,-6.457054,-1.026266,1.049293,-6.379591,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0,133.4612026,133.4833795,158.9593989,136.6948376,0.2970387,0.2854647,1.695683511
146,10182024023857787,-0.8459544,3.576298,-5.908205,-0.8451438,3.433023,-5.907085,-0.8404828,2.990917,-5.921285,-0.8302076,2.384654,-5.955909,-0.8451438,3.433023,-5.907085,-0.8451438,3.433023,-5.907085,-0.8302076,2.384654,-5.955909,-0.8302076,2.384654,-5.955909,-0.4724836,3.311176,-5.899957,-0.3424875,2.788908,-5.886158,-0.3822453,2.3142,-5.949682,-0.4068686,2.161838,-5.963565,-0.3822453,2.3142,-5.949682,-1.215369,3.314195,-5.950817,-1.298382,2.863276,-5.987364,-1.129065,2.505974,-6.233592,-1.026784,2.404553,-6.314989,-1.129065,2.505974,-6.233592,-0.6518261,2.39376,-6.026775,-0.5235399,1.861807,-6.447864,-0.5773363,1.045879,-6.367066,-1.005154,2.386176,-6.030803,-1.108611,1.849248,-6.454533,-1.03005,1.036162,-6.372227,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0,133.8596957,133.8650089,159.2028367,136.7542017,0.2820507,0.2723337,1.704309071
147,10182024023857990,-0.8456373,3.575466,-5.907804,-0.8447029,3.432317,-5.906567,-0.8399287,2.990278,-5.92072,-0.8300072,2.383753,-5.955914,-0.8447029,3.432317,-5.906567,-0.8447029,3.432317,-5.906567,-0.8300072,2.383753,-5.955914,-0.8300072,2.383753,-5.955914,-0.4718505,3.310997,-5.898354,-0.3422993,2.788714,-5.884369,-0.3773543,2.320808,-5.946575,-0.4053833,2.161487,-5.962263,-0.3773543,2.320808,-5.946575,-1.214328,3.312664,-5.952566,-1.29763,2.861928,-5.990263,-1.124514,2.506608,-6.235704,-1.020311,2.402466,-6.312064,-1.124514,2.506608,-6.235704,-0.6518533,2.392359,-6.026055,-0.5214424,1.85691,-6.445271,-0.5716382,1.039176,-6.363148,-1.004685,2.38583,-6.031391,-1.107318,1.846069,-6.454132,-1.034307,1.030615,-6.370146,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0,134.1169509,134.1141809,159.7045298,136.4115023,0.2753477,0.2667867,1.707463097
148,10182024023858193,-0.8454813,3.574567,-5.907701,-0.8443521,3.431557,-5.906219,-0.8394346,2.989679,-5.920197,-0.8299792,2.382971,-5.956005,-0.8443521,3.431557,-5.906219,-0.8443521,3.431557,-5.906219,-0.8299792,2.382971,-5.956005,-0.8299792,2.382971,-5.956005,-0.4715296,3.311172,-5.897629,-0.3421482,2.788707,-5.882775,-0.3756289,2.325519,-5.944478,-0.4043926,2.161587,-5.9607,-0.3756289,2.325519,-5.944478,-1.213463,3.311645,-5.953603,-1.297104,2.860855,-5.992764,-1.12812,2.507733,-6.238812,-1.014683,2.407134,-6.308541,-1.12812,2.507733,-6.238812,-0.6520067,2.391138,-6.025443,-0.5061885,1.87961,-6.503231,-0.5163932,1.238728,-6.760935,-1.004477,2.385601,-6.032229,-1.117865,1.870002,-6.515007,-1.07928,1.229887,-6.771772,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0,155.5024141,155.4877107,159.8092392,136.6380279,0.4748997,0.4660587,1.597028893
149,10182024023858389,-0.8461533,3.573967,-5.908721,-0.8445997,3.43103,-5.906666,-0.8392256,2.989318,-5.919958,-0.829955,2.382512,-5.955997,-0.8445997,3.43103,-5.906666,-0.8445997,3.43103,-5.906666,-0.829955,2.382512,-5.955997,-0.829955,2.382512,-5.955997,-0.4744223,3.31207,-5.905485,-0.3427972,2.789507,-5.885956,-0.3772081,2.327696,-5.946535,-0.4075299,2.162093,-5.962677,-0.3772081,2.327696,-5.946535,-1.213552,3.311874,-5.953207,-1.30441,2.866108,-5.976701,-1.112686,2.556691,-6.246741,-0.9947366,2.45882,-6.294061,-1.112686,2.556691,-6.246741,-0.6520041,2.390682,-6.025083,-0.4766823,2.033268,-6.693736,-0.454277,1.606086,-7.289848,-1.004361,2.385047,-6.032482,-1.142172,2.022626,-6.70771,-1.127683,1.595317,-7.303988,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0,166.5035898,166.4889591,159.3171353,127.9086322,0.8422577,0.8314887,1.702969424
150,10182024023858626,-0.8484138,3.573201,-5.90967,-0.8460909,3.430406,-5.90724,-0.8395023,2.988992,-5.91984,-0.8300666,2.382202,-5.955991,-0.8460909,3.430406,-5.90724,-0.8460909,3.430406,-5.90724,-0.8300666,2.382202,-5.955991,-0.8300666,2.382202,-5.955991,-0.4802081,3.313139,-5.915082,-0.3439714,2.790381,-5.891834,-0.3796376,2.333974,-5.952362,-0.410983,2.16178,-5.965456,-0.3796376,2.333974,-5.952362,-1.217972,3.314143,-5.94469,-1.317642,2.873645,-5.937109,-1.107062,2.607327,-6.249261,-0.9805697,2.543566,-6.272047,-1.107062,2.607327,-6.249261,-0.6520999,2.39165,-6.025206,-0.4611867,2.21176,-6.815994,-0.4397313,1.820616,-7.465843,-1.004589,2.384235,-6.03243,-1.158995,2.19708,-6.830295,-1.143102,1.805819,-7.480258,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0,158.5373539,158.6453004,158.502555,116.808951,1.0567877,1.0419907,1.783287586
151,10182024023858854,-0.8528193,3.572856,-5.905983,-0.8493589,3.430289,-5.904494,-0.8404632,2.989245,-5.918722,-0.8301044,2.382454,-5.955766,-0.8493589,3.430289,-5.904494,-0.8493589,3.430289,-5.904494,-0.8301044,2.382454,-5.955766,-0.8301044,2.382454,-5.955766,-0.4838134,3.314115,-5.917376,-0.3444877,2.791093,-5.894477,-0.3813422,2.335509,-5.955022,-0.4122377,2.161727,-5.967139,-0.3813422,2.335509,-5.955022,-1.223743,3.31496,-5.929529,-1.323373,2.874848,-5.916518,-1.000481,2.642787,-6.307277,-0.969178,2.573388,-6.257668,-1.000481,2.642787,-6.307277,-0.6517725,2.393985,-6.025389,-0.4597193,2.257627,-6.841402,-0.4275979,1.894746,-7.462106,-1.004777,2.383935,-6.031928,-1.16449,2.237562,-6.854457,-1.162939,1.87381,-7.475728,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0,156.8742922,157.0796853,158.1028245,104.938918,1.1309177,1.1099817,1.761068669
152,10182024023859038,-0.8601332,3.573566,-5.893422,-0.8556317,3.431238,-5.89418,-0.8435133,2.990773,-5.913691,-0.8306255,2.383697,-5.955029,-0.8556317,3.431238,-5.89418,-0.8556317,3.431238,-5.89418,-0.8306255,2.383697,-5.955029,-0.8306255,2.383697,-5.955029,-0.4891236,3.316769,-5.914184,-0.3449214,2.792073,-5.896343,-0.3835955,2.336227,-5.958045,-0.4139394,2.16249,-5.971801,-0.3835955,2.336227,-5.958045,-1.229353,3.31541,-5.911239,-1.363723,2.868027,-5.893557,-1.125095,2.626431,-6.231639,-0.9844317,2.569591,-6.257784,-1.125095,2.626431,-6.231639,-0.6521076,2.397954,-6.025581,-0.4699265,2.168173,-6.765653,-0.4585956,1.651364,-7.257089,-1.005479,2.383982,-6.030467,-1.161572,2.140825,-6.775215,-1.139549,1.624439,-7.266503,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0,148.5771509,148.9471639,157.6824397,108.221949,0.8875357,0.8606107,1.702363845
153,10182024023859175,-0.8636261,3.574234,-5.887596,-0.8589584,3.431964,-5.889083,-0.8459796,2.991775,-5.910684,-0.8318105,2.384699,-5.954685,-0.8589584,3.431964,-5.889083,-0.8589584,3.431964,-5.889083,-0.8318105,2.384699,-5.954685,-0.8318105,2.384699,-5.954685,-0.4917559,3.318292,-5.911307,-0.3451227,2.792581,-5.896962,-0.3849953,2.335694,-5.959752,-0.4145235,2.162903,-5.973788,-0.3849953,2.335694,-5.959752,-1.231384,3.315614,-5.904704,-1.35604,2.868921,-5.889526,-1.109703,2.61572,-6.229534,-0.9832759,2.55185,-6.256527,-1.109703,2.61572,-6.229534,-0.6533738,2.400009,-6.02587,-0.4817447,2.112682,-6.71638,-0.4765033,1.555638,-7.162482,-1.00664,2.38423,-6.029655,-1.154904,2.082616,-6.723591,-1.126772,1.526594,-7.169448,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0,148.9141057,149.310712,157.4716969,109.8456129,0.7918097,0.7627657,1.674525251
154,10182024023859394,-0.8679558,3.574862,-5.881447,-0.863305,3.432649,-5.88357,-0.8499674,2.992814,-5.907234,-0.8347565,2.386034,-5.954847,-0.863305,3.432649,-5.88357,-0.863305,3.432649,-5.88357,-0.8347565,2.386034,-5.954847,-0.8347565,2.386034,-5.954847,-0.4950702,3.319958,-5.907403,-0.3454234,2.793378,-5.897545,-0.3873383,2.33293,-5.96193,-0.4153712,2.163755,-5.976088,-0.3873383,2.33293,-5.96193,-1.233858,3.315632,-5.897895,-1.34324,2.868624,-5.891149,-1.105161,2.61994,-6.220582,-0.9784174,2.521012,-6.255974,-1.105161,2.61994,-6.220582,-0.6566396,2.402557,-6.027053,-0.5027359,1.998848,-6.665499,-0.5077519,1.374635,-7.024765,-1.009249,2.384442,-6.029076,-1.141574,1.966028,-6.669164,-1.103054,1.344052,-7.02818,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0,149.9505094,150.3263446,157.1636094,112.2103897,0.6108067,0.5802237,1.684894123
155,10182024023859576,-0.8699785,3.574906,-5.878943,-0.8654204,3.432693,-5.88131,-0.8521941,2.992987,-5.905834,-0.8367437,2.38643,-5.955336,-0.8654204,3.432693,-5.88131,-0.8654204,3.432693,-5.88131,-0.8367437,2.38643,-5.955336,-0.8367437,2.38643,-5.955336,-0.496581,3.320443,-5.904991,-0.3455816,2.793932,-5.897227,-0.3885648,2.329278,-5.962836,-0.4155111,2.164237,-5.977139,-0.3885648,2.329278,-5.962836,-1.235152,3.315187,-5.895461,-1.33505,2.867028,-5.898314,-1.110354,2.586414,-6.223175,-0.9788176,2.504256,-6.256698,-1.110354,2.586414,-6.223175,-0.6587517,2.403353,-6.027897,-0.5195349,1.874098,-6.651205,-0.5257699,1.210003,-6.927611,-1.011112,2.384304,-6.029345,-1.124713,1.841381,-6.653691,-1.083928,1.179828,-6.929904,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0,151.2053985,151.4949859,157.0180851,117.9394118,0.4461747,0.4159997,1.742647674
156,10182024023859776,-0.871534,3.574821,-5.87698,-0.8670685,3.432589,-5.879568,-0.8540964,2.992918,-5.904807,-0.8386957,2.386513,-5.955997,-0.8670685,3.432589,-5.879568,-0.8670685,3.432589,-5.879568,-0.8386957,2.386513,-5.955997,-0.8386957,2.386513,-5.955997,-0.4970929,3.320194,-5.900645,-0.3455411,2.794314,-5.893938,-0.3881491,2.322773,-5.960468,-0.4138524,2.16457,-5.976172,-0.3881491,2.322773,-5.960468,-1.235804,3.313102,-5.897957,-1.326087,2.864071,-5.913317,-1.127717,2.54653,-6.223989,-0.9870186,2.482595,-6.263838,-1.127717,2.54653,-6.223989,-0.6609569,2.403426,-6.02865,-0.5383819,1.833659,-6.599146,-0.5514651,1.134593,-6.717955,-1.012951,2.384043,-6.030103,-1.108209,1.802281,-6.601498,-1.059511,1.106617,-6.720052,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0,143.4220951,143.6630305,157.106862,125.4921873,0.3707647,0.3427887,1.717729546
157,10182024023859999,-0.8723731,3.574089,-5.876174,-0.8680795,3.431943,-5.878713,-0.8552226,2.992514,-5.904184,-0.839349,2.386322,-5.956381,-0.8680795,3.431943,-5.878713,-0.8680795,3.431943,-5.878713,-0.839349,2.386322,-5.956381,-0.839349,2.386322,-5.956381,-0.4965709,3.319275,-5.895314,-0.3453011,2.794019,-5.888292,-0.3865314,2.317429,-5.956412,-0.4098323,2.164358,-5.972885,-0.3865314,2.317429,-5.956412,-1.234774,3.309935,-5.905929,-1.318949,2.861055,-5.930766,-1.130459,2.534611,-6.223839,-0.9909129,2.462835,-6.267788,-1.130459,2.534611,-6.223839,-0.6615794,2.402717,-6.028708,-0.5429721,1.826769,-6.524067,-0.565684,1.050193,-6.513572,-1.013463,2.383751,-6.030886,-1.101711,1.796654,-6.527524,-1.039033,1.02468,-6.5165,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0,137.347924,137.5251662,157.2653919,129.1725823,0.2863647,0.2608517,1.738469897
