GlobalID,EntryID,Skeleton0_X,Skeleton0_Y,Skeleton0_Z,Skeleton1_X,Skeleton1_Y,Skeleton1_Z,Skeleton2_X,Skeleton2_Y,Skeleton2_Z,Skeleton3_X,Skeleton3_Y,Skeleton3_Z,Skeleton4_X,Skeleton4_Y,Skeleton4_Z,Skeleton5_X,Skeleton5_Y,Skeleton5_Z,Skeleton6_X,Skeleton6_Y,Skeleton6_Z,Skeleton7_X,Skeleton7_Y,Skeleton7_Z,Skeleton8_X,Skeleton8_Y,Skeleton8_Z,Skeleton9_X,Skeleton9_Y,Skeleton9_Z,Skeleton10_X,Skeleton10_Y,Skeleton10_Z,Skeleton11_X,Skeleton11_Y,Skeleton11_Z,Skeleton12_X,Skeleton12_Y,Skeleton12_Z,Skeleton13_X,Skeleton13_Y,Skeleton13_Z,Skeleton14_X,Skeleton14_Y,Skeleton14_Z,Skeleton15_X,Skeleton15_Y,Skeleton15_Z,Skeleton16_X,Skeleton16_Y,Skeleton16_Z,Skeleton17_X,Skeleton17_Y,Skeleton17_Z,Skeleton18_X,Skeleton18_Y,Skeleton18_Z,Skeleton19_X,Skeleton19_Y,Skeleton19_Z,Skeleton20_X,Skeleton20_Y,Skeleton20_Z,Skeleton21_X,Skeleton21_Y,Skeleton21_Z,Skeleton22_X,Skeleton22_Y,Skeleton22_Z,Skeleton23_X,Skeleton23_Y,Skeleton23_Z,BubbleGen1_X,BubbleGen1_Y,BubbleGen1_Z,BubbleGen2_X,BubbleGen2_Y,BubbleGen2_Z,BubbleGen3_X,BubbleGen3_Y,BubbleGen3_Z,BubbleGen6_X,BubbleGen6_Y,BubbleGen6_Z,BubbleGen7_X,BubbleGen7_Y,BubbleGen7_Z,BubbleGen8_X,BubbleGen8_Y,BubbleGen8_Z,Floor_X,Floor_Y,Floor_Z,Spatial,Temporal,Spatial_2,Temporal_2,RightKneeAngle,LeftKneeAngle,RightElbowAngle,LeftElbowAngle,RightFootDistanceFromFloor,LeftFootDistanceFromFloor,Total_reach,Spatial_1,Temporal_1
203,12182024121807776,-0.779493,2.902483,-6.464061,-0.7771409,2.783927,-6.437994,-0.7745845,2.421412,-6.374454,-0.7726429,1.931752,-6.305787,-0.7771409,2.783927,-6.437994,-0.7771409,2.783927,-6.437994,-0.7726429,1.931752,-6.305787,-0.7726429,1.931752,-6.305787,-0.4198935,2.731032,-6.467978,-0.2320106,2.290185,-6.56399,-0.4377468,2.353065,-6.979759,-0.5406414,2.439139,-7.183469,-0.4377468,2.353065,-6.979759,-1.12345,2.668973,-6.483846,-1.284637,2.184924,-6.501819,-1.326626,1.783262,-6.669231,-1.328515,1.673096,-6.734213,-1.326626,1.783262,-6.669231,-0.6095171,1.938298,-6.371478,-0.4018188,1.61802,-6.939748,-0.365556,0.7537599,-6.950141,-0.9389398,1.932169,-6.373028,-1.131903,1.604438,-6.943183,-1.15956,0.7389885,-6.953877,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,119.3466783,119.8131364,83.35986118,156.2020452,-0.0100684,-0.0248398,1.730695134,0,0
204,12182024121807886,-0.7837428,2.905888,-6.46129,-0.7801664,2.786935,-6.435832,-0.7748761,2.422955,-6.373977,-0.7703934,1.933106,-6.305738,-0.7801664,2.786935,-6.435832,-0.7801664,2.786935,-6.435832,-0.7703934,1.933106,-6.305738,-0.7703934,1.933106,-6.305738,-0.4257334,2.739513,-6.468202,-0.2304032,2.293437,-6.571568,-0.4489868,2.41079,-6.998345,-0.5493717,2.519312,-7.190715,-0.4489868,2.41079,-6.998345,-1.125512,2.668948,-6.48275,-1.286122,2.18389,-6.500207,-1.326665,1.783305,-6.669033,-1.328665,1.674561,-6.73326,-1.326665,1.783305,-6.669033,-0.6068308,1.941254,-6.371728,-0.3977615,1.624361,-6.942186,-0.3532301,0.7607503,-6.952931,-0.9367287,1.932318,-6.372222,-1.131854,1.604478,-6.943285,-1.159533,0.7389113,-6.954137,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,1,1,1,119.2000296,119.7737375,78.0389846,155.90711,-0.003078,-0.024917,1.731988228,1,1
205,12182024121808051,-0.7886897,2.909538,-6.45848,-0.7838762,2.790443,-6.433411,-0.7752702,2.425331,-6.373155,-0.7665825,1.935572,-6.305285,-0.7838762,2.790443,-6.433411,-0.7838762,2.790443,-6.433411,-0.7665825,1.935572,-6.305285,-0.7665825,1.935572,-6.305285,-0.437975,2.770206,-6.463945,-0.3057011,2.326406,-6.617796,-0.4793039,2.517126,-7.027343,-0.5490468,2.618878,-7.155668,-0.4793039,2.517126,-7.027343,-1.128773,2.668929,-6.481146,-1.288636,2.182414,-6.497514,-1.326937,1.78341,-6.668429,-1.320971,1.689733,-6.729701,-1.326937,1.78341,-6.668429,-0.6025655,1.946751,-6.371997,-0.3923528,1.636396,-6.947202,-0.3344733,0.7744548,-6.958691,-0.9327338,1.932515,-6.370304,-1.131795,1.604513,-6.943409,-1.159444,0.7388842,-6.95446,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,1,1,118.8578619,119.6776494,79.11584962,155.4241693,0.0106265,-0.0249441,1.73426812,0,1
206,12182024121808258,-0.7942778,2.913366,-6.455781,-0.7882228,2.794135,-6.43093,-0.7758278,2.428019,-6.372044,-0.7626525,1.937801,-6.30464,-0.7882228,2.794135,-6.43093,-0.7882228,2.794135,-6.43093,-0.7626525,1.937801,-6.30464,-0.7626525,1.937801,-6.30464,-0.4430909,2.779021,-6.463316,-0.3281789,2.337749,-6.689929,-0.4967211,2.604532,-7.043279,-0.5491917,2.706489,-7.120182,-0.4967211,2.604532,-7.043279,-1.133391,2.66886,-6.477984,-1.291465,2.180905,-6.494223,-1.327596,1.783672,-6.667385,-1.314728,1.698219,-6.728951,-1.327596,1.783672,-6.667385,-0.598547,1.951633,-6.372542,-0.3922653,1.648449,-6.955246,-0.3212272,0.7884099,-6.968404,-0.9283121,1.932069,-6.367291,-1.131765,1.604576,-6.943471,-1.159362,0.7386858,-6.955058,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,1,1,118.4492539,119.5094351,76.32801537,155.0688346,0.0245816,-0.0251425,1.736884417,0,1
207,12182024121808459,-0.7976728,2.915349,-6.454607,-0.791032,2.796041,-6.42974,-0.7763665,2.429376,-6.371335,-0.7607039,1.938032,-6.304047,-0.791032,2.796041,-6.42974,-0.791032,2.796041,-6.42974,-0.7607039,1.938032,-6.304047,-0.7607039,1.938032,-6.304047,-0.4463465,2.748069,-6.472243,-0.3362626,2.356794,-6.727486,-0.5057613,2.650816,-7.05253,-0.5516648,2.74449,-7.112833,-0.5057613,2.650816,-7.05253,-1.136706,2.668826,-6.474822,-1.292841,2.18031,-6.492135,-1.328339,1.784206,-6.666306,-1.325586,1.672333,-6.73818,-1.328339,1.784206,-6.666306,-0.5965338,1.952738,-6.373038,-0.3988544,1.653965,-6.962648,-0.3218328,0.7948573,-6.977467,-0.9264492,1.930539,-6.364409,-1.131757,1.60465,-6.94348,-1.159282,0.738508,-6.955564,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,118.1334164,119.2940297,76.99995965,155.0882836,0.031029,-0.0253203,1.738686965,0,1
208,12182024121808652,-0.7997419,2.916378,-6.454158,-0.792791,2.797008,-6.429203,-0.7768446,2.429998,-6.370845,-0.7594496,1.936453,-6.302738,-0.792791,2.797008,-6.429203,-0.792791,2.797008,-6.429203,-0.7594496,1.936453,-6.302738,-0.7594496,1.936453,-6.302738,-0.4516909,2.726005,-6.479115,-0.3136184,2.351251,-6.692298,-0.5040817,2.663161,-7.047052,-0.5512863,2.760252,-7.112338,-0.5040817,2.663161,-7.047052,-1.138529,2.669169,-6.472746,-1.293465,2.179971,-6.490966,-1.329185,1.784716,-6.665558,-1.325599,1.685395,-6.729774,-1.329185,1.784716,-6.665558,-0.5948743,1.950867,-6.37309,-0.4083492,1.654186,-6.96952,-0.3282943,0.795203,-6.985795,-0.925938,1.928211,-6.361183,-1.131744,1.60468,-6.943501,-1.159198,0.7383403,-6.95591,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,1,1,117.9192815,119.0157788,72.96244961,155.1865436,0.0313747,-0.025488,1.740729657,0,1
209,12182024121808848,-0.8016104,2.917181,-6.454016,-0.7943916,2.797762,-6.428935,-0.7773225,2.430359,-6.370811,-0.7572201,1.931701,-6.306184,-0.7943916,2.797762,-6.428935,-0.7943916,2.797762,-6.428935,-0.7572201,1.931701,-6.306184,-0.7572201,1.931701,-6.306184,-0.4596895,2.701222,-6.486567,-0.3159777,2.368454,-6.744902,-0.5057634,2.680135,-7.049491,-0.5508724,2.765891,-7.111294,-0.5057634,2.680135,-7.049491,-1.140023,2.669753,-6.471015,-1.293701,2.179666,-6.48992,-1.329891,1.785138,-6.664944,-1.329245,1.675517,-6.733298,-1.329891,1.785138,-6.664944,-0.5909435,1.944648,-6.379612,-0.4270004,1.603729,-6.980598,-0.3420766,0.7849406,-7.00037,-0.9257839,1.923931,-6.361818,-1.128608,1.560318,-6.943314,-1.159424,0.7343693,-6.956935,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,1,1,121.433651,122.1383345,75.68682551,155.2880659,0.0211123,-0.029459,1.71949806,0,1
210,12182024121809066,-0.8030099,2.917608,-6.454191,-0.7956063,2.798176,-6.428888,-0.7776197,2.430317,-6.37026,-0.754446,1.927568,-6.301651,-0.7956063,2.798176,-6.428888,-0.7956063,2.798176,-6.428888,-0.754446,1.927568,-6.301651,-0.754446,1.927568,-6.301651,-0.4671928,2.681226,-6.492389,-0.3149577,2.37266,-6.769849,-0.5064428,2.687497,-7.04984,-0.5529106,2.76875,-7.111559,-0.5064428,2.687497,-7.04984,-1.141036,2.670168,-6.470087,-1.293663,2.179531,-6.489195,-1.330226,1.785466,-6.664549,-1.324705,1.665953,-6.747552,-1.330226,1.785466,-6.664549,-0.5858065,1.939554,-6.376288,-0.4318274,1.613636,-6.986744,-0.3391609,0.7801912,-7.007099,-0.9258654,1.920402,-6.355703,-1.128639,1.574393,-6.944564,-1.159333,0.7340002,-6.957451,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,1,1,120.1104423,120.5523742,76.25261704,155.3400343,0.0163629,-0.0298281,1.733392171,0,1
211,12182024121809268,-0.8040519,2.917802,-6.454525,-0.7965265,2.798378,-6.428926,-0.7777796,2.429984,-6.369179,-0.7518893,1.924727,-6.296508,-0.7965265,2.798378,-6.428926,-0.7965265,2.798378,-6.428926,-0.7518893,1.924727,-6.296508,-0.7518893,1.924727,-6.296508,-0.4719002,2.670092,-6.495617,-0.3144467,2.375162,-6.78294,-0.5059808,2.688309,-7.047903,-0.5552933,2.771162,-7.110661,-0.5059808,2.688309,-7.047903,-1.141735,2.6708,-6.469589,-1.293276,2.179892,-6.488614,-1.33037,1.786133,-6.664077,-1.317502,1.674338,-6.75029,-1.33037,1.786133,-6.664077,-0.5815127,1.936208,-6.371963,-0.4324679,1.619866,-6.990303,-0.3330392,0.7777969,-7.011303,-0.9255794,1.91809,-6.349707,-1.128833,1.583196,-6.945258,-1.159093,0.7342982,-6.95787,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,1,1,119.22605,119.4727149,76.56037934,155.4012546,0.0139686,-0.0295301,1.745243521,0,1
212,12182024121809431,-0.8054951,2.918831,-6.453606,-0.7978504,2.799124,-6.427869,-0.7781685,2.429924,-6.367458,-0.7508099,1.923413,-6.293952,-0.7978504,2.799124,-6.427869,-0.7978504,2.799124,-6.427869,-0.7508099,1.923413,-6.293952,-0.7508099,1.923413,-6.293952,-0.4740457,2.665217,-6.497096,-0.3141918,2.376312,-6.788879,-0.505398,2.687425,-7.046142,-0.5566018,2.772506,-7.110171,-0.505398,2.687425,-7.046142,-1.142114,2.671421,-6.468575,-1.292991,2.180182,-6.488306,-1.330536,1.786603,-6.663816,-1.313841,1.677575,-6.75261,-1.330536,1.786603,-6.663816,-0.5798097,1.934655,-6.369928,-0.434156,1.6231,-6.992332,-0.3309308,0.7764565,-7.013928,-0.9254518,1.917048,-6.346626,-1.128936,1.587706,-6.945492,-1.158999,0.7342725,-6.958101,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,1,1,118.796849,118.943804,76.66947645,155.5262917,0.0126282,-0.0295558,1.751746094,0,1
213,12182024121809667,-0.8064525,2.919377,-6.453305,-0.7988351,2.799558,-6.427282,-0.7785866,2.429793,-6.365685,-0.7499561,1.922172,-6.291505,-0.7988351,2.799558,-6.427282,-0.7988351,2.799558,-6.427282,-0.7499561,1.922172,-6.291505,-0.7499561,1.922172,-6.291505,-0.4761305,2.660716,-6.498497,-0.313944,2.377262,-6.79436,-0.5047245,2.686621,-7.04446,-0.5576858,2.774552,-7.109591,-0.5047245,2.686621,-7.04446,-1.142438,2.672051,-6.467973,-1.292613,2.180797,-6.488045,-1.330778,1.787378,-6.663445,-1.309955,1.684889,-6.751566,-1.330778,1.787378,-6.663445,-0.5783952,1.933193,-6.368025,-0.4368266,1.625942,-6.994476,-0.3306299,0.7752904,-7.016716,-0.925459,1.916077,-6.343589,-1.129069,1.591803,-6.945737,-1.15883,0.7344463,-6.958405,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,1,1,118.3940659,118.4549944,76.72725813,155.6418701,0.0114621,-0.029382,1.757677577,0,1
214,12182024121809882,-0.8073838,2.919817,-6.453158,-0.7997457,2.79989,-6.426836,-0.7789078,2.429532,-6.363573,-0.7488631,1.921021,-6.288302,-0.7997457,2.79989,-6.426836,-0.7997457,2.79989,-6.426836,-0.7488631,1.921021,-6.288302,-0.7488631,1.921021,-6.288302,-0.4790158,2.656348,-6.500076,-0.3134826,2.378064,-6.799712,-0.503767,2.686254,-7.04268,-0.5587678,2.777421,-7.109043,-0.503767,2.686254,-7.04268,-1.14272,2.673175,-6.467473,-1.291658,2.182933,-6.487929,-1.331501,1.787187,-6.66439,-1.306927,1.690338,-6.75141,-1.331501,1.787187,-6.66439,-0.5764364,1.931884,-6.365102,-0.4372127,1.629393,-6.995806,-0.3275874,0.7748642,-7.01868,-0.9254497,1.915208,-6.339933,-1.129255,1.596326,-6.945901,-1.15843,0.7351655,-6.958765,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,1,1,117.9583735,117.9275143,76.63982997,155.8238002,0.0110359,-0.0286628,1.764116967,0,1
215,12182024121810049,-0.8076472,2.919916,-6.453174,-0.8000205,2.799927,-6.426784,-0.7791371,2.429152,-6.363714,-0.7500875,1.919066,-6.292837,-0.8000205,2.799927,-6.426784,-0.8000205,2.799927,-6.426784,-0.7500875,1.919066,-6.292837,-0.7500875,1.919066,-6.292837,-0.4799864,2.655334,-6.500506,-0.3133339,2.377986,-6.800704,-0.503349,2.686026,-7.042062,-0.5591239,2.77817,-7.108805,-0.503349,2.686026,-7.042062,-1.142828,2.67339,-6.467324,-1.291303,2.183608,-6.488006,-1.331688,1.787906,-6.66397,-1.312474,1.681134,-6.750776,-1.331688,1.787906,-6.66397,-0.5781008,1.9293,-6.370126,-0.443938,1.584485,-6.99838,-0.3385036,0.7683768,-7.021173,-0.9265432,1.913833,-6.343865,-1.126623,1.554182,-6.946929,-1.158643,0.7319723,-6.959364,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,1,1,121.0826654,121.01819,76.55475415,155.9508254,0.0045485,-0.031856,1.741147979,0,1
216,12182024121810248,-0.8079407,2.91999,-6.453253,-0.8003237,2.799936,-6.426754,-0.7792049,2.428943,-6.363397,-0.7495551,1.918635,-6.292321,-0.8003237,2.799936,-6.426754,-0.8003237,2.799936,-6.426754,-0.7495551,1.918635,-6.292321,-0.7495551,1.918635,-6.292321,-0.4811667,2.654524,-6.500941,-0.3129249,2.378059,-6.801579,-0.5029747,2.685845,-7.04141,-0.5596116,2.778906,-7.108569,-0.5029747,2.685845,-7.04141,-1.142935,2.673712,-6.46722,-1.290817,2.184653,-6.488145,-1.331937,1.789053,-6.663287,-1.309324,1.68908,-6.748304,-1.331937,1.789053,-6.663287,-0.5769417,1.928927,-6.369555,-0.4424062,1.596569,-6.998977,-0.3351567,0.7685859,-7.021506,-0.9265502,1.913474,-6.343273,-1.127659,1.566281,-6.947461,-1.158478,0.7321951,-6.95961,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,1,1,120.1412982,120.0454394,76.43580142,156.1281976,0.0047576,-0.0316332,1.748973498,0,1
217,12182024121810461,-0.8417546,2.925642,-6.459309,-0.8339198,2.805119,-6.433005,-0.8106519,2.43349,-6.368968,-0.7752521,1.924979,-6.294875,-0.8339198,2.805119,-6.433005,-0.8339198,2.805119,-6.433005,-0.7752521,1.924979,-6.294875,-0.7752521,1.924979,-6.294875,-0.5154529,2.658666,-6.508455,-0.3451469,2.382574,-6.808964,-0.5353452,2.690147,-7.047542,-0.5932932,2.784165,-7.114895,-0.5353452,2.690147,-7.047542,-1.175931,2.678768,-6.473829,-1.323017,2.19037,-6.495368,-1.365018,1.794869,-6.66952,-1.347754,1.687455,-6.754241,-1.365018,1.794869,-6.66952,-0.602414,1.936514,-6.372778,-0.4574785,1.608308,-7.006055,-0.3333309,0.7779853,-7.033809,-0.9535806,1.918608,-6.345693,-1.161074,1.57243,-6.951787,-1.191492,0.7342267,-6.967619,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,1,1,120.2584514,120.0692333,76.22519342,156.3812585,0.014157,-0.0296016,1.757794912,0,1
218,12182024121810654,-0.8430465,2.928153,-6.457069,-0.8349389,2.806994,-6.430995,-0.8101266,2.434303,-6.366997,-0.7734224,1.925607,-6.292336,-0.8349389,2.806994,-6.430995,-0.8349389,2.806994,-6.430995,-0.7734224,1.925607,-6.292336,-0.7734224,1.925607,-6.292336,-0.5162701,2.658716,-6.508687,-0.3446673,2.38208,-6.808173,-0.5350168,2.689479,-7.046796,-0.5936888,2.78437,-7.114548,-0.5350168,2.689479,-7.046796,-1.176104,2.679349,-6.47212,-1.322595,2.190905,-6.495368,-1.363756,1.788444,-6.675057,-1.346987,1.68866,-6.754299,-1.363756,1.788444,-6.675057,-0.6003119,1.937531,-6.370243,-0.4527837,1.623335,-7.005552,-0.3246343,0.7796856,-7.034769,-0.9521383,1.918947,-6.343103,-1.16256,1.585843,-6.950799,-1.191487,0.7338966,-6.967899,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,1,1,119.3040894,119.0951666,76.03714929,156.2214394,0.0158573,-0.0299317,1.767982751,0,1
219,12182024121810865,-0.8437092,2.929451,-6.455802,-0.8354791,2.808055,-6.429661,-0.8095741,2.435049,-6.364995,-0.7717779,1.926265,-6.290144,-0.8354791,2.808055,-6.429661,-0.8354791,2.808055,-6.429661,-0.7717779,1.926265,-6.290144,-0.7717779,1.926265,-6.290144,-0.5150782,2.667489,-6.504817,-0.3250509,2.360789,-6.736162,-0.5139198,2.644646,-7.017795,-0.5638931,2.712418,-7.094265,-0.5139198,2.644646,-7.017795,-1.17605,2.680221,-6.470928,-1.321893,2.191792,-6.495347,-1.363681,1.7893,-6.674777,-1.345821,1.687364,-6.758084,-1.363681,1.7893,-6.674777,-0.5984033,1.938636,-6.367856,-0.4472297,1.637282,-7.004626,-0.315465,0.7822242,-7.034869,-0.9508895,1.919337,-6.341011,-1.16388,1.598045,-6.950047,-1.191272,0.734273,-6.968168,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,1,1,118.4196711,118.197639,72.24624787,156.4395785,0.0183959,-0.0295553,1.776592273,0,1
220,12182024121811055,-0.8410562,2.938718,-6.442464,-0.8329666,2.816611,-6.418691,-0.8074594,2.441655,-6.3596,-0.7703339,1.932411,-6.289159,-0.8329666,2.816611,-6.418691,-0.8329666,2.816611,-6.418691,-0.7703339,1.932411,-6.289159,-0.7703339,1.932411,-6.289159,-0.5010594,2.754001,-6.465308,-0.2619303,2.37695,-6.532666,-0.4183155,2.274001,-6.901725,-0.492657,2.248735,-7.049019,-0.4183155,2.274001,-6.901725,-1.17571,2.680929,-6.468061,-1.32097,2.192198,-6.495588,-1.361917,1.790934,-6.674883,-1.350955,1.70618,-6.755857,-1.361917,1.790934,-6.674883,-0.5982335,1.948537,-6.364733,-0.4138316,1.679807,-7.007674,-0.2628981,0.9308674,-7.160695,-0.9484606,1.923593,-6.341357,-1.182133,1.625086,-6.956394,-1.255577,0.8601649,-7.094439,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,1,1,1,125.6665519,125.8553387,98.08472712,156.6951831,0.1670391,0.0963366,1.689048067,1,1
221,12182024121811260,-0.8405733,2.949386,-6.43055,-0.8317555,2.827124,-6.408152,-0.8053328,2.451672,-6.353858,-0.7686384,1.942189,-6.290783,-0.8317555,2.827124,-6.408152,-0.8317555,2.827124,-6.408152,-0.7686384,1.942189,-6.290783,-0.7686384,1.942189,-6.290783,-0.4953521,2.778759,-6.452855,-0.272463,2.299854,-6.454741,-0.3910355,1.99008,-6.794298,-0.4519244,1.862183,-6.774813,-0.3910355,1.99008,-6.794298,-1.175316,2.683312,-6.464878,-1.317731,2.194977,-6.499604,-1.250743,1.86855,-6.763139,-1.263422,1.828162,-6.810891,-1.250743,1.86855,-6.763139,-0.5987526,1.960225,-6.362339,-0.2554045,1.894849,-7.111133,0.04155654,1.596026,-7.698483,-0.943616,1.932346,-6.347347,-1.336172,1.807478,-7.064148,-1.637849,1.46026,-7.625474,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,1,1,1,160.0068854,160.0981089,119.2622073,137.232152,0.8321977,0.6964317,1.736605224,1,1
222,12182024121811443,-0.8533877,2.947744,-6.431625,-0.8413814,2.827327,-6.40877,-0.8081844,2.455504,-6.35433,-0.7685236,1.949404,-6.295351,-0.8413814,2.827327,-6.40877,-0.8413814,2.827327,-6.40877,-0.7685236,1.949404,-6.295351,-0.7685236,1.949404,-6.295351,-0.4965854,2.787001,-6.449883,-0.2830334,2.292659,-6.419655,-0.3895393,1.913903,-6.730227,-0.4625393,1.79285,-6.778878,-0.3895393,1.913903,-6.730227,-1.176785,2.685296,-6.464248,-1.322068,2.210192,-6.50273,-1.313224,1.872135,-6.713778,-1.337616,1.881775,-6.712643,-1.313224,1.872135,-6.713778,-0.6027863,1.96844,-6.362832,-0.1618432,1.945539,-7.109589,0.1831642,1.572097,-7.669662,-0.9397219,1.938349,-6.354861,-1.401517,1.834826,-7.080262,-1.709871,1.403033,-7.624879,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,1,1,1,151.9102872,152.1274925,125.0096466,147.4564881,0.8082687,0.6392047,1.808063637,1,1
223,12182024121811641,-0.8646085,2.946357,-6.433477,-0.8511958,2.826988,-6.410684,-0.8135191,2.458477,-6.356676,-0.7700827,1.955819,-6.30049,-0.8511958,2.826988,-6.410684,-0.8511958,2.826988,-6.410684,-0.7700827,1.955819,-6.30049,-0.7700827,1.955819,-6.30049,-0.5058149,2.786056,-6.454881,-0.3071773,2.29004,-6.432436,-0.3961115,1.903656,-6.709061,-0.486369,1.786804,-6.804722,-0.3961115,1.903656,-6.709061,-1.179741,2.686939,-6.463274,-1.325081,2.215392,-6.502145,-1.36453,1.848546,-6.674,-1.396007,1.820836,-6.681034,-1.36453,1.848546,-6.674,-0.6092165,1.976392,-6.365149,-0.1899224,1.805494,-7.019553,0.03677362,1.004453,-7.177795,-0.9374601,1.942657,-6.360558,-1.331757,1.688143,-7.003581,-1.423126,0.8544134,-7.157374,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,1,1,1,119.8363042,120.7542154,130.4620049,156.965361,0.2406247,0.0905851,1.827089984,1,1
