GlobalID,EntryID,Skeleton0_X,Skeleton0_Y,Skeleton0_Z,Skeleton1_X,Skeleton1_Y,Skeleton1_Z,Skeleton2_X,Skeleton2_Y,Skeleton2_Z,Skeleton3_X,Skeleton3_Y,Skeleton3_Z,Skeleton4_X,Skeleton4_Y,Skeleton4_Z,Skeleton5_X,Skeleton5_Y,Skeleton5_Z,Skeleton6_X,Skeleton6_Y,Skeleton6_Z,Skeleton7_X,Skeleton7_Y,Skeleton7_Z,Skeleton8_X,Skeleton8_Y,Skeleton8_Z,Skeleton9_X,Skeleton9_Y,Skeleton9_Z,Skeleton10_X,Skeleton10_Y,Skeleton10_Z,Skeleton11_X,Skeleton11_Y,Skeleton11_Z,Skeleton12_X,Skeleton12_Y,Skeleton12_Z,Skeleton13_X,Skeleton13_Y,Skeleton13_Z,Skeleton14_X,Skeleton14_Y,Skeleton14_Z,Skeleton15_X,Skeleton15_Y,Skeleton15_Z,Skeleton16_X,Skeleton16_Y,Skeleton16_Z,Skeleton17_X,Skeleton17_Y,Skeleton17_Z,Skeleton18_X,Skeleton18_Y,Skeleton18_Z,Skeleton19_X,Skeleton19_Y,Skeleton19_Z,Skeleton20_X,Skeleton20_Y,Skeleton20_Z,Skeleton21_X,Skeleton21_Y,Skeleton21_Z,Skeleton22_X,Skeleton22_Y,Skeleton22_Z,Skeleton23_X,Skeleton23_Y,Skeleton23_Z,BubbleGen1_X,BubbleGen1_Y,BubbleGen1_Z,BubbleGen2_X,BubbleGen2_Y,BubbleGen2_Z,BubbleGen3_X,BubbleGen3_Y,BubbleGen3_Z,BubbleGen6_X,BubbleGen6_Y,BubbleGen6_Z,BubbleGen7_X,BubbleGen7_Y,BubbleGen7_Z,BubbleGen8_X,BubbleGen8_Y,BubbleGen8_Z,Floor_X,Floor_Y,Floor_Z,Spatial,Temporal,Spatial_1,Temporal_1,Spatial_2,Temporal_2,RightKneeAngle,LeftKneeAngle,RightElbowAngle,LeftElbowAngle,RightFootDistanceFromFloor,LeftFootDistanceFromFloor,Total_reach
74,10182024021349030,-0.7768546,2.960227,-6.385631,-0.7770771,2.831305,-6.360057,-0.7780663,2.433214,-6.301821,-0.7845907,1.88716,-6.24473,-0.7770771,2.831305,-6.360057,-0.7770771,2.831305,-6.360057,-0.7845907,1.88716,-6.24473,-0.7845907,1.88716,-6.24473,-0.4721536,2.78039,-6.312481,-0.4188274,2.447892,-6.334039,-0.4314717,2.134237,-6.472045,-0.5181377,2.049367,-6.527807,-0.4314717,2.134237,-6.472045,-1.084982,2.742684,-6.394961,-1.135656,2.41153,-6.388572,-1.125831,2.116329,-6.565457,-1.096577,1.864418,-6.79247,-1.125831,2.116329,-6.565457,-0.6432914,1.893518,-6.286226,-0.09174889,1.58525,-6.907332,-0.01776409,0.9844433,-7.067257,-0.9252675,1.886841,-6.333279,-1.21843,1.558568,-7.095342,-1.229183,0.9557549,-7.269407,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,1,1,125.9079399,127.1740361,157.1011264,146.4405633,0.220615,0.1919266,1.67378584
75,10182024021349251,-0.7763017,2.957595,-6.385867,-0.7770629,2.828801,-6.360586,-0.7795612,2.430797,-6.302828,-0.788159,1.885088,-6.246793,-0.7770629,2.828801,-6.360586,-0.7770629,2.828801,-6.360586,-0.788159,1.885088,-6.246793,-0.788159,1.885088,-6.246793,-0.4714026,2.778845,-6.310133,-0.4179499,2.446307,-6.332189,-0.4247127,2.133337,-6.471273,-0.5117034,2.054162,-6.524322,-0.4247127,2.133337,-6.471273,-1.084435,2.741693,-6.396736,-1.136084,2.411122,-6.38888,-1.126106,2.117966,-6.569427,-1.090108,1.932155,-6.707105,-1.126106,2.117966,-6.569427,-0.6477457,1.890777,-6.288211,-0.09831309,1.576472,-6.899631,0.04124635,0.9514285,-7.087228,-0.9279348,1.885374,-6.335581,-1.22126,1.554817,-7.089483,-1.288471,0.9257864,-7.312037,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,1,1,1,1,1,131.3278008,132.4343331,157.4501774,145.4777606,0.1876002,0.1619581,1.710094293
76,10182024021349486,-0.7757264,2.955233,-6.386166,-0.7769212,2.826576,-6.361113,-0.7804601,2.428911,-6.30361,-0.7899374,1.883963,-6.24779,-0.7769212,2.826576,-6.361113,-0.7769212,2.826576,-6.361113,-0.7899374,1.883963,-6.24779,-0.7899374,1.883963,-6.24779,-0.4707471,2.777392,-6.308745,-0.4172468,2.444753,-6.331046,-0.4329226,2.143481,-6.493,-0.5213702,2.039931,-6.559052,-0.4329226,2.143481,-6.493,-1.083772,2.740377,-6.398254,-1.136525,2.410354,-6.389298,-1.133821,2.113708,-6.563746,-1.101337,1.908158,-6.732006,-1.133821,2.113708,-6.563746,-0.6499153,1.889299,-6.289085,-0.1366329,1.556325,-6.8776,-0.06764644,0.7035825,-6.886312,-0.9294415,1.884514,-6.336933,-1.19388,1.538228,-7.058574,-1.255435,0.6832504,-7.089632,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,1,1,116.534834,117.5789007,152.9740608,146.7244353,-0.0602458,-0.0805779,1.866282551
77,10182024021349655,-0.7754031,2.953468,-6.386559,-0.7769237,2.824855,-6.361845,-0.7815492,2.42738,-6.305725,-0.7908155,1.883354,-6.253224,-0.7769237,2.824855,-6.361845,-0.7769237,2.824855,-6.361845,-0.7908155,1.883354,-6.253224,-0.7908155,1.883354,-6.253224,-0.4703275,2.775802,-6.307712,-0.4170759,2.44274,-6.33122,-0.4493757,2.141096,-6.493049,-0.5187194,2.035454,-6.546998,-0.4493757,2.141096,-6.493049,-1.083238,2.738744,-6.399916,-1.137227,2.408549,-6.39121,-1.136442,2.112507,-6.565985,-1.091047,1.938617,-6.661545,-1.136442,2.112507,-6.565985,-0.6504843,1.888295,-6.294735,-0.2094246,1.503376,-6.86923,-0.3878257,0.6844006,-6.556418,-0.9303929,1.884406,-6.342556,-1.1331,1.490544,-7.027037,-1.070242,0.6749202,-6.673007,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,1,1,94.44294551,95.2244163,151.9001217,146.7161047,-0.0794277,-0.0889081,1.872395358
78,10182024021349847,-0.7753251,2.953007,-6.386984,-0.7769844,2.824389,-6.362588,-0.78205,2.427146,-6.307769,-0.7907268,1.883642,-6.257268,-0.7769844,2.824389,-6.362588,-0.7769844,2.824389,-6.362588,-0.7907268,1.883642,-6.257268,-0.7907268,1.883642,-6.257268,-0.4704653,2.775213,-6.307857,-0.4174846,2.441979,-6.332507,-0.4581303,2.141648,-6.495952,-0.521544,2.033998,-6.545177,-0.4581303,2.141648,-6.495952,-1.083283,2.737651,-6.4009,-1.137679,2.40709,-6.392872,-1.136514,2.111719,-6.569026,-1.08929,1.945085,-6.648438,-1.136514,2.111719,-6.569026,-0.6501974,1.888379,-6.298922,-0.2286032,1.495663,-6.875768,-0.4604884,0.7214259,-6.503886,-0.9303601,1.884976,-6.346529,-1.115473,1.484891,-7.026472,-1.020451,0.7146249,-6.59904,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,1,1,89.35030397,89.99622687,151.0689364,146.5528287,-0.0424024,-0.0492034,1.862098152
79,10182024021350046,-0.7754155,2.952692,-6.387496,-0.777226,2.82407,-6.363502,-0.7827751,2.427092,-6.310106,-0.7912035,1.884066,-6.261085,-0.777226,2.82407,-6.363502,-0.777226,2.82407,-6.363502,-0.7912035,1.884066,-6.261085,-0.7912035,1.884066,-6.261085,-0.4710805,2.774578,-6.308773,-0.4182069,2.441216,-6.334234,-0.465084,2.142033,-6.498747,-0.5237932,2.028913,-6.547013,-0.465084,2.142033,-6.498747,-1.083862,2.736329,-6.401897,-1.138317,2.40555,-6.394341,-1.13483,2.112385,-6.575106,-1.084972,1.88461,-6.717371,-1.13483,2.112385,-6.575106,-0.6503105,1.888543,-6.302925,-0.2465987,1.488843,-6.883443,-0.4357965,0.7155441,-6.561053,-0.9311017,1.88574,-6.350175,-1.101034,1.480312,-7.027224,-1.028773,0.7096238,-6.660836,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,1,1,93.74381391,94.32342133,150.4158572,145.7067853,-0.0482842,-0.0542045,1.829510914
80,10182024021350224,-0.7758476,2.95256,-6.387798,-0.7776964,2.823891,-6.364178,-0.7834381,2.42707,-6.311841,-0.7912927,1.884323,-6.263723,-0.7776964,2.823891,-6.364178,-0.7776964,2.823891,-6.364178,-0.7912927,1.884323,-6.263723,-0.7912927,1.884323,-6.263723,-0.4720223,2.774285,-6.309659,-0.4193227,2.440861,-6.336246,-0.4726536,2.143979,-6.503221,-0.5331965,2.02679,-6.55655,-0.4726536,2.143979,-6.503221,-1.085458,2.734329,-6.402078,-1.139298,2.403519,-6.395261,-1.128833,2.113486,-6.582171,-1.079365,1.892514,-6.71914,-1.128833,2.113486,-6.582171,-0.649637,1.888753,-6.305743,-0.2605367,1.483604,-6.890791,-0.3911287,0.6870121,-6.628655,-0.9316854,1.886169,-6.352739,-1.088672,1.476016,-7.028779,-1.049988,0.6809745,-6.738437,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,1,1,99.91794534,100.4366548,149.5282374,144.4120169,-0.0768162,-0.0828538,1.819690361
81,10182024021350457,-0.7773836,2.952827,-6.387179,-0.7787022,2.823949,-6.364282,-0.7838871,2.427098,-6.312947,-0.7879937,1.885162,-6.265997,-0.7787022,2.823949,-6.364282,-0.7787022,2.823949,-6.364282,-0.7879937,1.885162,-6.265997,-0.7879937,1.885162,-6.265997,-0.4732787,2.774501,-6.310409,-0.4203256,2.441034,-6.337761,-0.4781072,2.145258,-6.50429,-0.5379988,2.031281,-6.547356,-0.4781072,2.145258,-6.50429,-1.088946,2.731726,-6.39945,-1.140704,2.401103,-6.394892,-1.122009,2.114071,-6.58577,-1.061306,1.917825,-6.692735,-1.122009,2.114071,-6.58577,-0.6438736,1.890778,-6.308816,-0.2772028,1.489226,-6.908797,-0.3714244,0.6843818,-6.659897,-0.9300741,1.88638,-6.354346,-1.068079,1.477071,-7.034612,-1.046309,0.6740097,-6.767261,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,1,1,101.709119,102.1696363,149.1420814,143.6566054,-0.0794465,-0.0898186,1.819805325
82,10182024021350644,-0.7787891,2.953087,-6.386253,-0.7795099,2.824063,-6.363979,-0.7839427,2.427155,-6.313414,-0.7845208,1.885784,-6.266902,-0.7795099,2.824063,-6.363979,-0.7795099,2.824063,-6.363979,-0.7845208,1.885784,-6.266902,-0.7845208,1.885784,-6.266902,-0.4742475,2.774857,-6.310714,-0.421077,2.441394,-6.33874,-0.4759726,2.144429,-6.501435,-0.5396383,2.03627,-6.541313,-0.4759726,2.144429,-6.501435,-1.091088,2.730414,-6.397497,-1.141634,2.399723,-6.394159,-1.117778,2.114151,-6.586372,-1.062039,1.936964,-6.665649,-1.117778,2.114151,-6.586372,-0.6390809,1.892249,-6.309993,-0.2786403,1.493243,-6.915345,-0.3562887,0.6858648,-6.669187,-0.9277594,1.886351,-6.354869,-1.059059,1.477297,-7.036664,-1.040702,0.6718807,-6.775581,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,1,1,102.2098202,102.6145366,150.0077613,143.3268499,-0.0779635,-0.0919476,1.820828614
83,10182024021350834,-0.7795695,2.953288,-6.385765,-0.7799402,2.824165,-6.363787,-0.7838385,2.427235,-6.313605,-0.7823094,1.886084,-6.267234,-0.7799402,2.824165,-6.363787,-0.7799402,2.824165,-6.363787,-0.7823094,1.886084,-6.267234,-0.7823094,1.886084,-6.267234,-0.4749073,2.775184,-6.310874,-0.4215688,2.441733,-6.339345,-0.4793092,2.145975,-6.502523,-0.5423329,2.037081,-6.543849,-0.4793092,2.145975,-6.502523,-1.092249,2.729703,-6.396392,-1.142186,2.398943,-6.39369,-1.116296,2.114002,-6.586487,-1.071233,1.890661,-6.724581,-1.116296,2.114002,-6.586487,-0.6364158,1.89302,-6.310335,-0.2753501,1.495434,-6.916479,-0.3397277,0.6879439,-6.669806,-0.925973,1.886202,-6.355111,-1.056014,1.477052,-7.037196,-1.044048,0.6713598,-6.778719,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,1,1,102.4877623,102.859509,149.6206587,143.2154871,-0.0758844,-0.0924685,1.820581453
84,10182024021351026,-0.7806074,2.953587,-6.385227,-0.7805082,2.82433,-6.363549,-0.7836174,2.427356,-6.313785,-0.7797028,1.886371,-6.267475,-0.7805082,2.82433,-6.363549,-0.7805082,2.82433,-6.363549,-0.7797028,1.886371,-6.267475,-0.7797028,1.886371,-6.267475,-0.4757724,2.775633,-6.311072,-0.4221435,2.442171,-6.339994,-0.4794357,2.145794,-6.501122,-0.5429854,2.039396,-6.539714,-0.4794357,2.145794,-6.501122,-1.093552,2.728894,-6.395166,-1.14287,2.398033,-6.393184,-1.119409,2.110252,-6.579683,-1.085604,1.863989,-6.753334,-1.119409,2.110252,-6.579683,-0.6334516,1.893825,-6.310548,-0.2689083,1.498801,-6.916754,-0.3121286,0.6930392,-6.666773,-0.9237226,1.885944,-6.355288,-1.054572,1.47747,-7.03785,-1.056695,0.6728238,-6.781534,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,1,1,102.7457159,103.074478,149.966839,144.566551,-0.0707891,-0.0910045,1.819308056
85,10182024021351241,-0.7817921,2.953901,-6.384503,-0.7811846,2.824536,-6.363135,-0.7833642,2.427497,-6.313843,-0.7775226,1.886609,-6.267548,-0.7811846,2.824536,-6.363135,-0.7811846,2.824536,-6.363135,-0.7775226,1.886609,-6.267548,-0.7775226,1.886609,-6.267548,-0.4766349,2.776056,-6.311192,-0.4226427,2.442569,-6.340509,-0.4801694,2.145929,-6.500592,-0.5436052,2.040461,-6.537813,-0.4801694,2.145929,-6.500592,-1.094647,2.728367,-6.394144,-1.143467,2.397385,-6.39277,-1.118071,2.109567,-6.578493,-1.083059,1.898686,-6.707633,-1.118071,2.109567,-6.578493,-0.6310826,1.894479,-6.310582,-0.261801,1.502022,-6.916046,-0.2920716,0.6969253,-6.664182,-0.9217645,1.885727,-6.35531,-1.055117,1.478137,-7.038116,-1.06446,0.6736696,-6.783032,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,1,1,102.8610866,103.1626968,150.0912627,144.6829553,-0.066903,-0.0901587,1.819147817
86,10182024021351417,-0.7835825,2.954236,-6.38293,-0.7822672,2.824776,-6.362056,-0.7827911,2.427684,-6.313656,-0.7745852,1.886805,-6.267541,-0.7822672,2.824776,-6.362056,-0.7822672,2.824776,-6.362056,-0.7745852,1.886805,-6.267541,-0.7745852,1.886805,-6.267541,-0.4779259,2.776418,-6.311171,-0.4232325,2.442935,-6.340958,-0.4809908,2.145859,-6.499295,-0.5444854,2.041858,-6.535708,-0.4809908,2.145859,-6.499295,-1.096461,2.727488,-6.392237,-1.144526,2.39628,-6.391953,-1.117761,2.108603,-6.577234,-1.083067,1.902695,-6.705749,-1.117761,2.108603,-6.577234,-0.6280474,1.895194,-6.310548,-0.2505957,1.5065,-6.914183,-0.2680953,0.7001783,-6.665121,-0.9189258,1.885299,-6.355221,-1.057932,1.479037,-7.038174,-1.071617,0.672845,-6.788525,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,1,1,103.2103401,103.4973309,150.2767339,144.8663581,-0.06365,-0.0909833,1.819682697
87,10182024021351629,-0.7846004,2.954489,-6.381811,-0.7829925,2.824978,-6.361192,-0.7826558,2.427797,-6.313491,-0.7741141,1.886919,-6.267633,-0.7829925,2.824978,-6.361192,-0.7829925,2.824978,-6.361192,-0.7741141,1.886919,-6.267633,-0.7741141,1.886919,-6.267633,-0.4784901,2.776516,-6.311024,-0.4234721,2.443057,-6.341097,-0.4813086,2.145717,-6.498566,-0.5445967,2.042276,-6.534886,-0.4813086,2.145717,-6.498566,-1.097396,2.727074,-6.391164,-1.145096,2.395735,-6.391506,-1.119031,2.108374,-6.577217,-1.084536,1.92339,-6.677857,-1.119031,2.108374,-6.577217,-0.6275518,1.895399,-6.310533,-0.2469738,1.507287,-6.913227,-0.2605359,0.6996999,-6.667877,-0.9186163,1.885303,-6.35534,-1.0598,1.479094,-7.038356,-1.07531,0.6714399,-6.793306,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,1,1,103.539992,103.8321666,150.3842956,144.9480212,-0.0641284,-0.0923884,1.820322145
88,10182024021351837,-0.7857981,2.955067,-6.380671,-0.7840308,2.825503,-6.360198,-0.7827452,2.428095,-6.31325,-0.7748914,1.887281,-6.267675,-0.7840308,2.825503,-6.360198,-0.7840308,2.825503,-6.360198,-0.7748914,1.887281,-6.267675,-0.7748914,1.887281,-6.267675,-0.4795589,2.77698,-6.310929,-0.4240017,2.443531,-6.341466,-0.4813875,2.145395,-6.497146,-0.5440711,2.042738,-6.533514,-0.4813875,2.145395,-6.497146,-1.098673,2.726554,-6.389696,-1.145936,2.395,-6.390902,-1.124374,2.104674,-6.570669,-1.085121,1.891399,-6.720271,-1.124374,2.104674,-6.570669,-0.6283473,1.895672,-6.310399,-0.245558,1.506767,-6.911907,-0.258832,0.6975586,-6.671733,-0.9196963,1.885705,-6.355468,-1.062809,1.478809,-7.038328,-1.079345,0.6694899,-6.79866,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,1,1,103.9389716,104.265043,150.6850366,146.4104609,-0.0662697,-0.0943384,1.821247684
89,10182024021352048,-0.7860358,2.955144,-6.38052,-0.7842429,2.825573,-6.36007,-0.7827648,2.42814,-6.313221,-0.7750878,1.887307,-6.267627,-0.7842429,2.825573,-6.36007,-0.7842429,2.825573,-6.36007,-0.7750878,1.887307,-6.267627,-0.7750878,1.887307,-6.267627,-0.4798653,2.777022,-6.311083,-0.4241178,2.443597,-6.341615,-0.4811055,2.144942,-6.496492,-0.5437312,2.042567,-6.53293,-0.4811055,2.144942,-6.496492,-1.098969,2.726437,-6.389368,-1.146221,2.394821,-6.390735,-1.126517,2.103383,-6.568564,-1.086787,1.882722,-6.73227,-1.126517,2.103383,-6.568564,-0.6285864,1.895669,-6.310349,-0.2454518,1.506664,-6.911697,-0.2589242,0.6971434,-6.672671,-0.9199139,1.885731,-6.355393,-1.063673,1.478753,-7.038209,-1.080147,0.6691293,-6.799646,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,1,1,104.0109904,104.3462732,150.8301589,146.8962856,-0.0666849,-0.094699,1.821348591
90,10182024021352248,-0.7864521,2.955319,-6.380395,-0.7846352,2.825722,-6.359933,-0.7828783,2.428227,-6.313193,-0.7760404,1.887249,-6.267505,-0.7846352,2.825722,-6.359933,-0.7846352,2.825722,-6.359933,-0.7760404,1.887249,-6.267505,-0.7760404,1.887249,-6.267505,-0.4804563,2.776983,-6.311592,-0.4242901,2.443666,-6.341897,-0.4799636,2.143592,-6.494856,-0.5428478,2.041942,-6.531942,-0.4799636,2.143592,-6.494856,-1.09946,2.726269,-6.388806,-1.146729,2.394551,-6.39045,-1.128051,2.102447,-6.566831,-1.088312,1.866197,-6.75465,-1.128051,2.102447,-6.566831,-0.6299624,1.895336,-6.310459,-0.2483209,1.505498,-6.912494,-0.263486,0.6954007,-6.675677,-0.9207144,1.885786,-6.355098,-1.065335,1.478663,-7.03793,-1.081573,0.6685305,-6.801278,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,1,1,104.1319983,104.4821153,151.2039764,147.2487506,-0.0684276,-0.0952978,1.821313863
91,10182024021352433,-0.7868914,2.955389,-6.380481,-0.7851223,2.825799,-6.359957,-0.7833214,2.428268,-6.313376,-0.7792518,1.887055,-6.268428,-0.7851223,2.825799,-6.359957,-0.7851223,2.825799,-6.359957,-0.7792518,1.887055,-6.268428,-0.7792518,1.887055,-6.268428,-0.4810388,2.777036,-6.312168,-0.4244226,2.443794,-6.342223,-0.4808073,2.143461,-6.494581,-0.5424052,2.04168,-6.534548,-0.4808073,2.143461,-6.494581,-1.099794,2.726422,-6.388479,-1.147201,2.394612,-6.390311,-1.128239,2.102978,-6.567077,-1.088409,1.89181,-6.718885,-1.128239,2.102978,-6.567077,-0.6338218,1.894477,-6.311884,-0.2569679,1.50036,-6.91436,-0.1936339,0.6745138,-6.7287,-0.9234909,1.88607,-6.355655,-1.070672,1.476745,-7.037317,-1.153695,0.6466523,-6.873773,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,1,1,110.1398188,110.479987,151.1280849,147.1650071,-0.0893145,-0.117176,1.827303269
92,10182024021352643,-0.7870587,2.953816,-6.380885,-0.785603,2.824638,-6.360339,-0.7841481,2.427653,-6.314096,-0.7832316,1.886309,-6.27068,-0.785603,2.824638,-6.360339,-0.785603,2.824638,-6.360339,-0.7832316,1.886309,-6.27068,-0.7832316,1.886309,-6.27068,-0.481311,2.776937,-6.312083,-0.4244641,2.443801,-6.342351,-0.4749409,2.141568,-6.493299,-0.5382544,2.042077,-6.535863,-0.4749409,2.141568,-6.493299,-1.099564,2.726845,-6.388636,-1.14747,2.394829,-6.390309,-1.12949,2.103865,-6.568023,-1.100617,1.899871,-6.725307,-1.12949,2.103865,-6.568023,-0.6385171,1.893021,-6.313985,-0.1894813,1.519399,-6.901445,0.08628494,0.8935088,-7.041754,-0.9268124,1.88592,-6.358281,-1.148655,1.495775,-7.048818,-1.351904,0.8580871,-7.262726,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,1,1,139.5407754,139.7384398,152.0531781,146.9877681,0.1296805,0.0942588,1.694412456
93,10182024021352835,-0.7851747,2.948527,-6.382556,-0.7849302,2.820369,-6.361782,-0.7851046,2.425418,-6.315454,-0.787228,1.88443,-6.272771,-0.7849302,2.820369,-6.361782,-0.7849302,2.820369,-6.361782,-0.787228,1.88443,-6.272771,-0.787228,1.88443,-6.272771,-0.481137,2.776807,-6.31148,-0.4241682,2.443752,-6.342033,-0.4428443,2.13792,-6.487718,-0.5263747,2.05781,-6.518686,-0.4428443,2.13792,-6.487718,-1.097464,2.727856,-6.390425,-1.147439,2.395463,-6.390448,-1.139168,2.107506,-6.571877,-1.110142,1.922179,-6.724841,-1.139168,2.107506,-6.571877,-0.6437833,1.890456,-6.315454,-0.1149502,1.575744,-6.926805,0.03782797,0.9878689,-7.129582,-0.9297,1.884577,-6.360912,-1.216719,1.55309,-7.101977,-1.288659,0.9605951,-7.340482,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,1,1,1,1,1,134.5632377,135.3610743,156.1129261,146.3920165,0.2240406,0.1967668,1.671338576
94,10182024021353043,-0.7826939,2.943013,-6.383272,-0.7837094,2.815593,-6.362446,-0.786041,2.422441,-6.316222,-0.791632,1.881878,-6.273723,-0.7837094,2.815593,-6.362446,-0.7837094,2.815593,-6.362446,-0.791632,1.881878,-6.273723,-0.791632,1.881878,-6.273723,-0.4796565,2.775466,-6.309238,-0.4227732,2.442513,-6.33998,-0.4382264,2.136191,-6.485487,-0.5193417,2.052733,-6.522575,-0.4382264,2.136191,-6.485487,-1.094977,2.728723,-6.391645,-1.146952,2.396497,-6.389525,-1.143668,2.109268,-6.572066,-1.11536,1.935853,-6.713012,-1.143668,2.109268,-6.572066,-0.6498667,1.886948,-6.315421,-0.1005731,1.576221,-6.915665,-0.008942604,0.9932932,-7.134459,-0.9326103,1.882863,-6.362506,-1.234295,1.559842,-7.104465,-1.246454,0.9754142,-7.340545,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,1,1,1,1,1,131.4429249,132.4690484,156.4918478,145.987104,0.2294649,0.2115859,1.660666061
