GlobalID,EntryID,Skeleton0_X,Skeleton0_Y,Skeleton0_Z,Skeleton1_X,Skeleton1_Y,Skeleton1_Z,Skeleton2_X,Skeleton2_Y,Skeleton2_Z,Skeleton3_X,Skeleton3_Y,Skeleton3_Z,Skeleton4_X,Skeleton4_Y,Skeleton4_Z,Skeleton5_X,Skeleton5_Y,Skeleton5_Z,Skeleton6_X,Skeleton6_Y,Skeleton6_Z,Skeleton7_X,Skeleton7_Y,Skeleton7_Z,Skeleton8_X,Skeleton8_Y,Skeleton8_Z,Skeleton9_X,Skeleton9_Y,Skeleton9_Z,Skeleton10_X,Skeleton10_Y,Skeleton10_Z,Skeleton11_X,Skeleton11_Y,Skeleton11_Z,Skeleton12_X,Skeleton12_Y,Skeleton12_Z,Skeleton13_X,Skeleton13_Y,Skeleton13_Z,Skeleton14_X,Skeleton14_Y,Skeleton14_Z,Skeleton15_X,Skeleton15_Y,Skeleton15_Z,Skeleton16_X,Skeleton16_Y,Skeleton16_Z,Skeleton17_X,Skeleton17_Y,Skeleton17_Z,Skeleton18_X,Skeleton18_Y,Skeleton18_Z,Skeleton19_X,Skeleton19_Y,Skeleton19_Z,Skeleton20_X,Skeleton20_Y,Skeleton20_Z,Skeleton21_X,Skeleton21_Y,Skeleton21_Z,Skeleton22_X,Skeleton22_Y,Skeleton22_Z,Skeleton23_X,Skeleton23_Y,Skeleton23_Z,BubbleGen1_X,BubbleGen1_Y,BubbleGen1_Z,BubbleGen2_X,BubbleGen2_Y,BubbleGen2_Z,BubbleGen3_X,BubbleGen3_Y,BubbleGen3_Z,BubbleGen6_X,BubbleGen6_Y,BubbleGen6_Z,BubbleGen7_X,BubbleGen7_Y,BubbleGen7_Z,BubbleGen8_X,BubbleGen8_Y,BubbleGen8_Z,Floor_X,Floor_Y,Floor_Z,Spatial,Temporal,Spatial_2,Temporal_2,Spatial_1,Temporal_1,RightKneeAngle,LeftKneeAngle,RightElbowAngle,LeftElbowAngle,RightFootDistanceFromFloor,LeftFootDistanceFromFloor,Total_reach
248,12182024012710704,-0.7247834,3.14171,-5.992653,-0.7242075,3.005964,-5.98274,-0.7258552,2.5842,-5.966701,-0.7353526,1.999368,-5.950828,-0.7242075,3.005964,-5.98274,-0.7242075,3.005964,-5.98274,-0.7353526,1.999368,-5.950828,-0.7353526,1.999368,-5.950828,-0.387837,2.918594,-5.971702,-0.2467619,2.458241,-5.96014,-0.5139726,2.474039,-6.339952,-0.5825378,2.490695,-6.38341,-0.5139726,2.474039,-6.339952,-1.088915,2.928283,-5.915911,-1.227902,2.481866,-5.725846,-1.242368,2.028291,-5.812782,-1.222111,1.910678,-5.820853,-1.242368,2.028291,-5.812782,-0.5831928,2.001338,-6.027907,-0.5719086,1.377894,-6.564917,-0.513347,0.5692683,-6.45864,-0.8936071,1.985141,-6.012167,-0.9800136,1.356598,-6.544223,-1.056386,0.5409319,-6.431104,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,0,0,1,131.7115227,132.1001866,77.25766478,143.710271,-0.19456,-0.2228964,1.825347225
249,12182024012710880,-0.7287831,3.145811,-5.986389,-0.7276285,3.009341,-5.976703,-0.7271937,2.585897,-5.962183,-0.7347121,1.999635,-5.949567,-0.7276285,3.009341,-5.976703,-0.7276285,3.009341,-5.976703,-0.7347121,1.999635,-5.949567,-0.7347121,1.999635,-5.949567,-0.3909065,2.919698,-5.967649,-0.2465222,2.457792,-5.956591,-0.5188198,2.485157,-6.333337,-0.5896768,2.498722,-6.382731,-0.5188198,2.485157,-6.333337,-1.090255,2.92862,-5.911229,-1.227075,2.48214,-5.721009,-1.241233,2.029043,-5.812637,-1.221459,1.911277,-5.821344,-1.241233,2.029043,-5.812637,-0.5827778,2.001796,-6.026855,-0.5643876,1.325291,-6.541959,-0.5389203,0.6717908,-6.957868,-0.8929538,1.985364,-6.010892,-0.9823342,1.30315,-6.52045,-1.067414,0.6437935,-6.93067,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,0,0,1,175.1465614,175.1519754,75.58307051,143.2314008,-0.0920375,-0.1200348,1.807691736
250,12182024012711084,-0.739521,3.146641,-6.011371,-0.7368587,3.010236,-5.995027,-0.7312118,2.586654,-5.966492,-0.7342502,1.999947,-5.949854,-0.7368587,3.010236,-5.995027,-0.7368587,3.010236,-5.995027,-0.7342502,1.999947,-5.949854,-0.7342502,1.999947,-5.949854,-0.404618,2.918282,-5.989397,-0.2445617,2.453649,-5.975298,-0.5265131,2.494772,-6.344466,-0.5951273,2.500239,-6.417869,-0.5265131,2.494772,-6.344466,-1.106091,2.926461,-5.939007,-1.231055,2.482518,-5.723906,-1.240213,2.029449,-5.812391,-1.221229,1.912047,-5.821136,-1.240213,2.029449,-5.812391,-0.5826269,2.002361,-6.027079,-0.5845758,1.485912,-6.734259,-0.5793257,1.224433,-7.506362,-0.8923216,1.98542,-6.011871,-0.9642207,1.465145,-6.715616,-1.045883,1.198911,-7.483452,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1,162.5616995,162.6891109,72.36939884,141.2510061,0.4606047,0.4350827,1.865327311
251,12182024012711371,-0.7522712,3.136861,-6.046692,-0.7486982,3.001765,-6.025,-0.7385893,2.582201,-5.979483,-0.734487,1.999106,-5.950435,-0.7486982,3.001765,-6.025,-0.7486982,3.001765,-6.025,-0.734487,1.999106,-5.950435,-0.734487,1.999106,-5.950435,-0.416227,2.914123,-6.010873,-0.2500603,2.451555,-5.986465,-0.5291095,2.491376,-6.363822,-0.5888647,2.493585,-6.442012,-0.5291095,2.491376,-6.363822,-1.125548,2.919055,-5.979775,-1.249198,2.48312,-5.746463,-1.239822,2.029662,-5.812051,-1.222179,1.913332,-5.819839,-1.239822,2.029662,-5.812051,-0.5828055,2.001768,-6.026935,-0.5573772,1.495475,-6.756681,-0.4863907,1.017268,-7.375696,-0.8927391,1.984009,-6.014017,-0.9686688,1.471909,-6.73954,-1.082793,0.9830953,-7.35084,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,1,1,1,1,1,175.4012607,175.1799723,71.38252372,140.8832977,0.2534397,0.219267,1.853483781
252,12182024012711495,-0.7574281,3.133816,-6.055914,-0.7538476,2.99854,-6.034261,-0.7429322,2.579089,-5.986962,-0.7350276,1.997493,-5.953549,-0.7538476,2.99854,-6.034261,-0.7538476,2.99854,-6.034261,-0.7350276,1.997493,-5.953549,-0.7350276,1.997493,-5.953549,-0.4216323,2.913061,-6.015799,-0.2546357,2.452685,-5.98619,-0.5264623,2.484848,-6.369406,-0.580145,2.487644,-6.442852,-0.5264623,2.484848,-6.369406,-1.133297,2.916789,-5.99143,-1.257647,2.482941,-5.756214,-1.240624,2.029448,-5.811588,-1.226851,1.91206,-5.817114,-1.240624,2.029448,-5.811588,-0.5832393,2.001096,-6.027688,-0.4894161,1.311641,-6.542286,-0.373692,0.4720937,-6.440749,-0.8932297,1.98055,-6.021311,-0.9833579,1.278901,-6.532125,-1.074152,0.4256659,-6.42634,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1,136.6824583,137.1231989,71.96109174,141.3078508,-0.2917346,-0.3381624,1.910046474
253,12182024012711723,-0.7635819,3.132619,-6.061248,-0.7594065,2.997275,-6.03981,-0.7476758,2.577687,-5.992608,-0.7363369,1.996512,-5.957509,-0.7594065,2.997275,-6.03981,-0.7594065,2.997275,-6.03981,-0.7363369,1.996512,-5.957509,-0.7363369,1.996512,-5.957509,-0.4280769,2.913621,-6.017477,-0.2601633,2.456076,-5.983633,-0.5263463,2.478329,-6.371015,-0.5757902,2.484336,-6.442451,-0.5263463,2.478329,-6.371015,-1.140123,2.916018,-5.997934,-1.263561,2.482649,-5.76228,-1.242443,2.028879,-5.810925,-1.231684,1.91057,-5.814787,-1.242443,2.028879,-5.810925,-0.5850453,2.000452,-6.030106,-0.483728,1.306262,-6.413177,-0.4350835,0.4912573,-5.913184,-0.8940352,1.979305,-6.026814,-0.9689637,1.273052,-6.408008,-0.9788157,0.4540446,-5.907392,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1,119.7009154,120.124287,72.79786133,141.8052535,-0.272571,-0.3097837,1.93910355
254,12182024012711916,-0.766914,3.132031,-6.063182,-0.7623115,2.996666,-6.042122,-0.7500612,2.577083,-5.995089,-0.7372349,1.996103,-5.959429,-0.7623115,2.996666,-6.042122,-0.7623115,2.996666,-6.042122,-0.7372349,1.996103,-5.959429,-0.7372349,1.996103,-5.959429,-0.4313831,2.914039,-6.017787,-0.2631694,2.458276,-5.982455,-0.5259801,2.475338,-6.372232,-0.5756296,2.480284,-6.440722,-0.5259801,2.475338,-6.372232,-1.143757,2.915932,-5.99979,-1.266175,2.482511,-5.764741,-1.243628,2.028501,-5.810599,-1.232712,1.910429,-5.814261,-1.243628,2.028501,-5.810599,-0.5863408,2.00008,-6.031664,-0.4854097,1.279051,-6.423887,-0.411493,0.4781615,-6.511252,-0.8945644,1.97895,-6.02887,-0.9629509,1.246314,-6.419559,-1.003018,0.437611,-6.50589,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1,157.7399987,157.9918278,73.32310317,142.1356643,-0.2856668,-0.3262173,1.820219095
255,12182024012712117,-0.7728574,3.115627,-6.069011,-0.7676992,2.982987,-6.047837,-0.7537809,2.569411,-6.000147,-0.7381168,1.993386,-5.961617,-0.7676992,2.982987,-6.047837,-0.7676992,2.982987,-6.047837,-0.7381168,1.993386,-5.961617,-0.7381168,1.993386,-5.961617,-0.4336673,2.910327,-6.020187,-0.2661251,2.45941,-5.981388,-0.5267586,2.465486,-6.372025,-0.5811566,2.459826,-6.433286,-0.5267586,2.465486,-6.372025,-1.147023,2.913717,-6.000264,-1.269097,2.482334,-5.767026,-1.244971,2.028081,-5.810292,-1.233255,1.910481,-5.813781,-1.244971,2.028081,-5.810292,-0.587186,1.998138,-6.033562,-0.5034295,1.473019,-6.711159,-0.4122771,1.192013,-7.479239,-0.8955747,1.97553,-6.030882,-0.952342,1.440109,-6.707258,-1.03663,1.146241,-7.473814,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1,162.4001328,162.5460245,74.23910019,142.3843823,0.4281847,0.3824127,1.862726743
256,12182024012712330,-0.7756654,3.100752,-6.074758,-0.7705944,2.969886,-6.052929,-0.7562423,2.561397,-6.003505,-0.7391705,1.990196,-5.961462,-0.7705944,2.969886,-6.052929,-0.7705944,2.969886,-6.052929,-0.7391705,1.990196,-5.961462,-0.7391705,1.990196,-5.961462,-0.4337908,2.904717,-6.023626,-0.2683957,2.458541,-5.981205,-0.5290996,2.453852,-6.372023,-0.5827426,2.451687,-6.432448,-0.5290996,2.453852,-6.372023,-1.147003,2.910973,-6.000164,-1.270863,2.482217,-5.768437,-1.24593,2.027793,-5.810171,-1.233529,1.910628,-5.813353,-1.24593,2.027793,-5.810171,-0.5877187,1.995561,-6.033997,-0.5035332,1.499196,-6.742956,-0.370956,0.9600315,-7.288174,-0.8974335,1.971754,-6.0294,-0.9628515,1.463889,-6.736138,-1.075842,0.9058483,-7.277711,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,1,1,1,1,1,169.5057218,169.1543115,75.12815551,142.3986174,0.1962032,0.14202,1.831756402
257,12182024012712519,-0.7725751,3.102752,-6.067305,-0.7688197,2.970174,-6.048445,-0.7566799,2.559389,-6.00387,-0.7396665,1.988673,-5.961505,-0.7688197,2.970174,-6.048445,-0.7688197,2.970174,-6.048445,-0.7396665,1.988673,-5.961505,-0.7396665,1.988673,-5.961505,-0.4327992,2.903121,-6.021634,-0.2699344,2.457205,-5.980556,-0.5295643,2.450238,-6.372067,-0.582542,2.452751,-6.42712,-0.5295643,2.450238,-6.372067,-1.142538,2.911229,-5.993854,-1.271334,2.481659,-5.767664,-1.246559,2.027435,-5.810152,-1.233643,1.910502,-5.813159,-1.246559,2.027435,-5.810152,-0.5879914,1.994282,-6.034254,-0.4927447,1.341411,-6.565982,-0.3559245,0.5536001,-6.562743,-0.8981804,1.970108,-6.029037,-0.9640077,1.304684,-6.558056,-1.05475,0.4991385,-6.550989,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1,140.8761191,141.1446898,75.70951881,142.6074464,-0.2102282,-0.2646898,1.836601459
258,12182024012712742,-0.7653424,3.128143,-6.042287,-0.7623909,2.991421,-6.027824,-0.7534209,2.56849,-5.996411,-0.739204,1.989141,-5.961526,-0.7623909,2.991421,-6.027824,-0.7623909,2.991421,-6.027824,-0.739204,1.989141,-5.961526,-0.739204,1.989141,-5.961526,-0.4293863,2.907942,-6.010011,-0.271242,2.45694,-5.978575,-0.5296127,2.451685,-6.369019,-0.5854164,2.473715,-6.412977,-0.5296127,2.451685,-6.369019,-1.134237,2.917272,-5.980066,-1.270443,2.48082,-5.76406,-1.247034,2.027097,-5.810192,-1.232877,1.911003,-5.813563,-1.247034,2.027097,-5.810192,-0.5880751,1.993776,-6.034571,-0.515709,1.321564,-6.414506,-0.448964,0.5106947,-5.884485,-0.8964298,1.972775,-6.028333,-0.9463788,1.292232,-6.405794,-0.9563121,0.4761413,-5.874222,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1,117.5691992,117.8848992,76.91689451,143.1876367,-0.2531336,-0.287687,1.925424936
259,12182024012712883,-0.7635059,3.137501,-6.034497,-0.7605341,3.00007,-6.020884,-0.7517796,2.574401,-5.992675,-0.7385345,1.990899,-5.961861,-0.7605341,3.00007,-6.020884,-0.7605341,3.00007,-6.020884,-0.7385345,1.990899,-5.961861,-0.7385345,1.990899,-5.961861,-0.4282462,2.911537,-6.004679,-0.2716688,2.456946,-5.977306,-0.5295157,2.457283,-6.366158,-0.5884339,2.481997,-6.409867,-0.5295157,2.457283,-6.366158,-1.130692,2.920662,-5.975201,-1.270273,2.480472,-5.762932,-1.247178,2.02689,-5.810329,-1.232689,1.911301,-5.81394,-1.247178,2.02689,-5.810329,-0.5880207,1.994371,-6.034849,-0.5083245,1.295945,-6.412104,-0.3893012,0.4531602,-6.446201,-0.894793,1.976048,-6.028762,-0.9538144,1.269338,-6.403264,-1.037044,0.4144734,-6.433349,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1,154.0319904,154.1572818,76.83625713,143.4245032,-0.3106681,-0.3493549,1.83204024
260,12182024012713089,-0.7622352,3.14424,-6.029817,-0.7592884,3.006352,-6.016574,-0.7507622,2.579068,-5.990258,-0.7382847,1.992629,-5.962731,-0.7592884,3.006352,-6.016574,-0.7592884,3.006352,-6.016574,-0.7382847,1.992629,-5.962731,-0.7382847,1.992629,-5.962731,-0.4278551,2.914366,-6.00184,-0.2720908,2.456962,-5.976514,-0.5312945,2.463611,-6.363627,-0.5930346,2.487052,-6.410228,-0.5312945,2.463611,-6.363627,-1.126906,2.923862,-5.971258,-1.270025,2.480051,-5.761791,-1.247412,2.026628,-5.810425,-1.232743,1.911303,-5.814038,-1.247412,2.026628,-5.810425,-0.5882804,1.995454,-6.035402,-0.4870332,1.418624,-6.658848,-0.3862958,0.9824462,-7.328279,-0.8939232,1.978278,-6.03013,-0.9869059,1.390534,-6.650226,-1.090267,0.9428872,-7.316137,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1,170.3753894,170.4446672,76.34544426,143.5763754,0.2186179,0.1790589,1.838651444
261,12182024012713325,-0.7641841,3.146784,-6.033808,-0.7606868,3.00913,-6.018014,-0.7512566,2.581337,-5.989394,-0.7404807,1.993649,-5.961265,-0.7606868,3.00913,-6.018014,-0.7606868,3.00913,-6.018014,-0.7404807,1.993649,-5.961265,-0.7404807,1.993649,-5.961265,-0.4295469,2.914814,-6.006299,-0.2733233,2.455974,-5.978535,-0.5338259,2.466024,-6.365147,-0.6007221,2.484523,-6.417215,-0.5338259,2.466024,-6.365147,-1.127869,2.926082,-5.974422,-1.270659,2.480211,-5.762291,-1.248566,2.023753,-5.81012,-1.238717,1.910685,-5.808857,-1.248566,2.023753,-5.81012,-0.5901756,1.99617,-6.034191,-0.5019757,1.567981,-6.795338,-0.4455133,1.330853,-7.595362,-0.8965846,1.979467,-6.028276,-0.9926819,1.541232,-6.785866,-1.068708,1.296882,-7.583333,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,1,1,1,0,1,167.0562392,167.0103405,75.66745475,143.6513813,0.5670247,0.5330537,1.888460363
262,12182024012713500,-0.7643402,3.147939,-6.034418,-0.7609632,3.010467,-6.017956,-0.7516865,2.582507,-5.988607,-0.7427993,1.99422,-5.959312,-0.7609632,3.010467,-6.017956,-0.7609632,3.010467,-6.017956,-0.7427993,1.99422,-5.959312,-0.7427993,1.99422,-5.959312,-0.4298476,2.915043,-6.006743,-0.2742163,2.455329,-5.97942,-0.5357027,2.466699,-6.365642,-0.6052475,2.484051,-6.415526,-0.5357027,2.466699,-6.365642,-1.128364,2.927362,-5.973879,-1.270786,2.480346,-5.761638,-1.249487,2.023593,-5.809752,-1.238832,1.911505,-5.808192,-1.249487,2.023593,-5.809752,-0.5920324,1.996595,-6.032629,-0.5064214,1.462368,-6.731648,-0.4040949,0.8229098,-7.150527,-0.8994878,1.980051,-6.025833,-0.9946581,1.436097,-6.720856,-1.095553,0.7857033,-7.135242,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,1,1,1,1,1,160.6357481,160.6457702,75.58094598,143.7514899,0.0590815,0.021875,1.83626484
263,12182024012713742,-0.7584577,3.151418,-6.019656,-0.7570918,3.013829,-6.006806,-0.7515326,2.585398,-5.983485,-0.7451656,1.995476,-5.957532,-0.7570918,3.013829,-6.006806,-0.7570918,3.013829,-6.006806,-0.7451656,1.995476,-5.957532,-0.7451656,1.995476,-5.957532,-0.4251938,2.916181,-5.992807,-0.2729234,2.45645,-5.975337,-0.5369842,2.471578,-6.359128,-0.6036069,2.491965,-6.402064,-0.5369842,2.471578,-6.359128,-1.12806,2.930217,-5.959148,-1.267165,2.481848,-5.753426,-1.250033,2.024161,-5.809545,-1.23641,1.913751,-5.809173,-1.250033,2.024161,-5.809545,-0.5944496,1.997566,-6.030777,-0.5186203,1.368861,-6.485109,-0.462585,0.5277683,-6.00187,-0.9016349,1.981552,-6.024227,-0.9793553,1.344842,-6.475286,-0.9998007,0.4997625,-5.990417,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1,114.4548238,114.835023,76.20286276,143.977944,-0.23606,-0.2640658,1.929324558
264,12182024012713947,-0.7538884,3.154169,-6.011389,-0.7534387,3.016562,-5.999384,-0.750519,2.588121,-5.978513,-0.7462193,1.996829,-5.956493,-0.7534387,3.016562,-5.999384,-0.7534387,3.016562,-5.999384,-0.7462193,1.996829,-5.956493,-0.7462193,1.996829,-5.956493,-0.4217856,2.917547,-5.982635,-0.2707925,2.457405,-5.969073,-0.5358253,2.476488,-6.35216,-0.5999991,2.494147,-6.39422,-0.5358253,2.476488,-6.35216,-1.12694,2.931881,-5.950821,-1.265149,2.482762,-5.749107,-1.249976,2.024951,-5.809518,-1.234499,1.915237,-5.810176,-1.249976,2.024951,-5.809518,-0.5956749,1.998271,-6.02985,-0.5296975,1.364316,-6.434776,-0.4967315,0.5244776,-6.079695,-0.9023051,1.984125,-6.022833,-0.9746701,1.343787,-6.424594,-0.9815316,0.5021112,-6.068601,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1,124.5571476,124.8353678,76.16954709,144.0762646,-0.2393507,-0.2617171,1.8433601
265,12182024012714145,-0.7495642,3.154895,-6.00311,-0.7497632,3.017448,-5.991978,-0.7490376,2.589565,-5.973575,-0.7468554,1.997663,-5.955733,-0.7497632,3.017448,-5.991978,-0.7497632,3.017448,-5.991978,-0.7468554,1.997663,-5.955733,-0.7468554,1.997663,-5.955733,-0.417754,2.917999,-5.972678,-0.2677109,2.457179,-5.960494,-0.5336026,2.478397,-6.34396,-0.597756,2.491539,-6.386631,-0.5336026,2.478397,-6.34396,-1.12495,2.932467,-5.942318,-1.262896,2.483571,-5.74463,-1.249564,2.026002,-5.809519,-1.232068,1.916488,-5.811226,-1.249564,2.026002,-5.809519,-0.5965664,1.998792,-6.029072,-0.551272,1.324484,-6.596271,-0.4991989,0.7872413,-7.21032,-0.9025207,1.985156,-6.022131,-0.9655429,1.30602,-6.586873,-1.04059,0.7631127,-7.198037,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1,171.2382001,171.3112435,76.11419698,144.0623251,0.023413,-0.0007156,1.876123192
266,12182024012714303,-0.7484736,3.149355,-6.004992,-0.7483014,3.013346,-5.992437,-0.7477595,2.588497,-5.972118,-0.7462887,1.997544,-5.955398,-0.7483014,3.013346,-5.992437,-0.7483014,3.013346,-5.992437,-0.7462887,1.997544,-5.955398,-0.7462887,1.997544,-5.955398,-0.4165947,2.917699,-5.970073,-0.2668136,2.456917,-5.957681,-0.5325066,2.476269,-6.341093,-0.5964944,2.483204,-6.388122,-0.5325066,2.476269,-6.341093,-1.124549,2.930707,-5.940701,-1.262088,2.483804,-5.742891,-1.249074,2.026541,-5.809638,-1.230168,1.917075,-5.812115,-1.249074,2.026541,-5.809638,-0.5961536,1.998808,-6.028603,-0.5781218,1.428131,-6.73665,-0.5253139,1.0355,-7.487384,-0.9016724,1.984592,-6.022035,-0.9436969,1.41112,-6.72879,-1.02531,1.012235,-7.476635,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1,168.4917263,168.6807433,76.33336621,143.7824975,0.2716717,0.2484067,1.93217872
267,12182024012714485,-0.749197,3.13928,-6.012652,-0.748127,3.004841,-5.997642,-0.7464359,2.584864,-5.972008,-0.7451308,1.996642,-5.954819,-0.748127,3.004841,-5.997642,-0.748127,3.004841,-5.997642,-0.7451308,1.996642,-5.954819,-0.7451308,1.996642,-5.954819,-0.416427,2.914933,-5.970679,-0.2666229,2.456352,-5.956009,-0.5325061,2.471618,-6.340621,-0.59693,2.473257,-6.388844,-0.5325061,2.471618,-6.340621,-1.125244,2.92631,-5.942504,-1.261885,2.483881,-5.741894,-1.248766,2.026896,-5.809706,-1.228693,1.917593,-5.812834,-1.248766,2.026896,-5.809706,-0.5950065,1.998364,-6.027928,-0.5837485,1.457724,-6.768855,-0.5078343,0.9422164,-7.350345,-0.9005321,1.98276,-6.021556,-0.9361591,1.439726,-6.761505,-1.032858,0.9154021,-7.339396,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,1,1,1,0,1,172.7014303,172.3507616,76.56184335,143.2130912,0.1783881,0.1515738,1.874486911
268,12182024012714705,-0.7506489,3.133178,-6.016445,-0.7489434,2.999171,-6.000714,-0.7458175,2.581355,-5.972459,-0.7439839,1.995553,-5.954512,-0.7489434,2.999171,-6.000714,-0.7489434,2.999171,-6.000714,-0.7439839,1.995553,-5.954512,-0.7439839,1.995553,-5.954512,-0.4170811,2.912306,-5.972112,-0.2661057,2.454391,-5.955022,-0.5333688,2.468066,-6.339905,-0.5979773,2.470548,-6.387259,-0.5333688,2.468066,-6.339905,-1.126302,2.923147,-5.943695,-1.262081,2.483798,-5.741286,-1.248673,2.027112,-5.809711,-1.227721,1.917823,-5.813328,-1.248673,2.027112,-5.809711,-0.5938785,1.997865,-6.027529,-0.5546546,1.356407,-6.544739,-0.4800217,0.5583266,-6.351543,-0.8994855,1.980649,-6.021384,-0.9516169,1.334044,-6.536757,-1.014954,0.5281911,-6.340787,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,0,0,1,127.5933145,127.9063025,76.39786832,142.8373183,-0.2055017,-0.2356372,1.830187416
