GlobalID,EntryID,Skeleton0_X,Skeleton0_Y,Skeleton0_Z,Skeleton1_X,Skeleton1_Y,Skeleton1_Z,Skeleton2_X,Skeleton2_Y,Skeleton2_Z,Skeleton3_X,Skeleton3_Y,Skeleton3_Z,Skeleton4_X,Skeleton4_Y,Skeleton4_Z,Skeleton5_X,Skeleton5_Y,Skeleton5_Z,Skeleton6_X,Skeleton6_Y,Skeleton6_Z,Skeleton7_X,Skeleton7_Y,Skeleton7_Z,Skeleton8_X,Skeleton8_Y,Skeleton8_Z,Skeleton9_X,Skeleton9_Y,Skeleton9_Z,Skeleton10_X,Skeleton10_Y,Skeleton10_Z,Skeleton11_X,Skeleton11_Y,Skeleton11_Z,Skeleton12_X,Skeleton12_Y,Skeleton12_Z,Skeleton13_X,Skeleton13_Y,Skeleton13_Z,Skeleton14_X,Skeleton14_Y,Skeleton14_Z,Skeleton15_X,Skeleton15_Y,Skeleton15_Z,Skeleton16_X,Skeleton16_Y,Skeleton16_Z,Skeleton17_X,Skeleton17_Y,Skeleton17_Z,Skeleton18_X,Skeleton18_Y,Skeleton18_Z,Skeleton19_X,Skeleton19_Y,Skeleton19_Z,Skeleton20_X,Skeleton20_Y,Skeleton20_Z,Skeleton21_X,Skeleton21_Y,Skeleton21_Z,Skeleton22_X,Skeleton22_Y,Skeleton22_Z,Skeleton23_X,Skeleton23_Y,Skeleton23_Z,BubbleGen1_X,BubbleGen1_Y,BubbleGen1_Z,BubbleGen2_X,BubbleGen2_Y,BubbleGen2_Z,BubbleGen3_X,BubbleGen3_Y,BubbleGen3_Z,BubbleGen6_X,BubbleGen6_Y,BubbleGen6_Z,BubbleGen7_X,BubbleGen7_Y,BubbleGen7_Z,BubbleGen8_X,BubbleGen8_Y,BubbleGen8_Z,Floor_X,Floor_Y,Floor_Z,Spatial,Temporal,Spatial_2,Temporal_2,RightKneeAngle,LeftKneeAngle,RightElbowAngle,LeftElbowAngle,RightFootDistanceFromFloor,LeftFootDistanceFromFloor,Total_reach,Spatial_1,Temporal_1
77,12182024122946466,-0.6584793,2.872582,-5.948156,-0.6638646,2.73676,-5.950592,-0.6782557,2.321053,-5.976196,-0.6983817,1.749718,-6.032394,-0.6638646,2.73676,-5.950592,-0.6638646,2.73676,-5.950592,-0.6983817,1.749718,-6.032394,-0.6983817,1.749718,-6.032394,-0.2852487,2.681824,-5.982211,-0.1413646,2.222527,-6.042971,-0.3074993,1.986189,-6.349811,-0.392698,1.909686,-6.471341,-0.3074993,1.986189,-6.349811,-1.005902,2.650956,-5.976846,-1.174706,2.198817,-6.031738,-1.264907,1.814405,-6.151283,-1.274496,1.745954,-6.177523,-1.264907,1.814405,-6.151283,-0.5239111,1.754154,-6.116613,-0.5229012,1.550969,-6.747307,-0.5806066,0.7139224,-6.825282,-0.875586,1.764994,-6.090393,-0.9881711,1.565311,-6.712618,-0.9891531,0.7265154,-6.794821,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,0,113.1148302,113.0425252,120.3449548,167.4408524,-0.0499059,-0.0373129,1.699049602,0,1
78,12182024122947491,-0.6543227,2.872322,-5.942025,-0.660211,2.735952,-5.946301,-0.6771983,2.319101,-5.975628,-0.6985247,1.747781,-6.033141,-0.660211,2.735952,-5.946301,-0.660211,2.735952,-5.946301,-0.6985247,1.747781,-6.033141,-0.6985247,1.747781,-6.033141,-0.2837853,2.680892,-5.980508,-0.1413527,2.221788,-6.044389,-0.3062098,1.988213,-6.348394,-0.3988642,1.907076,-6.470428,-0.3062098,1.988213,-6.348394,-1.004436,2.651167,-5.975675,-1.175296,2.199773,-6.031143,-1.265087,1.805015,-6.152407,-1.286245,1.706451,-6.209972,-1.265087,1.805015,-6.152407,-0.5245243,1.752247,-6.116827,-0.523572,1.547927,-6.749949,-0.5786884,0.7151178,-6.829281,-0.8752977,1.763246,-6.09184,-0.9847136,1.562387,-6.7171,-0.9914222,0.7280594,-6.79988,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,0,113.2679825,113.2186125,120.6534526,167.257704,-0.0487105,-0.0357689,1.6967986,0,1
79,12182024122948463,-0.6538187,2.872088,-5.941251,-0.6596804,2.735684,-5.945601,-0.676922,2.318677,-5.975398,-0.6986106,1.747435,-6.033405,-0.6596804,2.735684,-5.945601,-0.6596804,2.735684,-5.945601,-0.6986106,1.747435,-6.033405,-0.6986106,1.747435,-6.033405,-0.2834325,2.680751,-5.979957,-0.1413499,2.221656,-6.044754,-0.3065985,1.988447,-6.348557,-0.4010097,1.909762,-6.470736,-0.3065985,1.988447,-6.348557,-1.004118,2.651115,-5.975319,-1.175484,2.200046,-6.031167,-1.265006,1.803567,-6.152339,-1.275592,1.729281,-6.186997,-1.265006,1.803567,-6.152339,-0.5246844,1.751923,-6.116959,-0.5236186,1.548247,-6.750802,-0.5786986,0.7205075,-6.845816,-0.875328,1.762952,-6.092252,-0.9841524,1.562732,-6.718352,-0.9937392,0.7335619,-6.816571,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,0,114.2990357,114.2553006,120.7008228,167.2562419,-0.0433208,-0.0302664,1.69376481,0,1
80,12182024122949454,-0.6538187,2.872088,-5.941251,-0.6596804,2.735684,-5.945601,-0.676922,2.318677,-5.975398,-0.6986106,1.747435,-6.033405,-0.6596804,2.735684,-5.945601,-0.6596804,2.735684,-5.945601,-0.6986106,1.747435,-6.033405,-0.6986106,1.747435,-6.033405,-0.2834325,2.680751,-5.979957,-0.1413499,2.221656,-6.044754,-0.3065985,1.988447,-6.348557,-0.4010097,1.909762,-6.470736,-0.3065985,1.988447,-6.348557,-1.004118,2.651115,-5.975319,-1.175484,2.200046,-6.031167,-1.265006,1.803567,-6.152339,-1.275592,1.729281,-6.186997,-1.265006,1.803567,-6.152339,-0.5246844,1.751923,-6.116959,-0.5236186,1.548247,-6.750802,-0.5786986,0.7205075,-6.845816,-0.875328,1.762952,-6.092252,-0.9841524,1.562732,-6.718352,-0.9937392,0.7335619,-6.816571,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,0,114.2990357,114.2553006,120.7008228,167.2562419,-0.0433208,-0.0302664,1.69376481,0,1
81,12182024122950461,-0.6538187,2.872088,-5.941251,-0.6596804,2.735684,-5.945601,-0.676922,2.318677,-5.975398,-0.6986106,1.747435,-6.033405,-0.6596804,2.735684,-5.945601,-0.6596804,2.735684,-5.945601,-0.6986106,1.747435,-6.033405,-0.6986106,1.747435,-6.033405,-0.2834325,2.680751,-5.979957,-0.1413499,2.221656,-6.044754,-0.3065985,1.988447,-6.348557,-0.4010097,1.909762,-6.470736,-0.3065985,1.988447,-6.348557,-1.004118,2.651115,-5.975319,-1.175484,2.200046,-6.031167,-1.265006,1.803567,-6.152339,-1.275592,1.729281,-6.186997,-1.265006,1.803567,-6.152339,-0.5246844,1.751923,-6.116959,-0.5236186,1.548247,-6.750802,-0.5786986,0.7205075,-6.845816,-0.875328,1.762952,-6.092252,-0.9841524,1.562732,-6.718352,-0.9937392,0.7335619,-6.816571,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,0,114.2990357,114.2553006,120.7008228,167.2562419,-0.0433208,-0.0302664,1.69376481,0,1
82,12182024122951456,-0.6538187,2.872088,-5.941251,-0.6596804,2.735684,-5.945601,-0.676922,2.318677,-5.975398,-0.6986106,1.747435,-6.033405,-0.6596804,2.735684,-5.945601,-0.6596804,2.735684,-5.945601,-0.6986106,1.747435,-6.033405,-0.6986106,1.747435,-6.033405,-0.2834325,2.680751,-5.979957,-0.1413499,2.221656,-6.044754,-0.3065985,1.988447,-6.348557,-0.4010097,1.909762,-6.470736,-0.3065985,1.988447,-6.348557,-1.004118,2.651115,-5.975319,-1.175484,2.200046,-6.031167,-1.265006,1.803567,-6.152339,-1.275592,1.729281,-6.186997,-1.265006,1.803567,-6.152339,-0.5246844,1.751923,-6.116959,-0.5236186,1.548247,-6.750802,-0.5786986,0.7205075,-6.845816,-0.875328,1.762952,-6.092252,-0.9841524,1.562732,-6.718352,-0.9937392,0.7335619,-6.816571,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,0,114.2990357,114.2553006,120.7008228,167.2562419,-0.0433208,-0.0302664,1.69376481,0,1
83,12182024122952458,-0.6538187,2.872088,-5.941251,-0.6596804,2.735684,-5.945601,-0.676922,2.318677,-5.975398,-0.6986106,1.747435,-6.033405,-0.6596804,2.735684,-5.945601,-0.6596804,2.735684,-5.945601,-0.6986106,1.747435,-6.033405,-0.6986106,1.747435,-6.033405,-0.2834325,2.680751,-5.979957,-0.1413499,2.221656,-6.044754,-0.3065985,1.988447,-6.348557,-0.4010097,1.909762,-6.470736,-0.3065985,1.988447,-6.348557,-1.004118,2.651115,-5.975319,-1.175484,2.200046,-6.031167,-1.265006,1.803567,-6.152339,-1.275592,1.729281,-6.186997,-1.265006,1.803567,-6.152339,-0.5246844,1.751923,-6.116959,-0.5236186,1.548247,-6.750802,-0.5786986,0.7205075,-6.845816,-0.875328,1.762952,-6.092252,-0.9841524,1.562732,-6.718352,-0.9937392,0.7335619,-6.816571,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,0,114.2990357,114.2553006,120.7008228,167.2562419,-0.0433208,-0.0302664,1.69376481,0,1
84,12182024122953458,-0.6538187,2.872088,-5.941251,-0.6596804,2.735684,-5.945601,-0.676922,2.318677,-5.975398,-0.6986106,1.747435,-6.033405,-0.6596804,2.735684,-5.945601,-0.6596804,2.735684,-5.945601,-0.6986106,1.747435,-6.033405,-0.6986106,1.747435,-6.033405,-0.2834325,2.680751,-5.979957,-0.1413499,2.221656,-6.044754,-0.3065985,1.988447,-6.348557,-0.4010097,1.909762,-6.470736,-0.3065985,1.988447,-6.348557,-1.004118,2.651115,-5.975319,-1.175484,2.200046,-6.031167,-1.265006,1.803567,-6.152339,-1.275592,1.729281,-6.186997,-1.265006,1.803567,-6.152339,-0.5246844,1.751923,-6.116959,-0.5236186,1.548247,-6.750802,-0.5786986,0.7205075,-6.845816,-0.875328,1.762952,-6.092252,-0.9841524,1.562732,-6.718352,-0.9937392,0.7335619,-6.816571,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,0,114.2990357,114.2553006,120.7008228,167.2562419,-0.0433208,-0.0302664,1.69376481,0,1
85,12182024122954458,-0.6538187,2.872088,-5.941251,-0.6596804,2.735684,-5.945601,-0.676922,2.318677,-5.975398,-0.6986106,1.747435,-6.033405,-0.6596804,2.735684,-5.945601,-0.6596804,2.735684,-5.945601,-0.6986106,1.747435,-6.033405,-0.6986106,1.747435,-6.033405,-0.2834325,2.680751,-5.979957,-0.1413499,2.221656,-6.044754,-0.3065985,1.988447,-6.348557,-0.4010097,1.909762,-6.470736,-0.3065985,1.988447,-6.348557,-1.004118,2.651115,-5.975319,-1.175484,2.200046,-6.031167,-1.265006,1.803567,-6.152339,-1.275592,1.729281,-6.186997,-1.265006,1.803567,-6.152339,-0.5246844,1.751923,-6.116959,-0.5236186,1.548247,-6.750802,-0.5786986,0.7205075,-6.845816,-0.875328,1.762952,-6.092252,-0.9841524,1.562732,-6.718352,-0.9937392,0.7335619,-6.816571,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,0,114.2990357,114.2553006,120.7008228,167.2562419,-0.0433208,-0.0302664,1.69376481,0,1
86,12182024122955465,-0.6538187,2.872088,-5.941251,-0.6596804,2.735684,-5.945601,-0.676922,2.318677,-5.975398,-0.6986106,1.747435,-6.033405,-0.6596804,2.735684,-5.945601,-0.6596804,2.735684,-5.945601,-0.6986106,1.747435,-6.033405,-0.6986106,1.747435,-6.033405,-0.2834325,2.680751,-5.979957,-0.1413499,2.221656,-6.044754,-0.3065985,1.988447,-6.348557,-0.4010097,1.909762,-6.470736,-0.3065985,1.988447,-6.348557,-1.004118,2.651115,-5.975319,-1.175484,2.200046,-6.031167,-1.265006,1.803567,-6.152339,-1.275592,1.729281,-6.186997,-1.265006,1.803567,-6.152339,-0.5246844,1.751923,-6.116959,-0.5236186,1.548247,-6.750802,-0.5786986,0.7205075,-6.845816,-0.875328,1.762952,-6.092252,-0.9841524,1.562732,-6.718352,-0.9937392,0.7335619,-6.816571,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,0,114.2990357,114.2553006,120.7008228,167.2562419,-0.0433208,-0.0302664,1.69376481,0,1
87,12182024122956458,-0.6538187,2.872088,-5.941251,-0.6596804,2.735684,-5.945601,-0.676922,2.318677,-5.975398,-0.6986106,1.747435,-6.033405,-0.6596804,2.735684,-5.945601,-0.6596804,2.735684,-5.945601,-0.6986106,1.747435,-6.033405,-0.6986106,1.747435,-6.033405,-0.2834325,2.680751,-5.979957,-0.1413499,2.221656,-6.044754,-0.3065985,1.988447,-6.348557,-0.4010097,1.909762,-6.470736,-0.3065985,1.988447,-6.348557,-1.004118,2.651115,-5.975319,-1.175484,2.200046,-6.031167,-1.265006,1.803567,-6.152339,-1.275592,1.729281,-6.186997,-1.265006,1.803567,-6.152339,-0.5246844,1.751923,-6.116959,-0.5236186,1.548247,-6.750802,-0.5786986,0.7205075,-6.845816,-0.875328,1.762952,-6.092252,-0.9841524,1.562732,-6.718352,-0.9937392,0.7335619,-6.816571,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,0,114.2990357,114.2553006,120.7008228,167.2562419,-0.0433208,-0.0302664,1.69376481,0,1
88,12182024122957457,-0.6538187,2.872088,-5.941251,-0.6596804,2.735684,-5.945601,-0.676922,2.318677,-5.975398,-0.6986106,1.747435,-6.033405,-0.6596804,2.735684,-5.945601,-0.6596804,2.735684,-5.945601,-0.6986106,1.747435,-6.033405,-0.6986106,1.747435,-6.033405,-0.2834325,2.680751,-5.979957,-0.1413499,2.221656,-6.044754,-0.3065985,1.988447,-6.348557,-0.4010097,1.909762,-6.470736,-0.3065985,1.988447,-6.348557,-1.004118,2.651115,-5.975319,-1.175484,2.200046,-6.031167,-1.265006,1.803567,-6.152339,-1.275592,1.729281,-6.186997,-1.265006,1.803567,-6.152339,-0.5246844,1.751923,-6.116959,-0.5236186,1.548247,-6.750802,-0.5786986,0.7205075,-6.845816,-0.875328,1.762952,-6.092252,-0.9841524,1.562732,-6.718352,-0.9937392,0.7335619,-6.816571,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,0,114.2990357,114.2553006,120.7008228,167.2562419,-0.0433208,-0.0302664,1.69376481,0,1
89,12182024122958458,-0.6538187,2.872088,-5.941251,-0.6596804,2.735684,-5.945601,-0.676922,2.318677,-5.975398,-0.6986106,1.747435,-6.033405,-0.6596804,2.735684,-5.945601,-0.6596804,2.735684,-5.945601,-0.6986106,1.747435,-6.033405,-0.6986106,1.747435,-6.033405,-0.2834325,2.680751,-5.979957,-0.1413499,2.221656,-6.044754,-0.3065985,1.988447,-6.348557,-0.4010097,1.909762,-6.470736,-0.3065985,1.988447,-6.348557,-1.004118,2.651115,-5.975319,-1.175484,2.200046,-6.031167,-1.265006,1.803567,-6.152339,-1.275592,1.729281,-6.186997,-1.265006,1.803567,-6.152339,-0.5246844,1.751923,-6.116959,-0.5236186,1.548247,-6.750802,-0.5786986,0.7205075,-6.845816,-0.875328,1.762952,-6.092252,-0.9841524,1.562732,-6.718352,-0.9937392,0.7335619,-6.816571,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,0,114.2990357,114.2553006,120.7008228,167.2562419,-0.0433208,-0.0302664,1.69376481,0,1
90,12182024122959457,-0.6538187,2.872088,-5.941251,-0.6596804,2.735684,-5.945601,-0.676922,2.318677,-5.975398,-0.6986106,1.747435,-6.033405,-0.6596804,2.735684,-5.945601,-0.6596804,2.735684,-5.945601,-0.6986106,1.747435,-6.033405,-0.6986106,1.747435,-6.033405,-0.2834325,2.680751,-5.979957,-0.1413499,2.221656,-6.044754,-0.3065985,1.988447,-6.348557,-0.4010097,1.909762,-6.470736,-0.3065985,1.988447,-6.348557,-1.004118,2.651115,-5.975319,-1.175484,2.200046,-6.031167,-1.265006,1.803567,-6.152339,-1.275592,1.729281,-6.186997,-1.265006,1.803567,-6.152339,-0.5246844,1.751923,-6.116959,-0.5236186,1.548247,-6.750802,-0.5786986,0.7205075,-6.845816,-0.875328,1.762952,-6.092252,-0.9841524,1.562732,-6.718352,-0.9937392,0.7335619,-6.816571,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,0,114.2990357,114.2553006,120.7008228,167.2562419,-0.0433208,-0.0302664,1.69376481,0,1
91,12182024123000463,-0.6538187,2.872088,-5.941251,-0.6596804,2.735684,-5.945601,-0.676922,2.318677,-5.975398,-0.6986106,1.747435,-6.033405,-0.6596804,2.735684,-5.945601,-0.6596804,2.735684,-5.945601,-0.6986106,1.747435,-6.033405,-0.6986106,1.747435,-6.033405,-0.2834325,2.680751,-5.979957,-0.1413499,2.221656,-6.044754,-0.3065985,1.988447,-6.348557,-0.4010097,1.909762,-6.470736,-0.3065985,1.988447,-6.348557,-1.004118,2.651115,-5.975319,-1.175484,2.200046,-6.031167,-1.265006,1.803567,-6.152339,-1.275592,1.729281,-6.186997,-1.265006,1.803567,-6.152339,-0.5246844,1.751923,-6.116959,-0.5236186,1.548247,-6.750802,-0.5786986,0.7205075,-6.845816,-0.875328,1.762952,-6.092252,-0.9841524,1.562732,-6.718352,-0.9937392,0.7335619,-6.816571,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,0,114.2990357,114.2553006,120.7008228,167.2562419,-0.0433208,-0.0302664,1.69376481,0,1
92,12182024123001459,-0.6538187,2.872088,-5.941251,-0.6596804,2.735684,-5.945601,-0.676922,2.318677,-5.975398,-0.6986106,1.747435,-6.033405,-0.6596804,2.735684,-5.945601,-0.6596804,2.735684,-5.945601,-0.6986106,1.747435,-6.033405,-0.6986106,1.747435,-6.033405,-0.2834325,2.680751,-5.979957,-0.1413499,2.221656,-6.044754,-0.3065985,1.988447,-6.348557,-0.4010097,1.909762,-6.470736,-0.3065985,1.988447,-6.348557,-1.004118,2.651115,-5.975319,-1.175484,2.200046,-6.031167,-1.265006,1.803567,-6.152339,-1.275592,1.729281,-6.186997,-1.265006,1.803567,-6.152339,-0.5246844,1.751923,-6.116959,-0.5236186,1.548247,-6.750802,-0.5786986,0.7205075,-6.845816,-0.875328,1.762952,-6.092252,-0.9841524,1.562732,-6.718352,-0.9937392,0.7335619,-6.816571,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,0,114.2990357,114.2553006,120.7008228,167.2562419,-0.0433208,-0.0302664,1.69376481,0,1
93,12182024123002457,-0.6538187,2.872088,-5.941251,-0.6596804,2.735684,-5.945601,-0.676922,2.318677,-5.975398,-0.6986106,1.747435,-6.033405,-0.6596804,2.735684,-5.945601,-0.6596804,2.735684,-5.945601,-0.6986106,1.747435,-6.033405,-0.6986106,1.747435,-6.033405,-0.2834325,2.680751,-5.979957,-0.1413499,2.221656,-6.044754,-0.3065985,1.988447,-6.348557,-0.4010097,1.909762,-6.470736,-0.3065985,1.988447,-6.348557,-1.004118,2.651115,-5.975319,-1.175484,2.200046,-6.031167,-1.265006,1.803567,-6.152339,-1.275592,1.729281,-6.186997,-1.265006,1.803567,-6.152339,-0.5246844,1.751923,-6.116959,-0.5236186,1.548247,-6.750802,-0.5786986,0.7205075,-6.845816,-0.875328,1.762952,-6.092252,-0.9841524,1.562732,-6.718352,-0.9937392,0.7335619,-6.816571,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,0,114.2990357,114.2553006,120.7008228,167.2562419,-0.0433208,-0.0302664,1.69376481,0,1
94,12182024123003458,-0.6538187,2.872088,-5.941251,-0.6596804,2.735684,-5.945601,-0.676922,2.318677,-5.975398,-0.6986106,1.747435,-6.033405,-0.6596804,2.735684,-5.945601,-0.6596804,2.735684,-5.945601,-0.6986106,1.747435,-6.033405,-0.6986106,1.747435,-6.033405,-0.2834325,2.680751,-5.979957,-0.1413499,2.221656,-6.044754,-0.3065985,1.988447,-6.348557,-0.4010097,1.909762,-6.470736,-0.3065985,1.988447,-6.348557,-1.004118,2.651115,-5.975319,-1.175484,2.200046,-6.031167,-1.265006,1.803567,-6.152339,-1.275592,1.729281,-6.186997,-1.265006,1.803567,-6.152339,-0.5246844,1.751923,-6.116959,-0.5236186,1.548247,-6.750802,-0.5786986,0.7205075,-6.845816,-0.875328,1.762952,-6.092252,-0.9841524,1.562732,-6.718352,-0.9937392,0.7335619,-6.816571,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,0,114.2990357,114.2553006,120.7008228,167.2562419,-0.0433208,-0.0302664,1.69376481,0,1
95,12182024123004459,-0.6538187,2.872088,-5.941251,-0.6596804,2.735684,-5.945601,-0.676922,2.318677,-5.975398,-0.6986106,1.747435,-6.033405,-0.6596804,2.735684,-5.945601,-0.6596804,2.735684,-5.945601,-0.6986106,1.747435,-6.033405,-0.6986106,1.747435,-6.033405,-0.2834325,2.680751,-5.979957,-0.1413499,2.221656,-6.044754,-0.3065985,1.988447,-6.348557,-0.4010097,1.909762,-6.470736,-0.3065985,1.988447,-6.348557,-1.004118,2.651115,-5.975319,-1.175484,2.200046,-6.031167,-1.265006,1.803567,-6.152339,-1.275592,1.729281,-6.186997,-1.265006,1.803567,-6.152339,-0.5246844,1.751923,-6.116959,-0.5236186,1.548247,-6.750802,-0.5786986,0.7205075,-6.845816,-0.875328,1.762952,-6.092252,-0.9841524,1.562732,-6.718352,-0.9937392,0.7335619,-6.816571,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,0,114.2990357,114.2553006,120.7008228,167.2562419,-0.0433208,-0.0302664,1.69376481,0,1
96,12182024123005472,-0.6538187,2.872088,-5.941251,-0.6596804,2.735684,-5.945601,-0.676922,2.318677,-5.975398,-0.6986106,1.747435,-6.033405,-0.6596804,2.735684,-5.945601,-0.6596804,2.735684,-5.945601,-0.6986106,1.747435,-6.033405,-0.6986106,1.747435,-6.033405,-0.2834325,2.680751,-5.979957,-0.1413499,2.221656,-6.044754,-0.3065985,1.988447,-6.348557,-0.4010097,1.909762,-6.470736,-0.3065985,1.988447,-6.348557,-1.004118,2.651115,-5.975319,-1.175484,2.200046,-6.031167,-1.265006,1.803567,-6.152339,-1.275592,1.729281,-6.186997,-1.265006,1.803567,-6.152339,-0.5246844,1.751923,-6.116959,-0.5236186,1.548247,-6.750802,-0.5786986,0.7205075,-6.845816,-0.875328,1.762952,-6.092252,-0.9841524,1.562732,-6.718352,-0.9937392,0.7335619,-6.816571,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,0,114.2990357,114.2553006,120.7008228,167.2562419,-0.0433208,-0.0302664,1.69376481,0,1
97,12182024123006488,-0.6538187,2.872088,-5.941251,-0.6596804,2.735684,-5.945601,-0.676922,2.318677,-5.975398,-0.6986106,1.747435,-6.033405,-0.6596804,2.735684,-5.945601,-0.6596804,2.735684,-5.945601,-0.6986106,1.747435,-6.033405,-0.6986106,1.747435,-6.033405,-0.2834325,2.680751,-5.979957,-0.1413499,2.221656,-6.044754,-0.3065985,1.988447,-6.348557,-0.4010097,1.909762,-6.470736,-0.3065985,1.988447,-6.348557,-1.004118,2.651115,-5.975319,-1.175484,2.200046,-6.031167,-1.265006,1.803567,-6.152339,-1.275592,1.729281,-6.186997,-1.265006,1.803567,-6.152339,-0.5246844,1.751923,-6.116959,-0.5236186,1.548247,-6.750802,-0.5786986,0.7205075,-6.845816,-0.875328,1.762952,-6.092252,-0.9841524,1.562732,-6.718352,-0.9937392,0.7335619,-6.816571,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,0,114.2990357,114.2553006,120.7008228,167.2562419,-0.0433208,-0.0302664,1.69376481,0,1
