GlobalID,EntryID,Spatial,Temporal,App,missing_joints_count,missing_joints_ratio,collapsed_joints_count,center_of_mass_x,center_of_mass_y,center_of_mass_z,distance_from_origin,bbox_width,bbox_height,bbox_depth,bbox_volume,max_joint_distance_from_com,distance_from_floor,below_floor,left_forearm_length,right_forearm_length,left_shin_length,right_shin_length,arm_length_symmetry,leg_length_symmetry,body_forward_x,body_forward_y,body_forward_z
380,06262025083813533,0,0,Archery,0,0.0,0,56.087409,3.90188543,37.38991599999999,67.52057446978057,1.5493000000000023,5.5308513,2.080770000000001,17.830009761604934,3.2424985938183455,6.90188543,False,0.8311822986830247,0.7189641003165604,1.569478916057542,1.590248021554151,0.1122181983664643,0.02076910549660904,-0.08015571977734369,0.992267833767376,0.09476078649723801
381,06262025083813734,0,0,Archery,0,0.0,0,56.121218,3.9121405299999994,37.393454999999996,67.55121338782166,1.6007999999999996,5.5304563,1.870830000000005,16.562746930414225,3.213742724348104,6.912140529999999,False,0.8581802858630613,0.7617512686047841,1.5741609925781284,1.5999352189049685,0.09642901725827713,0.02577422632684012,-0.0894579185112033,0.9918535728050933,0.09068500939744246
382,06262025083813930,0,0,Archery,0,0.0,0,56.222995000000004,3.8566608600000003,37.393339000000005,67.63254247274756,1.0953400000000002,5.4798874,1.7201499999999967,10.32492491829121,3.1602366665184682,6.85666086,False,0.8176437112098386,0.7748902573913271,1.5614416403644407,1.5882588805554863,0.04275345381851148,0.026817240191045588,-0.09416700261412406,0.9940814104072184,0.054173103118307794
383,06262025083814139,0,0,Archery,0,0.0,0,56.285140999999996,3.8471485899999998,37.359894,67.66520028311936,1.0118599999999986,5.5214819,1.816110000000002,10.146546048740827,3.1951909440510606,6.84714859,False,0.8567350427530097,0.7869685916381934,1.575377103343833,1.575916251583454,0.06976645111481627,0.000539148239620868,-0.11907360904172967,0.9921584215543362,0.037988711067702616
384,06262025083814331,0,0,Archery,0,0.0,0,56.309695999999995,3.8475108399999995,37.354242,67.68252801625319,0.9496599999999944,5.5480456,2.0579099999999997,10.842627685964098,3.1218518956283425,6.84751084,False,0.8393170656128685,0.7930078820541419,1.5800551422297133,1.5374657913166738,0.046309183558726597,0.0425893509130395,-0.10605872323209548,0.9941000573721815,0.0227293457671551
385,06262025083814531,0,0,Archery,0,0.0,0,56.41921799999999,3.7756928900000006,37.363764,67.77488381973676,2.1482000000000028,5.5575301,1.9819200000000023,23.661520875852432,3.0944499205490685,6.77569289,False,0.8741376782864401,0.824926632908045,1.5817189956424014,1.4837547517376333,0.049211045378395046,0.0979642439047681,-0.10462090758724782,0.9942760538163042,0.021670129281988946
386,06262025083814737,0,0,Archery,0,0.0,0,56.42043100000001,3.7276423300000006,37.34343,67.76202561708932,2.3196499999999958,5.5565926999999995,1.8030100000000004,23.23962740607119,3.0466140038173997,6.72764233,False,0.9012593916537087,0.8364502461138973,1.580170979211455,1.4760902689947495,0.06480914553981143,0.10408071021670562,-0.10512899381443377,0.9938835505589098,0.033813940734260736
387,06262025083814940,0,0,Archery,0,0.0,0,56.486433,3.83083448,37.357801,67.83065458501964,2.167049999999996,5.5519571999999995,1.7371200000000044,20.899931457163664,3.154780959889682,6.83083448,False,0.9314185676697699,0.8434660180611935,1.5790609608089985,1.4788034981578881,0.08795254960857646,0.10025746265111035,-0.0978036721759878,0.9944773390459154,0.03806919795645187
388,06262025083815139,0,0,Archery,0,0.0,0,56.484268,3.83631095,37.35661700000001,67.82850910115602,2.098079999999996,5.5427875,1.7464900000000014,20.310301763791,3.1470196004955233,6.83631095,False,0.9314951809086301,0.8442233074068715,1.576814060246246,1.4807209548220042,0.08727187350175869,0.09609310542424176,-0.09965689834465936,0.9943101598417605,0.037627232794545204
389,06262025083815337,0,0,Archery,0,0.0,0,56.309084,3.75466452,37.362832000000004,67.68154594597428,0.8442399999999992,5.549583800000001,2.17192,10.17583750807147,3.0184972692799477,6.75466452,False,0.8082058757371152,0.8306119650619055,1.575327621906198,1.532353259350142,0.022406089324790268,0.04297436255605591,-0.09708191465125,0.9943852742903623,0.042107340477980176
390,06262025083815536,0,0,Archery,0,0.0,0,56.19114900000001,3.78628302,37.364019,67.58587930093167,0.9793999999999983,5.5539912,1.6661000000000001,9.062882540710591,3.1073875185404978,6.78628302,False,0.7958993210356395,0.7554405260515192,1.5806444070515164,1.5920455621953669,0.040458794984120305,0.011401155143850428,-0.13103006120679872,0.9905258012693028,0.04110669142546396
391,06262025083815732,1,1,Archery,0,0.0,0,56.182227,3.82025492,37.410442,67.6060511268679,1.1631,5.5014468,2.21246,14.156940311128578,3.158271047311798,6.82025492,False,0.73903611056903,0.7903401647398448,1.577069882781356,1.575912780802491,0.05130405417081485,0.0011571019788649828,-0.12690533067589724,0.9914899446456666,0.029029755640966798
392,06262025083815934,1,1,Archery,0,0.0,0,56.096032,3.88485145,37.42309,67.54512966958974,2.0116099999999975,5.522449999999999,2.205350000000003,24.49926765159807,3.2309590645132302,6.88485145,False,0.751005753059858,0.7610609475127468,1.6024330874492858,1.58616769979848,0.010055194452888827,0.016265387650805874,-0.09701444638600111,0.9949102635275094,0.027235357901804653
393,06262025083816134,1,1,Archery,0,0.0,0,56.070465999999996,3.8654862899999998,37.451972999999995,67.53879939196479,2.369810000000001,5.5185383,2.18891,28.626318177602275,3.2238130977728345,6.86548629,False,0.7578222504651044,0.8355472534836051,1.5943484613322887,1.5805867878621829,0.07772500301850072,0.013761673470105817,-0.0802060463829195,0.9961144539357274,0.036372857791879896
394,06262025083816332,1,1,Archery,0,0.0,0,56.040594,3.83074956,37.48936,67.53276931441414,2.3122200000000035,5.524521399999999,2.1427499999999995,27.3712932344238,3.2123576605702855,6.83074956,False,0.7211988565749421,0.8664614192011101,1.5569424036373318,1.5630623349589627,0.145262562626168,0.0061199313216309115,-0.027585089999779416,0.9973453208528548,0.06738971570366191
395,06262025083816541,1,1,Archery,0,0.0,0,55.97258200000001,3.8482870500000006,37.50059699999999,67.48358336901154,2.8740799999999993,5.5322869,1.5730199999999996,25.011387869779956,3.241654547026268,6.848287050000001,False,0.7819156463334155,0.894076534601484,1.545299945526032,1.5416190975735877,0.11216088826806847,0.003680847952444166,0.002666236279512067,0.9970370595420763,0.07687647939254236
396,06262025083816735,1,1,Archery,0,0.0,0,55.924951,3.854131029999999,37.44705499999999,67.41466011574808,3.1336099999999973,5.5062109999999995,1.416489999999996,24.440568693768608,3.2453229089566413,6.85413103,False,0.8612299209874227,0.9049964048597051,1.5440827033323332,1.5290126337136638,0.043766483872282436,0.015070069618669413,0.026586755616014823,0.9965265594164966,0.07891743028846193
397,06262025083816935,1,1,Archery,0,0.0,0,55.88692000000001,3.8559793499999997,37.381778000000004,67.3469652640363,3.015740000000001,5.487306,1.4545299999999983,24.069981630367852,3.2536725420315746,6.85597935,False,0.911399791838906,0.9226950789730072,1.5505421283061767,1.5293103371484156,0.011295287134101217,0.021231791157761082,0.1084665081292517,0.9883996803720658,0.10630657766406154
398,06262025083817132,1,1,Archery,0,0.0,0,55.86627000000001,3.8440214600000004,37.313649000000005,67.29134436458409,2.704979999999999,5.4975945,1.43994,21.413179512688156,3.267064085359556,6.8440214600000004,False,0.9168963255221433,0.9321322895297649,1.5627386468411193,1.5384416037120952,0.015235964007621616,0.024297043129024143,0.13726297626465114,0.9833930378130493,0.11873082383186097
399,06262025083817338,1,1,Archery,0,0.0,0,55.827363000000005,3.85115568,37.215423,67.20501148481634,2.3907900000000026,5.5060633,1.6358499999999978,21.534069425821897,3.27585510675236,6.85115568,False,0.931558999819124,0.9292184986476508,1.5701829455611886,1.5454621698496833,0.0023405011714732193,0.024720775711505327,0.14925113184653777,0.9796305660272339,0.13434304502909278
400,06262025083817538,1,1,Archery,0,0.0,0,55.839436,3.8401621199999996,37.164496,67.18622791048769,1.870980000000003,5.4948872,1.786450000000002,18.36617813029652,3.2328477291059814,6.84016212,False,0.9198386463532631,0.92428905799052,1.5748927860152135,1.5485022570107019,0.004450411637256901,0.026390529004511665,0.1691789261032441,0.968368712815676,0.18341354094576479
401,06262025083817767,1,1,Archery,0,0.0,0,55.91287500000001,3.8658142999999994,37.134021999999995,67.23190984096907,1.4884999999999948,5.5567013,1.7966699999999989,14.860526863972725,3.2705921100959903,6.865814299999999,False,0.9033834157039843,0.9051814384470065,1.5772459894453024,1.5636238825547821,0.0017980227430222095,0.013622106890520236,0.16955191864959412,0.960769010974752,0.2194881646759985
402,06262025083817943,1,1,Archery,0,0.0,0,55.919435,3.88860308,37.115448,67.22842348942682,1.5072599999999952,5.5738235,1.8868399999999994,15.851722488453635,3.2824433689499375,6.88860308,False,0.8764561266766335,0.920611893820623,1.5701782425423203,1.5670100160242255,0.0441557671439895,0.0031682265180947855,0.15968780180360778,0.9570296763037214,0.24206198509705307
403,06262025083818152,1,1,Archery,0,0.0,0,55.899212999999996,3.8118856799999996,37.098482000000004,67.19784113467547,1.5223900000000015,5.4919440999999996,1.6580300000000037,13.862591157008938,3.219529872381025,6.81188568,False,0.9183200476282777,0.9137994018579779,1.5711117461056723,1.5709731575126333,0.004520645770299758,0.00013858859303894633,0.1538756867833365,0.9562747940816212,0.2487182969166313
404,06262025083818348,1,1,Archery,0,0.0,0,55.840053,3.7753687200000003,37.210882999999995,67.20874006894083,2.29748,5.5569482,1.6034400000000062,20.471082162943524,3.2285369710758234,6.77536872,False,0.9304878138057453,0.9315673894147456,1.5594866871575925,1.5732593334308378,0.001079575609000294,0.01377264627324526,0.1421912552107627,0.9781614510635959,0.15159756790512255
405,06262025083818544,1,1,Archery,0,0.0,0,55.910937000000004,3.8041118500000004,37.34795,67.3451818052916,2.8641599999999983,5.553682599999999,1.355170000000001,21.556195305904136,3.250925796142646,6.80411185,False,0.874519449558438,0.9185804424959222,1.5444188174059548,1.5648533506948705,0.04406099293748422,0.020434533288915757,0.12158931582443408,0.9902606245204909,0.06782281180866426
406,06262025083818751,1,1,Archery,0,0.0,0,55.97568299999999,3.7921313099999994,37.37197,67.41158275007099,2.8430899999999966,5.556019,1.480159999999998,23.380995248820135,3.1797428135970787,6.792131309999999,False,0.7654849272297868,0.8247048965229926,1.5221566822945698,1.5555181802296636,0.05921996929320583,0.0333614979350938,0.05030732013088579,0.9986323474771729,0.014234047684326515
407,06262025083818950,1,1,Archery,0,0.0,0,56.018195000000006,3.7352616299999992,37.427825,67.47467995280304,2.3054699999999997,5.5564231,1.825969999999998,23.39098020671292,3.099343687301713,6.735261629999999,False,0.724425346108215,0.782143074602721,1.5248870838352464,1.5614793624636887,0.05771772849450607,0.036592278628442276,-0.0021188766127532227,0.9999883256016423,0.004342697586041482
408,06262025083819150,1,1,Archery,0,0.0,0,55.998622,3.69644854,37.43399899999999,67.45971893537471,2.1973600000000033,5.562104,1.838080000000005,22.464912381506448,3.0530263873039036,6.6964485400000004,False,0.7239199584595016,0.7823417641568208,1.5347131122440296,1.5682100855548662,0.05842180569731914,0.033496973310836564,-0.0245993424766575,0.9995742437300994,0.015690877002763445
409,06262025083819352,1,1,Archery,0,0.0,0,56.015865,3.8010206,37.464443,67.49673605886508,2.335810000000002,5.567112,1.7852000000000032,23.214233590261408,3.1789271012358826,6.8010206,False,0.7787100935913178,0.7578537688103226,1.5421709360884723,1.5714306893897672,0.020856324780995195,0.029259753301294822,-0.030653702998909328,0.9991115510570877,0.02892160155930317
410,06262025083819549,1,1,Archery,0,0.0,0,56.015226,3.9013241099999996,37.435012,67.48559844205641,2.2975199999999987,5.9739483,1.5571800000000025,21.372709239948012,3.289130904308524,6.901324109999999,False,0.8304522144476499,0.7744529824979649,1.5405303126713719,1.5702277112739067,0.055999231949685035,0.02969739860253484,-0.02305891887913699,0.9993906802514018,0.02620218477084876
411,06262025083819749,1,1,Archery,0,0.0,0,55.994244,3.9121949799999998,37.420099,67.46053987230516,2.4838299999999975,6.0357911,1.380660000000006,20.698687671065233,3.3108515049566463,6.91219498,False,0.8470728180912209,0.8095589420227517,1.5333437866284287,1.5616548157863877,0.03751387606846923,0.02831102915795891,0.008711598396156383,0.9995382521655606,0.029109972710397045
412,06262025083819951,1,1,Archery,0,0.0,0,55.90577,3.84009392,37.3778,67.35949356584653,3.018889999999999,5.5636121,1.3212100000000007,22.190954549839493,3.24124194602474,6.84009392,False,0.8795561122299137,0.848454264571166,1.53351488002148,1.5553926335240282,0.031101847658747683,0.02187775350254828,0.03693681955129667,0.9986571835829399,0.036324936883982445
413,06262025083820147,1,1,Archery,0,0.0,0,55.886303,3.74859876,37.318470000000005,67.30526768992293,3.1351100000000045,5.5552215,1.3192100000000053,22.9756654073852,3.14829599598074,6.74859876,False,0.920535212960916,0.8729334208311702,1.5379594952827635,1.5516684958399631,0.0476017921297458,0.013709000557199591,0.07871022831728074,0.9953388796844629,0.055724451964282454
414,06262025083820347,1,1,Archery,0,0.0,0,55.904858000000004,3.6694160699999996,37.309829,67.3115228048228,3.0566299999999984,5.5508607,1.3060899999999975,22.160334131382623,3.0739832601881423,6.66941607,False,0.9257667654657945,0.8792280126815759,1.5435333120274928,1.551295686735732,0.046538752784218596,0.00776237470823915,0.09461820005349465,0.9930444116227379,0.07007276763113544
415,06262025083820546,1,1,Archery,0,0.0,0,55.918961,3.66907502,37.319542999999996,67.32860165301786,3.0410600000000017,5.551892199999999,1.2882000000000033,21.749501561785628,3.082608848569153,6.66907502,False,0.9208997008192593,0.882098086493791,1.5489018974257729,1.553602164602715,0.03880161432546836,0.004700267176942052,0.09796888882920753,0.9919653942172101,0.08004219822734403
416,06262025083820749,1,1,Archery,0,0.0,0,55.875838,3.7642491600000008,37.296758000000004,67.28541447632888,2.93694,5.5546361,1.2836700000000008,20.941321205760982,3.1580311586372027,6.76424916,False,0.9202370788166507,0.8880141910245599,1.552222591036895,1.5553963192214428,0.032222887792090815,0.0031737281845478638,0.0971745143570503,0.9913879947916086,0.08778927920050915
417,06262025083820946,1,1,Archery,0,0.0,0,55.847232,3.7903293000000007,37.301514,67.2657629478508,2.7368000000000023,5.556995199999999,1.255670000000002,19.096712119107295,3.197273200060053,6.790329300000001,False,0.9123330923018232,0.8947483684260037,1.5541809100533435,1.557044153651925,0.017584723875819552,0.0028632435985815885,0.09871569569993069,0.9906135364746927,0.09455174654960663
418,06262025083821149,1,1,Archery,0,0.0,0,55.895876,3.8053610099999995,37.341042,67.32891759021207,2.6969800000000035,5.5640562,1.4258299999999977,21.39621641672422,3.222287776550605,6.8053610099999995,False,0.9046221764742448,0.8658530999707751,1.5558098429199156,1.559083664895967,0.038769076503469724,0.0032738219760513054,0.10057988461489006,0.9901888039251092,0.09700422357927063
419,06262025083821345,1,1,Archery,0,0.0,0,55.90326700000001,3.78824897,37.369076,67.34963943946376,2.6840199999999967,5.567914,1.6988800000000026,25.388729588637617,3.2103820571307735,6.78824897,False,0.9067808872186246,0.7773141830328334,1.556260208392573,1.5601863387095805,0.1294667041857912,0.0039261303170075035,0.09856390477627473,0.9903516219237632,0.0974105827321902
420,06262025083821543,1,1,Archery,0,0.0,0,55.920666,3.8073646700000006,37.358496,67.35929137836841,2.8791900000000012,5.568719,1.5107199999999992,24.221978135032575,3.225888347562405,6.80736467,False,0.898582572958103,0.8757171522038407,1.5560525243669925,1.5604642876724217,0.022865420754262233,0.0044117633054292504,0.10121788679576874,0.9899189521059567,0.09907273920732942
421,06262025083821745,1,1,Archery,0,0.0,0,55.909049,3.83268803,37.373476,67.35939404375816,2.819809999999997,5.5691855,1.3870700000000014,21.782609649262714,3.2630800332927135,6.83268803,False,0.8840733402048729,0.9241253849564991,1.5539330510546583,1.5597208190270004,0.04005204475162616,0.0057877679723421505,0.09696368418662439,0.9906067290488243,0.0964175933745793
422,06262025083821946,1,1,Archery,0,0.0,0,55.888765,3.8284420399999997,37.393724000000006,67.35355681971845,2.906730000000003,5.5679386,1.3577899999999943,21.97514433470943,3.263649344300845,6.82844204,False,0.8695561526945786,0.9242455216169579,1.5487985933942467,1.5584935720032214,0.0546893689223793,0.009694978608974614,0.08746140902344192,0.9914981577030375,0.09634264477954073
423,06262025083822144,1,1,Archery,0,0.0,0,55.959,3.85936733,37.432204999999996,67.43496399012827,3.09713,5.5633771,1.7827199999999976,30.717160735307104,3.289124385541585,6.8593673299999995,False,0.8551998063633989,0.8305009301596243,1.5442627449004802,1.5568609292962576,0.024698876203774534,0.012598184395777423,0.08648347778414958,0.9919371308458579,0.09263550355908858
424,06262025083822346,1,1,Archery,0,0.0,0,56.014816999999994,3.82779121,37.44292800000001,67.4854396614857,3.2782300000000006,5.5606887,1.958669999999998,35.705019515354316,3.239281683583585,6.82779121,False,0.8548631436323614,0.7123097792786517,1.5417652752566582,1.5551935802189034,0.1425533643537097,0.01342830496224523,0.08768767898050618,0.9926722247967615,0.083142799279669
425,06262025083822549,1,1,Archery,0,0.0,0,56.003890999999996,3.78469591,37.430305000000004,67.46693606993041,3.34713,5.559041,1.7796500000000037,33.11365017463165,3.186042299772742,6.78469591,False,0.8504797277442905,0.7771582808855626,1.541117961794362,1.5540811857119965,0.07332144685872788,0.012963223917634492,0.08404097370350531,0.9936400944096078,0.0749431619337791
426,06262025083822774,1,1,Archery,0,0.0,0,55.959669,3.7603538699999994,37.444791,67.4369126580604,3.109160000000003,5.5582123,1.8487599999999986,31.94910810565602,3.166631051253481,6.760353869999999,False,0.8406828922257202,0.7376149164733578,1.5407623946244928,1.5533093941144152,0.10306797575236248,0.012546999489922328,0.08149719669301957,0.994206783581167,0.07007908684029766
427,06262025083822954,1,1,Archery,0,0.0,0,55.903842,3.73801466,37.436087,67.38451538618429,2.5301900000000046,5.5570123,1.7769699999999986,24.984725873617336,3.1490041074028787,6.73801466,False,0.8243449206491152,0.7089951857354176,1.539828283083543,1.5530178757571609,0.1153497349136976,0.013189592673617856,0.07804449307960862,0.994618858742736,0.06813503455084091
428,06262025083823160,1,1,Archery,0,0.0,0,55.837883,3.74640262,37.43661000000001,67.3305612541952,2.34272,5.556542100000001,1.5112799999999993,19.67296998640801,3.177979242898677,6.74640262,False,0.7978961248564905,0.8421369627774349,1.5395293162974468,1.552981048663378,0.044240837920944354,0.013451732365931113,0.08511055129628128,0.9940701042384733,0.06768176946086647
429,06262025083823360,1,1,Archery,0,0.0,0,55.787215,3.7549917799999997,37.394935,67.26584931730453,2.3262500000000017,5.5564605,1.1983200000000025,15.489144282469994,3.199854722165616,6.754991779999999,False,0.7984932073374184,0.9325687790318746,1.5427929441795114,1.5543968853244186,0.13407557169445627,0.011603941144907148,0.08704529734546988,0.9937100770424957,0.07045139455139396
430,06262025083823555,1,1,Archery,0,0.0,0,55.742920000000005,3.755108940000001,37.297841999999996,67.17516647641918,2.5212199999999996,5.5413452,1.1317499999999967,15.811623053116675,3.2047444373627187,6.755108940000001,False,0.8891235275399015,0.9266745701701331,1.5518293522251578,1.555205012469559,0.03755104263023157,0.0033756602444010575,0.10716626302123275,0.9882383721834184,0.10908855033563966
431,06262025083823758,1,1,Archery,0,0.0,0,55.748672,3.7771719899999994,37.189948,67.12133558152972,2.3917099999999962,5.5355639,1.1329600000000042,14.999782606918396,3.2140611497885576,6.777171989999999,False,0.9307181425248995,0.9238611197663813,1.5624060754827613,1.5588982669550984,0.006857022758518183,0.00350780852766297,0.15299371387202684,0.9777456256039933,0.14354934736145736
432,06262025083823953,1,1,Archery,0,0.0,0,55.77819000000001,3.816614429999999,37.161263999999996,67.13220216454307,2.1665100000000024,5.5252842,1.4051699999999983,16.82070477754977,3.2557024816730897,6.81661443,False,0.93144326377134,0.9293353019169165,1.5704914880865304,1.5658964836851896,0.0021079618544235235,0.004595004401340752,0.1711961049357202,0.968671108872778,0.17991157964405927
433,06262025083824157,1,1,Archery,0,0.0,0,55.793651,3.8328542199999993,37.16855999999999,67.150012031683,2.1278799999999976,5.5268416,1.31597,15.476406892540197,3.2812805169188923,6.83285422,False,0.9324019577355044,0.9075039865923442,1.574864805642897,1.5716831399557474,0.02489797114316017,0.003181665687149726,0.17125524472293224,0.9665818241624108,0.19076482472865644
434,06262025083824356,1,1,Archery,0,0.0,0,55.856823999999996,3.7646001500000006,37.32660500000001,67.28619800882184,2.2918400000000005,5.5622206,2.0870900000000034,26.60563822498909,3.219931536779404,6.764600150000001,False,0.9112318266851742,0.738105513121934,1.5785620231210469,1.574439539510666,0.17312631356324026,0.004122483610380812,0.14912089577432502,0.9780857492362854,0.14529702538027736
435,06262025083824555,1,1,Archery,0,0.0,0,55.924640999999994,3.69796013,37.415692,67.38823627266716,2.5934700000000035,5.5812309,1.9566400000000002,28.321884431885653,3.139828296293765,6.69796013,False,0.8714149745723968,0.7297087454601278,1.5721385510627386,1.5717392276426807,0.14170622911226904,0.00039932342005788435,0.10691306433774717,0.989813724107324,0.09401270256036112
436,06262025083824750,1,1,Archery,0,0.0,0,55.961912000000005,3.65734881,37.479073,67.45215124777772,2.5120799999999974,5.5845174,1.6752400000000023,23.501530638644454,3.106046509924717,6.65734881,False,0.7851501084353215,0.7711012139408182,1.546953235690158,1.5709421557852983,0.014048894494503306,0.023988920095140198,0.05870921483173903,0.9963745933003412,0.06157026814478211
437,06262025083824957,1,1,Archery,0,0.0,0,56.01775899999999,3.6260106699999994,37.48876,67.5021807284671,2.1542600000000007,5.5552183,1.6008799999999965,19.158346618358728,3.0051513528812057,6.626010669999999,False,0.7227216707758264,0.7838197787093625,1.5288648172029453,1.564335933676552,0.061098107933536094,0.03547111647360679,-0.017654174298535583,0.9989613021354737,0.04200770126578969
438,06262025083825150,1,1,Archery,0,0.0,0,56.034634,3.6187455999999996,37.50799,67.52647511214823,1.8338899999999967,5.5321963,1.7883700000000005,18.143799589626152,2.990531869165151,6.6187456,False,0.7232039887583579,0.784232884452059,1.531749903171956,1.5652041673856125,0.06102889569370107,0.033454264213656604,-0.0825931362667212,0.9956201588205604,0.04380494483216315
439,06262025083825351,1,1,Archery,0,0.0,0,55.930820000000004,3.6480568499999997,37.542606,67.46119039806864,1.472360000000002,5.524822599999999,1.750549999999997,14.239897646129826,3.0528107140366556,6.64805685,False,0.7459918306663924,0.8640593437959004,1.5351452819322398,1.5674537858788562,0.11806751312950803,0.03230850394661644,-0.0978735057681775,0.9937259116153296,0.054125682008898
440,06262025083825559,1,1,Archery,0,0.0,0,55.925965,3.7222527699999994,37.546859,67.4635853452133,1.6133299999999977,5.5224371,1.7884300000000053,15.934041133200923,3.175644412714615,6.722252769999999,False,0.7073841478404795,0.8674161798099014,1.5358780426289194,1.5683761099450648,0.16003203196942184,0.03249806731614546,-0.09357265706461834,0.99354881198287,0.06406961883213429
441,06262025083825755,1,1,Archery,0,0.0,0,55.93732,3.7311702100000006,37.528852,67.4634725785465,1.5582800000000034,5.5180292,1.6980700000000013,14.601083356353614,3.1900401382482415,6.73117021,False,0.7070670883614943,0.8808041261262397,1.538635946406325,1.567470118340264,0.17373703776474536,0.02883417193393889,-0.08405229095903463,0.9941041738953295,0.06849893304586782
442,06262025083825954,1,1,Archery,0,0.0,0,55.94710799999999,3.7140251799999993,37.504999999999995,67.45737840741617,1.5409600000000054,5.5238571,1.5594700000000046,13.274275442729532,3.1668551561112936,6.714025179999999,False,0.7113537387432457,0.8819888572090938,1.5443446409366048,1.5674808032345438,0.1706351184658481,0.02313616229793891,-0.06355170204542494,0.9959673387798418,0.06332646564375143
443,06262025083826155,1,1,Archery,0,0.0,0,55.940754000000005,3.73413422,37.563473,67.48574827534493,1.6457600000000028,5.5297935,1.807850000000002,16.45272390766994,3.2086461023014285,6.73413422,False,0.7229402584059111,0.8760773544065608,1.5466607181362335,1.5674947725661628,0.15313709600064962,0.02083405442992925,-0.05539148077710464,0.9968752731661099,0.05631583797932276
444,06262025083826361,1,1,Archery,0,0.0,0,55.960856,3.6653439500000005,37.496821,67.46157228845603,1.5036500000000004,5.5277516,1.5399600000000007,12.799845215595875,3.1090230222320963,6.6653439500000005,False,0.7054707028849542,0.8684925721783677,1.5465821696651005,1.5667227665435766,0.16302186929341356,0.020140596878476025,-0.052872361345922936,0.9969797723499536,0.056884505190262884
445,06262025083826559,1,1,Archery,0,0.0,0,55.92143500000001,3.68300105,37.520375,67.44293832073268,1.591389999999997,5.5186708,1.6761899999999983,14.720899858844108,3.1373859586731925,6.68300105,False,0.7149237905511285,0.8635873116738115,1.544008909592847,1.5635777039110785,0.148663521122683,0.01956879431823144,-0.05504155164247607,0.9967701287391046,0.058478526368378955
446,06262025083826757,1,1,Archery,0,0.0,0,55.905989,3.6970534,37.512032,67.42625864364413,1.5809600000000046,5.5101384,1.7218799999999987,14.999827716167257,3.1466624642375676,6.6970534,False,0.7069934588813358,0.8658665344243287,1.5379781246593065,1.5614004976447131,0.1588730755429929,0.023422372985406614,-0.05701475772084137,0.9965220662877051,0.060770789066098695
447,06262025083826957,1,1,Archery,0,0.0,0,55.93256799999999,3.7196586000000003,37.507483,67.44701108403889,1.493159999999996,5.5044842,1.6979499999999987,13.955579462684806,3.1614872874946784,6.719658600000001,False,0.7374216178008344,0.8635011112581159,1.5353031993690498,1.5597578098389628,0.12607949345728153,0.02445461046991304,-0.05810970617365645,0.9963685234292983,0.06223365301612427
448,06262025083827160,1,1,Archery,0,0.0,0,55.91578199999999,3.69638547,37.504449,67.43012410642555,1.5801000000000016,5.5002099,1.7288100000000028,15.024883127793782,3.1413142137444594,6.69638547,False,0.7016029813940337,0.8647949157811923,1.5343062574514104,1.558459619166057,0.16319193438715862,0.02415336171464655,-0.05918908098790326,0.9962553333657195,0.06302351491440798
449,06262025083827357,1,1,Archery,0,0.0,0,55.896677,3.69324493,37.488986,67.40550889254895,1.668379999999999,5.4995316999999995,1.6869599999999991,15.478378760580878,3.141396914598853,6.6932449300000005,False,0.7007372803012555,0.884427736261701,1.5363940383365187,1.5579231405606917,0.18369045596044553,0.021529102224173036,-0.056485774448816466,0.9965444234935562,0.060898023685609905
450,06262025083827560,1,1,Archery,0,0.0,0,55.885439999999996,3.69489655,37.48041500000001,67.39151410289746,1.7329799999999977,5.511412399999999,1.639319999999998,15.657419842087792,3.1481014145092665,6.69489655,False,0.7013850570435578,0.8822959246199605,1.5414478649527408,1.559234450518078,0.18091086757640273,0.017786585565337187,-0.05366873671187624,0.9969041448495366,0.05746122763712086
2401,08062025061603000,0,0,Puzzle,10,1.0,0,,,,,,,,,,,,,,,,,,,,
2402,08062025061603518,0,0,Puzzle,10,1.0,0,,,,,,,,,,,,,,,,,,,,
2403,08062025061603705,0,0,Puzzle,10,1.0,0,,,,,,,,,,,,,,,,,,,,
2404,08062025061603903,0,0,Puzzle,10,1.0,0,,,,,,,,,,,,,,,,,,,,
2405,08062025061604103,0,0,Puzzle,10,1.0,0,,,,,,,,,,,,,,,,,,,,
2406,08062025061604305,0,0,Puzzle,10,1.0,0,,,,,,,,,,,,,,,,,,,,
2407,08062025061604503,0,0,Puzzle,10,1.0,0,,,,,,,,,,,,,,,,,,,,
2408,08062025061604711,0,0,Puzzle,10,1.0,0,,,,,,,,,,,,,,,,,,,,
2409,08062025061604910,1,1,Puzzle,0,0.0,0,-0.17961467999999994,-3.10423705,14.926939999999998,15.247363275644224,4.494746,15.036470999999999,3.528640000000001,238.4835503609034,8.455195309663404,,,2.745911744475268,2.6986377414089793,5.235868040564496,5.013265733265374,0.04727400306628882,0.22260230729912145,-0.0047888542607504025,0.9833822000581361,-0.18148420174684401
2410,08062025061605112,1,1,Puzzle,0,0.0,0,-0.18061193000000003,-3.09993147,14.930535,15.250018727010787,4.494696,15.042333,3.5402199999999997,239.35680179589116,8.45180552541002,,,2.6933249456478303,2.66393732046777,5.230822357166307,5.029311638258866,0.02938762518006044,0.201510718907441,-0.0045549139550575424,0.9833549083370895,-0.18163803843968468
