GlobalID,EntryID,Spatial,Temporal,App,missing_joints_count,missing_joints_ratio,collapsed_joints_count,center_of_mass_x,center_of_mass_y,center_of_mass_z,distance_from_origin,bbox_width,bbox_height,bbox_depth,bbox_volume,max_joint_distance_from_com,distance_from_floor,min_foot_height_above_floor,below_floor,left_forearm_length,right_forearm_length,left_shin_length,right_shin_length,arm_length_symmetry,leg_length_symmetry,body_upright_x,body_upright_y,body_upright_z,body_forward_x,body_forward_y,body_forward_z
396,06262025083816735,1,1,Archery,0,0.0,0,55.924951,3.854131029999999,37.44705499999999,67.41466011574808,3.1336099999999973,5.5062109999999995,1.416489999999996,24.440568693768608,3.2453229089566413,6.85413103,3.778734,False,0.8612299209874227,0.9049964048597051,1.5440827033323332,1.5290126337136638,0.043766483872282436,0.015070069618669413,0.026586755616014823,0.9965265594164966,0.07891743028846193,-0.8091049149870295,0.0,0.5876642209151683
397,06262025083816935,1,1,Archery,0,0.0,0,55.88692000000001,3.8559793499999997,37.381778000000004,67.3469652640363,3.015740000000001,5.487306,1.4545299999999983,24.069981630367852,3.2536725420315746,6.85597935,3.783926,False,0.911399791838906,0.9226950789730072,1.5505421283061767,1.5293103371484156,0.011295287134101217,0.021231791157761082,0.1084665081292517,0.9883996803720658,0.10630657766406154,-0.9183025154592721,0.0,0.39587938832575437
398,06262025083817132,1,1,Archery,0,0.0,0,55.86627000000001,3.8440214600000004,37.313649000000005,67.29134436458409,2.704979999999999,5.4975945,1.43994,21.413179512688156,3.267064085359556,6.8440214600000004,3.7636374999999997,False,0.9168963255221433,0.9321322895297649,1.5627386468411193,1.5384416037120952,0.015235964007621616,0.024297043129024143,0.13726297626465114,0.9833930378130493,0.11873082383186097,-0.9817380713299552,0.0,0.19023763902377447
399,06262025083817338,1,1,Archery,0,0.0,0,55.827363000000005,3.85115568,37.215423,67.20501148481634,2.3907900000000026,5.5060633,1.6358499999999978,21.534069425821897,3.27585510675236,6.85115568,3.7453687,False,0.931558999819124,0.9292184986476508,1.5701829455611886,1.5454621698496833,0.0023405011714732193,0.024720775711505327,0.14925113184653777,0.9796305660272339,0.13434304502909278,-0.9932644985296458,0.0,-0.11586904660284092
400,06262025083817538,1,1,Archery,0,0.0,0,55.839436,3.8401621199999996,37.164496,67.18622791048769,1.870980000000003,5.4948872,1.786450000000002,18.36617813029652,3.2328477291059814,6.84016212,3.7311718000000003,False,0.9198386463532631,0.92428905799052,1.5748927860152135,1.5485022570107019,0.004450411637256901,0.026390529004511665,0.1691789261032441,0.968368712815676,0.18341354094576479,-0.9597294582418613,0.0,-0.2809259101307381
401,06262025083817767,1,1,Archery,0,0.0,0,55.91287500000001,3.8658142999999994,37.134021999999995,67.23190984096907,1.4884999999999948,5.5567013,1.7966699999999989,14.860526863972725,3.2705921100959903,6.865814299999999,3.7012997,False,0.9033834157039843,0.9051814384470065,1.5772459894453024,1.5636238825547821,0.0017980227430222095,0.013622106890520236,0.16955191864959412,0.960769010974752,0.2194881646759985,-0.8833931441055737,0.0,-0.4686326417859401
402,06262025083817943,1,1,Archery,0,0.0,0,55.919435,3.88860308,37.115448,67.22842348942682,1.5072599999999952,5.5738235,1.8868399999999994,15.851722488453635,3.2824433689499375,6.88860308,3.7082145,False,0.8764561266766335,0.920611893820623,1.5701782425423203,1.5670100160242255,0.0441557671439895,0.0031682265180947855,0.15968780180360778,0.9570296763037214,0.24206198509705307,-0.8809900177359494,0.0,-0.47313485249938136
403,06262025083818152,1,1,Archery,0,0.0,0,55.899212999999996,3.8118856799999996,37.098482000000004,67.19784113467547,1.5223900000000015,5.4919440999999996,1.6580300000000037,13.862591157008938,3.219529872381025,6.81188568,3.7044239,False,0.9183200476282777,0.9137994018579779,1.5711117461056723,1.5709731575126333,0.004520645770299758,0.00013858859303894633,0.1538756867833365,0.9562747940816212,0.2487182969166313,-0.9005526308207452,0.0,-0.43474700588024134
404,06262025083818348,1,1,Archery,0,0.0,0,55.840053,3.7753687200000003,37.210882999999995,67.20874006894083,2.29748,5.5569482,1.6034400000000062,20.471082162943524,3.2285369710758234,6.77536872,3.7043028,False,0.9304878138057453,0.9315673894147456,1.5594866871575925,1.5732593334308378,0.001079575609000294,0.01377264627324526,0.1421912552107627,0.9781614510635959,0.15159756790512255,-0.9958618415188526,0.0,-0.09088010016873665
405,06262025083818544,1,1,Archery,0,0.0,0,55.910937000000004,3.8041118500000004,37.34795,67.3451818052916,2.8641599999999983,5.553682599999999,1.355170000000001,21.556195305904136,3.250925796142646,6.80411185,3.7404764,False,0.874519449558438,0.9185804424959222,1.5444188174059548,1.5648533506948705,0.04406099293748422,0.020434533288915757,0.12158931582443408,0.9902606245204909,0.06782281180866426,-0.9357182221023955,0.0,0.3527483647382816
