GlobalID,EntryID,Spatial,Temporal,App,missing_joints_count,missing_joints_ratio,collapsed_joints_count,center_of_mass_x,center_of_mass_y,center_of_mass_z,distance_from_origin,bbox_width,bbox_height,bbox_depth,bbox_volume,max_joint_distance_from_com,distance_from_floor,min_foot_height_above_floor,below_floor,left_forearm_length,right_forearm_length,left_shin_length,right_shin_length,arm_length_symmetry,leg_length_symmetry,body_upright_x,body_upright_y,body_upright_z,body_forward_x,body_forward_y,body_forward_z
5111,08062025071046958,0,0,Sea,0,0.0,0,0.6574610999999998,-0.41826707999999985,-0.051462385,0.7809294624323148,4.975761,10.976044,0.0676,3.691918004857118,7.850018333389891,0.41826707999999985,2.3369,True,3.201968057346138,3.0975670035661866,1.6960456321930877,1.2700240662471716,0.10440105377995135,0.4260215659459161,0.024878921265655364,0.9996893906246024,0.0014702208230901702,0.6800666724905883,0.0,-0.7331502717503275
5112,08062025071047159,0,0,Sea,0,0.0,0,0.85111916,-0.49164014999999994,-0.04904238400000001,0.9841336377949549,5.267004,11.09752,0.07099999,4.149997853828857,8.052410596692829,0.49164014999999994,2.3369,True,3.3889380014401267,3.257975790640103,1.6960456321930877,1.2700240662471716,0.1309622108000239,0.4260215659459161,0.04119127313124044,0.9991502912238351,0.0014051922121323163,0.999911661327751,0.0,-0.013291709475342943
5113,08062025071047366,0,0,Sea,0,0.0,0,0.85880457,-0.5608588,-0.046402385000000004,1.026772157941582,5.389916,11.336381,0.07529999,4.600990631428486,8.373979734138707,0.5608588,2.3369,True,3.5691659810679863,3.3395816307154402,1.6960456321930877,1.2700240662471716,0.2295843503525461,0.4260215659459161,0.0511911203572277,0.9986883186537583,0.0010542206130947761,-0.9988048281328614,0.0,-0.04887653116256452
5114,08062025071047549,0,0,Sea,0,0.0,0,0.7263959599999998,-0.616208,-0.04566238300000001,0.9536500632776993,5.619803,11.348419,0.07409998999999999,4.725792006623172,8.449675363363045,0.616208,2.3369,True,3.7058233822384197,3.5728218451972946,1.6960456321930877,1.2700240662471716,0.13300153704112505,0.4260215659459161,0.06843795324749358,0.9976551808703894,0.0006218020300065158,-0.9995826789435022,0.0,-0.02888715901800556
5115,08062025071047746,0,0,Sea,0,0.0,0,0.62677181,-0.6546573,-0.044862384,0.9074313834952644,5.623847,11.348419,0.07409998999999999,4.729192677941149,8.497245607886551,0.6546573,2.3369,True,3.83875113112559,3.511310570049736,1.6960456321930877,1.2700240662471716,0.3274405610758544,0.4260215659459161,0.09218109948503857,0.9957421509621494,0.00046227156683460247,-0.9990445776982058,0.0,-0.04370276618034383
5116,08062025071047956,0,0,Sea,0,0.0,0,0.5661572899999998,-0.6569083999999998,-0.04482238400000001,0.8683730587242716,5.652046,11.348419,0.07409998999999999,4.752905717133942,8.505690978915586,0.6569083999999998,2.3369,True,3.679761465337665,3.4503578808978643,1.6960456321930877,1.2700240662471716,0.22940358443980058,0.4260215659459161,0.10432840546100501,0.9945428148127298,0.0004163151887139147,-0.998181504528953,0.0,-0.06028004658521471
5117,08062025071048159,0,0,Sea,0,0.0,0,0.5111685699999999,-0.6744002,-0.044902387,0.8474226578716093,5.702955,11.348419,0.07409998999999999,4.795715998075315,8.529071570242206,0.6744002,2.3369,True,3.7577654732147665,3.487510628644019,1.6960456321930877,1.2700240662471716,0.27025484457074755,0.4260215659459161,0.11326380223164309,0.9935648546216499,0.0004367661742504062,-0.9991159146497102,0.0,-0.04204032699293913
5118,08062025071048353,0,0,Sea,0,0.0,0,0.48299127000000003,-0.6756838999999999,-0.045142384,0.8317855098813793,5.766705,11.348419,0.07409998999999999,4.849324503644323,8.53355095867721,0.6756838999999999,2.3369,True,3.8208913891170733,3.4602663363603963,1.6960456321930877,1.2700240662471716,0.360625052756677,0.4260215659459161,0.11837654552437908,0.992968629075126,0.0005432700798896378,-0.9994948146225213,0.0,-0.031782314936010504
5119,08062025071048559,0,0,Sea,0,0.0,0,0.5933175800000001,-0.6709596,-0.045722385,0.8968294553923308,5.657597,11.348419,0.07409998999999999,4.757573651477683,8.516837529155143,0.6709596,2.3369,True,3.7108222815783023,3.629067315293283,1.6960456321930877,1.2700240662471716,0.08175496628501921,0.4260215659459161,0.10545055009692476,0.9944243399951561,0.000643047007591879,-0.9645658427737018,0.0,-0.2638422539212742
5120,08062025071048759,0,0,Sea,0,0.0,0,0.71551765,-0.6296398,-0.045912386000000006,0.9542115763255943,5.471252,11.291485,0.0775,4.7878383914145495,8.384872861622714,0.6296398,2.3369,True,3.599674246004213,3.451317762273564,1.6960456321930877,1.2700240662471716,0.14835648373064902,0.4260215659459161,0.03944628965804832,0.9992210220798295,0.001157266587283714,-0.9853055189233415,0.0,-0.17080115450196742
